,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2019-07-01,15:03:42,2019-7,09vrw,PetroVYar,1212,1232,win,resigned,1.0,0.0,0.4712494361077314,0.5287505638922686,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Elephant-Gambit-3.exd5,https://www.chess.com/live/game/3828241036,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/petrovyar
0,chess,blitz,300,True,1,0-1,2019-07-01,15:09:38,2019-7,slfische100,09vrw,1117,1218,resigned,win,0.0,1.0,0.35860988804438204,0.641390111955618,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3828255008,https://api.chess.com/pub/player/slfische100,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-01,15:15:26,2019-7,gbanet2002,09vrw,1232,1210,win,resigned,1.0,0.0,0.5316182978281073,0.46838170217189273,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3828267833,https://api.chess.com/pub/player/gbanet2002,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-01,15:25:41,2019-7,09vrw,ranko4,1219,1246,win,resigned,1.0,0.0,0.46122190794282847,0.5387780920571715,B27,https://www.chess.com/openings/B27-Sicilian-Defense-2.Nf3,https://www.chess.com/live/game/3828291627,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/ranko4
0,chess,blitz,300,True,1,0-1,2019-07-01,15:32:19,2019-7,cshambria,09vrw,1184,1226,checkmated,win,0.0,1.0,0.4398498547680971,0.5601501452319029,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/3828306772,https://api.chess.com/pub/player/cshambria,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-01,18:09:38,2019-7,09vrw,LtOla,1237,1367,win,abandoned,1.0,0.0,0.3211830802052434,0.6788169197947567,B32,https://www.chess.com/openings/B32-Sicilian-Defense-Open-Flohr-Variation,https://www.chess.com/live/game/3828685293,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/ltola
0,chess,blitz,300,True,1,0-1,2019-07-02,02:13:18,2019-7,09vrw,hbo_1234,1228,1220,resigned,win,0.0,1.0,0.5115108912177917,0.4884891087822083,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3829660011,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/hbo_1234
0,chess,blitz,300,True,1,1-0,2019-07-02,05:28:45,2019-7,canuvin,09vrw,1273,1221,win,resigned,1.0,0.0,0.5742802036545245,0.42571979634547563,C41,https://www.chess.com/openings/C41-Philidor-Defense-Exchange-Variation-4.Nxd4-Nf6,https://www.chess.com/live/game/3829946637,https://api.chess.com/pub/player/canuvin,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-02,05:37:57,2019-7,Celebreth,09vrw,1137,1210,win,resigned,1.0,0.0,0.39646368147382194,0.6035363185261781,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3829960468,https://api.chess.com/pub/player/celebreth,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-02,05:42:11,2019-7,09vrw,rookster76,1219,1262,win,checkmated,1.0,0.0,0.43843206102635396,0.5615679389736461,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3,https://www.chess.com/live/game/3829966507,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/rookster76
0,chess,blitz,300,True,1,1-0,2019-07-02,05:52:50,2019-7,09vrw,smalltimeplayer,1224,1065,win,checkmated,1.0,0.0,0.7140789025853503,0.2859210974146497,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3829980987,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/smalltimeplayer
0,chess,blitz,300,True,1,1-0,2019-07-02,06:18:38,2019-7,09vrw,greemo,1231,1155,win,resigned,1.0,0.0,0.6076610641268197,0.39233893587318014,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Latvian-Gambit-Accepted,https://www.chess.com/live/game/3830017176,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/greemo
0,chess,blitz,300,True,1,0-1,2019-07-03,06:04:26,2019-7,msrmont,09vrw,1258,1240,checkmated,win,0.0,1.0,0.525880930891169,0.4741190691088309,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3832626279,https://api.chess.com/pub/player/msrmont,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-07-03,06:19:14,2019-7,DruryMeek,09vrw,1174,1247,checkmated,win,0.0,1.0,0.39646368147382194,0.6035363185261781,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,https://www.chess.com/live/game/3832647108,https://api.chess.com/pub/player/drurymeek,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-07-03,06:26:34,2019-7,Claudeisbored,09vrw,1229,1255,resigned,win,0.0,1.0,0.4626526828335072,0.5373473171664928,A04,https://www.chess.com/openings/A04-Reti-Opening-Pirc-Invitation,https://www.chess.com/live/game/3832656957,https://api.chess.com/pub/player/claudeisbored,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1/2-1/2,2019-07-03,06:33:52,2019-7,09vrw,Claudeisbored,1254,1230,timevsinsufficient,timevsinsufficient,0.5,0.5,0.5344839447268315,0.46551605527316847,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3832666855,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/claudeisbored
0,chess,blitz,300,True,1,1-0,2019-07-03,14:14:22,2019-7,AlexFlame,09vrw,1385,1249,win,timeout,1.0,0.0,0.6863002576833125,0.3136997423166875,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation,https://www.chess.com/live/game/3833425028,https://api.chess.com/pub/player/alexflame,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-07-04,04:22:42,2019-7,09vrw,din613,1258,1289,win,timeout,1.0,0.0,0.4555054269169921,0.544494573083008,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/3835135520,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/din613
0,chess,blitz,300,True,1,0-1,2019-07-04,04:32:09,2019-7,09vrw,AttackingWulf,1251,1292,resigned,win,0.0,1.0,0.44126863067523897,0.558731369324761,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3835149064,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/attackingwulf
0,chess,blitz,300,True,1,1-0,2019-07-04,04:36:30,2019-7,kankyago,09vrw,1266,1243,win,resigned,1.0,0.0,0.5330513938844411,0.46694860611555894,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3835155463,https://api.chess.com/pub/player/kankyago,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-07-04,05:38:32,2019-7,09vrw,thepresident2026,1237,1317,resigned,win,0.0,1.0,0.3868631798468569,0.6131368201531431,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4,https://www.chess.com/live/game/3835242958,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/thepresident2026
0,chess,blitz,300,True,1,0-1,2019-07-04,05:58:44,2019-7,09vrw,IMRANPAVALKODY,1232,1361,resigned,win,0.0,1.0,0.32243941991489944,0.6775605800851006,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3835271400,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/imranpavalkody
0,chess,blitz,300,True,1,1-0,2019-07-04,23:21:17,2019-7,09vrw,macprefect,1239,1198,win,timeout,1.0,0.0,0.558731369324761,0.44126863067523897,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3837365199,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/macprefect
