,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,0-1,2017-06-01,13:22:15,2017-6,Rosolimo,MUDANGII,1494,1460,timeout,win,0.0,1.0,0.5487743358597419,0.4512256641402582,E14,https://www.chess.com/openings/E14-Queens-Indian-Defense-Spassky-System-4...Bb7-5.Nc3,https://www.chess.com/live/game/2131397940,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mudangii
0,chess,blitz,180+2,True,1,1-0,2017-06-02,07:36:25,2017-6,Rosolimo,Chrisdpr,1504,1553,win,resigned,1.0,0.0,0.42994717641601177,0.5700528235839882,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation-4...Be7,https://www.chess.com/live/game/2132727063,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/chrisdpr
0,chess,blitz,180+2,True,1,1-0,2017-06-02,15:36:39,2017-6,kelapamuda,Rosolimo,1435,1494,win,checkmated,1.0,0.0,0.41589904118632204,0.584100958813678,C00,https://www.chess.com/openings/C00-French-Defense-La-Bourdonnais-Variation-2...d5,https://www.chess.com/live/game/2133291035,https://api.chess.com/pub/player/kelapamuda,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-06-05,21:05:48,2017-6,Mommmp,Rosolimo,1534,1503,resigned,win,0.0,1.0,0.544494573083008,0.4555054269169921,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Nf3-Nf6-5.Bd3,https://www.chess.com/live/game/2138875324,https://api.chess.com/pub/player/mommmp,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-06-05,21:11:47,2017-6,m3llon,Rosolimo,1537,1512,resigned,win,0.0,1.0,0.5359159269451023,0.4640840730548977,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/2138883798,https://api.chess.com/pub/player/m3llon,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-06-05,21:22:55,2017-6,Rosolimo,Mommmp,1521,1534,win,timeout,1.0,0.0,0.48130022207044143,0.5186997779295586,A52,https://www.chess.com/openings/A52-Budapest-Defense-Adler-Variation,https://www.chess.com/live/game/2138900306,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mommmp
0,chess,blitz,180+2,True,1,1-0,2017-06-05,21:32:35,2017-6,Mommmp,Rosolimo,1542,1513,win,resigned,1.0,0.0,0.5416377027147634,0.45836229728523653,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Nf3,https://www.chess.com/live/game/2138915301,https://api.chess.com/pub/player/mommmp,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-06-05,21:38:51,2017-6,Archibald89,Rosolimo,1567,1522,resigned,win,0.0,1.0,0.5644004902404213,0.4355995097595788,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Two-Knights-Attack,https://www.chess.com/live/game/2138924494,https://api.chess.com/pub/player/archibald89,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-06-06,18:53:25,2017-6,octavian_1,Rosolimo,1570,1531,timeout,win,0.0,1.0,0.5558909611168531,0.4441090388831469,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense,https://www.chess.com/live/game/2140412809,https://api.chess.com/pub/player/octavian_1,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-06-06,19:03:21,2017-6,Rosolimo,octavian_1,1524,1577,resigned,win,0.0,1.0,0.4243130476235704,0.5756869523764296,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/2140429030,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/octavian_1
0,chess,blitz,180+2,True,1,1-0,2017-06-06,19:08:19,2017-6,octavian_1,Rosolimo,1584,1517,win,resigned,1.0,0.0,0.5952430396515719,0.4047569603484281,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense,https://www.chess.com/live/game/2140436257,https://api.chess.com/pub/player/octavian_1,https://api.chess.com/pub/player/rosolimo
