,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-12-02,21:32:47,2018-12,oscarfrodo,091321,1724,1658,timeout,win,0.0,1.0,0.5938553852361779,0.4061446147638222,C68,https://www.chess.com/openings/C68-Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation-4...dxc6,https://www.chess.com/live/game/3262791186,https://api.chess.com/pub/player/oscarfrodo,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2018-12-02,21:42:50,2018-12,091321,Bosna71,1665,1610,win,resigned,1.0,0.0,0.5784967523447427,0.42150324765525726,A00,https://www.chess.com/openings/A00-Polish-Opening-Czech-Defense,https://www.chess.com/live/game/3262814030,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/bosna71
0,chess,blitz,300,True,1,0-1,2018-12-02,21:51:55,2018-12,091321,21583,1656,1639,timeout,win,0.0,1.0,0.5244454611206615,0.47555453887933863,A00,https://www.chess.com/openings/A00-Polish-Opening-Czech-Defense,https://www.chess.com/live/game/3262833467,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/21583
0,chess,bullet,120+1,True,1,1-0,2018-12-03,06:51:33,2018-12,D_Silva,091321,1477,1491,win,resigned,1.0,0.0,0.47986327796418354,0.5201367220358165,C45,https://www.chess.com/openings/C45-Scotch-Game-Classical-Variation,https://www.chess.com/live/game/3263663283,https://api.chess.com/pub/player/d_silva,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-12-03,06:55:59,2018-12,raghurajvn,091321,1372,1496,timeout,win,0.0,1.0,0.32875941918416823,0.6712405808158318,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3263668612,https://api.chess.com/pub/player/raghurajvn,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-12-03,07:01:04,2018-12,solilokey,091321,1504,1504,checkmated,win,0.0,1.0,0.5,0.5,C25,https://www.chess.com/openings/C25-Vienna-Game-Max-Lange-Defense,https://www.chess.com/live/game/3263675075,https://api.chess.com/pub/player/solilokey,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-12-03,07:08:25,2018-12,091321,catur4444,1496,1519,timeout,win,0.0,1.0,0.46694860611555894,0.5330513938844411,A00,https://www.chess.com/openings/A00-Polish-Opening,https://www.chess.com/live/game/3263684158,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/catur4444
0,chess,bullet,120+1,True,1,0-1,2018-12-03,07:14:43,2018-12,catur4444,091321,1510,1505,timeout,win,0.0,1.0,0.5071950817090514,0.49280491829094863,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3263692150,https://api.chess.com/pub/player/catur4444,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-12-03,07:20:18,2018-12,091321,sajith2019,1512,1445,win,timeout,1.0,0.0,0.5952430396515719,0.4047569603484281,A00,https://www.chess.com/openings/A00-Polish-Opening-1...d5-2.Bb2,https://www.chess.com/live/game/3263699418,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/sajith2019
0,chess,bullet,120+1,True,1,0-1,2018-12-03,07:25:39,2018-12,091321,Dhruvvyy,1504,1536,checkmated,win,0.0,1.0,0.4540780772195163,0.5459219227804837,A00,https://www.chess.com/openings/A00-Polish-Opening-1...d5-2.Bb2,https://www.chess.com/live/game/3263705825,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/dhruvvyy
0,chess,bullet,120+1,True,1,1-0,2018-12-03,07:36:59,2018-12,091321,maksimalen,1509,1373,win,resigned,1.0,0.0,0.6863002576833125,0.3136997423166875,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Variation,https://www.chess.com/live/game/3263720357,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/maksimalen
