,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2014-12-01,19:16:02,2014-12,Rosolimo,positiverob,1567,1549,win,timeout,1.0,0.0,0.525880930891169,0.4741190691088309,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3-dxc4,https://www.chess.com/live/game/986088225,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/positiverob
0,chess,blitz,300,True,1,1-0,2014-12-01,19:26:59,2014-12,Rosolimo,maliksabri1,1575,1569,win,resigned,1.0,0.0,0.5086338358210827,0.4913661641789174,D41,https://www.chess.com/openings/D41-Queens-Gambit-Declined-Semi-Tarrasch-Main-Line,https://www.chess.com/live/game/986098714,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/maliksabri1
0,chess,blitz,300,True,1,0-1,2014-12-01,19:35:01,2014-12,Rosolimo,extremely_flammable,1568,1645,resigned,win,0.0,1.0,0.39096739659576046,0.6090326034042396,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/986105717,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/extremely_flammable
0,chess,blitz,300,True,1,0-1,2014-12-01,19:44:29,2014-12,schwamba,Rosolimo,1578,1576,resigned,win,0.0,1.0,0.502878199574811,0.4971218004251891,C00,https://www.chess.com/openings/C00-French-Defense-Reti-Spielmann-Attack,https://www.chess.com/live/game/986114580,https://api.chess.com/pub/player/schwamba,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-01,19:50:11,2014-12,Rosolimo,schwamba,1584,1570,win,resigned,1.0,0.0,0.5201367220358165,0.47986327796418354,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/986119940,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/schwamba
0,chess,blitz,300,True,1,1-0,2014-12-01,19:56:11,2014-12,Dzakmo,Rosolimo,1613,1576,win,resigned,1.0,0.0,0.5530468951694625,0.4469531048305375,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...d5-2.Bg2,https://www.chess.com/live/game/986125427,https://api.chess.com/pub/player/dzakmo,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-01,20:01:30,2014-12,mohun_bagan,Rosolimo,1551,1567,win,resigned,1.0,0.0,0.4769904127024377,0.5230095872975623,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/986130156,https://api.chess.com/pub/player/mohun_bagan,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-01,20:06:16,2014-12,jrelprofe,Rosolimo,1599,1576,resigned,win,0.0,1.0,0.5330513938844411,0.46694860611555894,A03,https://www.chess.com/openings/A03-Birds-Opening-Dutch-Variation-2.Nf3-c5-3.e3,https://www.chess.com/live/game/986133862,https://api.chess.com/pub/player/jrelprofe,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-01,20:12:53,2014-12,Rosolimo,Moneymaker25,1569,1605,checkmated,win,0.0,1.0,0.4483764526890395,0.5516235473109605,E90,https://www.chess.com/openings/E90-Kings-Indian-Defense-Normal-Variation-4.e4-d6-5.Nf3-O-O,https://www.chess.com/live/game/986140834,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/moneymaker25
0,chess,blitz,300,True,1,1/2-1/2,2014-12-01,20:17:25,2014-12,Rosolimo,michal17,1568,1529,insufficient,insufficient,0.5,0.5,0.5558909611168531,0.4441090388831469,A41,https://www.chess.com/openings/A41-Modern-Defense-3.Nc3-Bg7,https://www.chess.com/live/game/986144682,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/michal17
0,chess,blitz,300,True,1,0-1,2014-12-01,20:29:24,2014-12,AlphaLevMDt,Rosolimo,1612,1577,timeout,win,0.0,1.0,0.550199353253537,0.449800646746463,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation-5.Ng3-Bg6-6.Bc4,https://www.chess.com/live/game/986155458,https://api.chess.com/pub/player/alphalevmdt,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-01,20:39:16,2014-12,Rosolimo,AlphaLevMDt,1586,1603,win,resigned,1.0,0.0,0.47555453887933863,0.5244454611206615,D31,https://www.chess.com/openings/D31-Queens-Gambit-Declined-Semi-Slav-Defense-Accelerated-Move-Order,https://www.chess.com/live/game/986164677,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/alphalevmdt
0,chess,blitz,300,True,1,0-1,2014-12-01,20:54:37,2014-12,bbllaacckkmmoonnkk,Rosolimo,1552,1593,timeout,win,0.0,1.0,0.44126863067523897,0.558731369324761,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5,https://www.chess.com/live/game/986178727,https://api.chess.com/pub/player/bbllaacckkmmoonnkk,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-01,21:03:38,2014-12,Rosolimo,othmansaissi,1584,1555,checkmated,win,0.0,1.0,0.5416377027147634,0.45836229728523653,A41,https://www.chess.com/openings/A41-Modern-Defense-3.Nc3-Bg7,https://www.chess.com/live/game/986186825,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/othmansaissi
0,chess,blitz,300,True,1,0-1,2014-12-02,19:09:17,2014-12,Rosolimo,Uwbier,1576,1578,checkmated,win,0.0,1.0,0.4971218004251891,0.502878199574811,A58,https://www.chess.com/openings/A58-Benko-Gambit-Half-Accepted-Zaitsev-System-5...axb5,https://www.chess.com/live/game/987078120,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/uwbier
0,chess,blitz,300,True,1,1-0,2014-12-02,19:19:19,2014-12,lijevi_bek,Rosolimo,1559,1567,win,resigned,1.0,0.0,0.4884891087822083,0.5115108912177917,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5-4.Bd3,https://www.chess.com/live/game/987087284,https://api.chess.com/pub/player/lijevi_bek,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-02,19:23:50,2014-12,Rosolimo,luispab,1560,1600,resigned,win,0.0,1.0,0.44268836623770724,0.5573116337622928,D08,https://www.chess.com/openings/D08-Queens-Gambit-Declined-Albin-Countergambit-3.dxe5-d4-4.Nf3-Nc6,https://www.chess.com/live/game/987091494,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/luispab
0,chess,blitz,300,True,1,1-0,2014-12-02,19:31:18,2014-12,chewig,Rosolimo,1655,1554,win,checkmated,1.0,0.0,0.641390111955618,0.35860988804438204,D03,https://www.chess.com/openings/D03-Queens-Pawn-Opening-Torre-Gruenfeld-Variation,https://www.chess.com/live/game/987098359,https://api.chess.com/pub/player/chewig,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-04,19:47:27,2014-12,oaki15,Rosolimo,1516,1561,timeout,win,0.0,1.0,0.4355995097595788,0.5644004902404213,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/989076710,https://api.chess.com/pub/player/oaki15,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-04,19:57:27,2014-12,Rosolimo,rvillanu2,1571,1625,win,timeout,1.0,0.0,0.422907524174671,0.577092475825329,A41,https://www.chess.com/openings/A41-Modern-Defense-3.Nc3-Bg7,https://www.chess.com/live/game/989086284,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/rvillanu2
0,chess,blitz,300,True,1,1-0,2014-12-05,18:32:30,2014-12,YannleCingle,Rosolimo,1561,1563,win,timeout,1.0,0.0,0.4971218004251891,0.502878199574811,D77,https://www.chess.com/openings/D77-Neo-Gruenfeld-Defense-Classical-Variation,https://www.chess.com/live/game/989970607,https://api.chess.com/pub/player/yannlecingle,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-05,19:00:04,2014-12,Rosolimo,Alexei2011,1572,1583,win,timeout,1.0,0.0,0.4841750147352649,0.515824985264735,A53,https://www.chess.com/openings/A53-Old-Indian-Defense,https://www.chess.com/live/game/989995431,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/alexei2011
0,chess,blitz,300,True,1,1-0,2014-12-05,21:31:47,2014-12,albix,Rosolimo,1721,1567,win,resigned,1.0,0.0,0.7081663882812006,0.2918336117187994,D70,https://www.chess.com/openings/D70-Neo-Gruenfeld-Defense-with-3-d5,https://www.chess.com/live/game/990126425,https://api.chess.com/pub/player/albix,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1/2-1/2,2014-12-05,21:39:09,2014-12,Rosolimo,schnudelwitz,1568,1614,repetition,repetition,0.5,0.5,0.43418479693076684,0.5658152030692333,A42,https://www.chess.com/openings/A42-Modern-Defense-Averbakh-Variation-4...e5-5.d5,https://www.chess.com/live/game/990132310,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/schnudelwitz
0,chess,blitz,300,True,1,1-0,2014-12-05,21:47:00,2014-12,OwieDuck,Rosolimo,1575,1560,win,checkmated,1.0,0.0,0.5215733330511455,0.47842666694885455,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation-2...Nf6,https://www.chess.com/live/game/990139377,https://api.chess.com/pub/player/owieduck,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-05,21:56:05,2014-12,Rosolimo,OwieDuck,1568,1567,win,resigned,1.0,0.0,0.5014391117091528,0.4985608882908471,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-2.exd5,https://www.chess.com/live/game/990147062,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/owieduck
0,chess,blitz,300,True,1,0-1,2014-12-05,22:02:27,2014-12,OwieDuck,Rosolimo,1559,1576,timeout,win,0.0,1.0,0.47555453887933863,0.5244454611206615,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation-2...Nf6,https://www.chess.com/live/game/990151951,https://api.chess.com/pub/player/owieduck,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-05,22:13:07,2014-12,Rosolimo,OwieDuck,1568,1567,checkmated,win,0.0,1.0,0.5014391117091528,0.4985608882908471,A40,https://www.chess.com/openings/A40-Englund-Gambit-Hartlaub-Charlick-Gambit,https://www.chess.com/live/game/990161307,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/owieduck
0,chess,blitz,300,True,1,1-0,2014-12-06,08:09:46,2014-12,venuprabhu,Rosolimo,1658,1562,win,resigned,1.0,0.0,0.6347433350523167,0.3652566649476832,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/990511827,https://api.chess.com/pub/player/venuprabhu,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-12-06,08:17:58,2014-12,Rosolimo,lionels67,1554,1567,resigned,win,0.0,1.0,0.48130022207044143,0.5186997779295586,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/990515932,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/lionels67
0,chess,blitz,300,True,1,1/2-1/2,2014-12-06,08:24:00,2014-12,Cpwn,Rosolimo,1534,1554,repetition,repetition,0.5,0.5,0.4712494361077314,0.5287505638922686,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-2.d4-d5-3.Nf3,https://www.chess.com/live/game/990518981,https://api.chess.com/pub/player/cpwn,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-12-06,08:34:19,2014-12,KOROGOM,Rosolimo,1536,1545,win,checkmated,1.0,0.0,0.48705085510713625,0.5129491448928637,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5,https://www.chess.com/live/game/990523860,https://api.chess.com/pub/player/korogom,https://api.chess.com/pub/player/rosolimo
