,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2019-09-01,08:39:34,2019-9,Rulo07,00130712345,1235,1248,checkmated,win,0.0,1.0,0.48130022207044143,0.5186997779295586,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Paulsen-Attack,https://www.chess.com/live/game/3995698483,https://api.chess.com/pub/player/rulo07,https://api.chess.com/pub/player/00130712345
0,chess,blitz,600,True,1,1-0,2019-09-01,08:51:27,2019-9,00130712345,merrrv,1254,1164,win,resigned,1.0,0.0,0.626699081666732,0.373300918333268,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3995718539,https://api.chess.com/pub/player/00130712345,https://api.chess.com/pub/player/merrrv
0,chess,blitz,600,True,1,1-0,2019-09-01,08:55:45,2019-9,00130712345,cuteteddy,1262,1225,win,resigned,1.0,0.0,0.5530468951694625,0.4469531048305375,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit-2...cxd4-3.Qxd4-Nc6,https://www.chess.com/live/game/3995725755,https://api.chess.com/pub/player/00130712345,https://api.chess.com/pub/player/cuteteddy
0,chess,blitz,600,True,1,0-1,2019-09-01,14:52:53,2019-9,00130712345,matrim21,1253,1243,checkmated,win,0.0,1.0,0.5143871841659987,0.48561281583400134,C68,https://www.chess.com/openings/C68-Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation-4...dxc6-5.d4-exd4-6.Qxd4,https://www.chess.com/live/game/3996441946,https://api.chess.com/pub/player/00130712345,https://api.chess.com/pub/player/matrim21
0,chess,blitz,600,True,1,0-1,2019-09-01,15:09:10,2019-9,cahureco,00130712345,1224,1261,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/3996481803,https://api.chess.com/pub/player/cahureco,https://api.chess.com/pub/player/00130712345
