,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,0-1,2019-04-01,10:07:16,2019-4,JohnR1970,07w1,1197,1293,resigned,win,0.0,1.0,0.3652566649476832,0.6347433350523167,C60,https://www.chess.com/openings/C60-Ruy-Lopez-Opening-Gunderam-Variation,https://www.chess.com/live/game/3581455793,https://api.chess.com/pub/player/johnr1970,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-02,10:10:01,2019-4,07w1,Romul0,1300,1258,win,resigned,1.0,0.0,0.5601501452319029,0.4398498547680971,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3584112498,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/romul0
0,chess,rapid,1800,True,1,0-1,2019-04-03,07:19:29,2019-4,07w1,italyman23,1291,1272,resigned,win,0.0,1.0,0.527315973006493,0.4726840269935071,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3586521324,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/italyman23
0,chess,rapid,1800,True,1,0-1,2019-04-03,07:28:57,2019-4,07w1,byura,1284,1323,resigned,win,0.0,1.0,0.4441090388831469,0.5558909611168531,C50,https://www.chess.com/openings/C50-Italian-Game-Blackburne-Shilling-Gambit...5.Nxf7-Qxg2-6.Rf1-Qxe4-7.Be2,https://www.chess.com/live/game/3586534257,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/byura
0,chess,rapid,1800,True,1,1/2-1/2,2019-04-03,08:09:45,2019-4,soso55555,07w1,1364,1286,insufficient,insufficient,0.5,0.5,0.6104024220946891,0.389597577905311,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3586590385,https://api.chess.com/pub/player/soso55555,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,0-1,2019-04-03,09:53:56,2019-4,MukhersT,07w1,1246,1293,resigned,win,0.0,1.0,0.4327711556570478,0.5672288443429522,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3586747107,https://api.chess.com/pub/player/mukherst,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-03,11:59:21,2019-4,07w1,davitdarakhvelidze,1304,1428,win,resigned,1.0,0.0,0.32875941918416823,0.6712405808158318,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3586961934,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/davitdarakhvelidze
0,chess,rapid,1800,True,1,1-0,2019-04-03,13:36:21,2019-4,Cesar891954,07w1,1368,1297,win,resigned,1.0,0.0,0.6007782458900109,0.399221754109989,C50,https://www.chess.com/openings/C50-Giuoco-Piano-Game-4.O-O,https://www.chess.com/live/game/3587155002,https://api.chess.com/pub/player/cesar891954,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-03,16:14:27,2019-4,07w1,susha00,1305,1202,win,resigned,1.0,0.0,0.6440338538222926,0.35596614617770733,B02,https://www.chess.com/openings/B02-Alekhine-Defense-2.Nc3,https://www.chess.com/live/game/3587514330,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/susha00
0,chess,rapid,1800,True,1,0-1,2019-04-03,18:33:33,2019-4,Rrap71,07w1,1291,1313,resigned,win,0.0,1.0,0.46838170217189273,0.5316182978281073,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3587856396,https://api.chess.com/pub/player/rrap71,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-04,10:28:44,2019-4,aamehr2000,07w1,1329,1305,win,resigned,1.0,0.0,0.5344839447268315,0.46551605527316847,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3589456822,https://api.chess.com/pub/player/aamehr2000,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-04,14:37:49,2019-4,07w1,zenitnj,1314,1342,win,checkmated,1.0,0.0,0.45979177167625435,0.5402082283237456,C50,https://www.chess.com/openings/C50-Italian-Game-Hungarian-Defense-4.d4,https://www.chess.com/live/game/3589947199,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/zenitnj
0,chess,rapid,1800,True,1,1-0,2019-04-04,15:38:03,2019-4,07w1,Antesa13,1320,1225,win,resigned,1.0,0.0,0.6334077000711676,0.3665922999288324,C57,https://www.chess.com/openings/C57-Italian-Game-Knight-Attack-Normal-Variation-5.exd5-Nxd5,https://www.chess.com/live/game/3590086592,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/antesa13
0,chess,rapid,1800,True,1,0-1,2019-04-04,16:45:06,2019-4,07w1,alalarora,1310,1237,checkmated,win,0.0,1.0,0.6035363185261781,0.39646368147382194,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3590248011,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/alalarora
0,chess,rapid,1800,True,1,1-0,2019-04-05,04:41:10,2019-4,irahuli,07w1,1241,1300,win,resigned,1.0,0.0,0.41589904118632204,0.584100958813678,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-The-Whale-Variation,https://www.chess.com/live/game/3591641289,https://api.chess.com/pub/player/irahuli,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-04-05,08:10:32,2019-4,07w1,aliakbarkeihani,1310,1366,win,resigned,1.0,0.0,0.42010023964211857,0.5798997603578815,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Cochrane-Gambit-4...Kxf7,https://www.chess.com/live/game/3591932270,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/aliakbarkeihani
