,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,0-1,2018-10-01,19:22:23,2018-10,salamamilupa,001r78,1278,1263,checkmated,win,0.0,1.0,0.5215733330511455,0.47842666694885455,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Variation,https://www.chess.com/live/game/3113354122,https://api.chess.com/pub/player/salamamilupa,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-10-02,07:00:28,2018-10,officer111,001r78,1270,1255,win,checkmated,1.0,0.0,0.5215733330511455,0.47842666694885455,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3114377207,https://api.chess.com/pub/player/officer111,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-10-02,07:11:25,2018-10,001r78,faran13,1266,1394,win,resigned,1.0,0.0,0.3236983305072631,0.676301669492737,C55,https://www.chess.com/openings/C55-Italian-Game-Two-Knights-Defense-4.O-O,https://www.chess.com/live/game/3114390822,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/faran13
0,chess,blitz,180,True,1,0-1,2018-10-02,07:17:54,2018-10,001r78,chinakicksyourass,1255,1161,resigned,win,0.0,1.0,0.6320700121000735,0.3679299878999264,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3114398850,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/chinakicksyourass
0,chess,blitz,180,True,1,0-1,2018-10-02,09:14:03,2018-10,BogdanPindich,001r78,1288,1264,timeout,win,0.0,1.0,0.5344839447268315,0.46551605527316847,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3114546252,https://api.chess.com/pub/player/bogdanpindich,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-10-02,13:48:44,2018-10,PL_Docent,001r78,1223,1271,resigned,win,0.0,1.0,0.43135860811633236,0.5686413918836677,A20,https://www.chess.com/openings/A20-English-Opening-Kings-English-Variation-2.e3-Nf6,https://www.chess.com/live/game/3114980036,https://api.chess.com/pub/player/pl_docent,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-10-02,18:05:42,2018-10,001r78,finnwo,1264,1306,timeout,win,0.0,1.0,0.4398498547680971,0.5601501452319029,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3115496417,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/finnwo
0,chess,blitz,180,True,1,0-1,2018-10-02,19:19:38,2018-10,001r78,shihazz,1255,1229,timeout,win,0.0,1.0,0.5373473171664928,0.4626526828335072,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3115650374,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/shihazz
0,chess,blitz,180,True,1,0-1,2018-10-02,19:28:01,2018-10,Menacho33,001r78,1317,1265,resigned,win,0.0,1.0,0.5742802036545245,0.42571979634547563,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,https://www.chess.com/live/game/3115667187,https://api.chess.com/pub/player/menacho33,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-10-02,19:30:37,2018-10,001r78,SScorp,1274,1287,win,resigned,1.0,0.0,0.48130022207044143,0.5186997779295586,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3115672305,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/sscorp
