,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2019-02-03,16:46:26,2019-2,0neGhost,sulanjunanda,829,1022,checkmated,win,0.0,1.0,0.24768500639431762,0.7523149936056823,E10,https://www.chess.com/openings/E10-Indian-Game-East-Indian-Anti-Nimzo-Indian-Variation,https://www.chess.com/live/game/3429514834,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/sulanjunanda
0,chess,blitz,600,True,1,1-0,2019-02-03,16:55:56,2019-2,mjceszario,0neGhost,1006,758,win,checkmated,1.0,0.0,0.8065275228171078,0.19347247718289215,A84,https://www.chess.com/openings/A84-Dutch-Defense-2.c4,https://www.chess.com/live/game/3429538230,https://api.chess.com/pub/player/mjceszario,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,0-1,2019-02-05,04:59:43,2019-2,DukeandDukeBrokers,0neGhost,702,840,resigned,win,0.0,1.0,0.31122643133128686,0.6887735686687132,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Mikenas-Defense,https://www.chess.com/live/game/3433621357,https://api.chess.com/pub/player/dukeanddukebrokers,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1-0,2019-02-05,05:05:24,2019-2,kiberswaq,0neGhost,991,779,win,resigned,1.0,0.0,0.7721286734685839,0.22787132653141615,C37,https://www.chess.com/openings/C37-Kings-Gambit-Accepted-Kings-Knight-Gambit-Rosentreter-Soerensen-Gambit,https://www.chess.com/live/game/3433628880,https://api.chess.com/pub/player/kiberswaq,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1-0,2019-02-05,05:19:06,2019-2,0neGhost,liorshahverdi10,833,686,win,checkmated,1.0,0.0,0.6997694032620582,0.3002305967379419,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3433648410,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/liorshahverdi10
0,chess,blitz,600,True,1,0-1,2019-02-05,05:53:29,2019-2,0neGhost,pandey_aman,791,947,resigned,win,0.0,1.0,0.2894599876301622,0.7105400123698378,A00,https://www.chess.com/openings/A00-Van-Geet-Opening-1...Nc6-2.d4-d5,https://www.chess.com/live/game/3433694556,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/pandey_aman
0,chess,blitz,600,True,1,0-1,2019-02-05,05:58:12,2019-2,0neGhost,OneDimitri,743,818,checkmated,win,0.0,1.0,0.3937121762145718,0.6062878237854281,A00,https://www.chess.com/openings/A00-Van-Geet-Opening-1...Nc6-2.d4-d5,https://www.chess.com/live/game/3433700875,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/onedimitri
0,chess,blitz,600,True,1,1/2-1/2,2019-02-05,06:06:47,2019-2,bigbeastfarno,0neGhost,787,748,timevsinsufficient,timevsinsufficient,0.5,0.5,0.5558909611168531,0.4441090388831469,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation-2...Nf6,https://www.chess.com/live/game/3433712349,https://api.chess.com/pub/player/bigbeastfarno,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1-0,2019-02-05,06:25:37,2019-2,0neGhost,bigbeastfarno,791,760,win,abandoned,1.0,0.0,0.544494573083008,0.4555054269169921,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Irish-Gambit,https://www.chess.com/live/game/3433737674,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/bigbeastfarno
0,chess,blitz,600,True,1,1-0,2019-02-06,05:54:14,2019-2,rahbinya,0neGhost,826,756,win,resigned,1.0,0.0,0.5993967967092568,0.40060320329074317,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Chigorin-Variation,https://www.chess.com/live/game/3436389966,https://api.chess.com/pub/player/rahbinya,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,0-1,2019-02-06,06:09:03,2019-2,ghedamsi_malek,0neGhost,697,785,checkmated,win,0.0,1.0,0.37599824138233284,0.6240017586176672,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/3436409965,https://api.chess.com/pub/player/ghedamsi_malek,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1/2-1/2,2019-02-07,04:31:04,2019-2,0neGhost,stranger408,786,797,stalemate,stalemate,0.5,0.5,0.4841750147352649,0.515824985264735,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Nf3,https://www.chess.com/live/game/3438928499,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/stranger408
0,chess,blitz,600,True,1,1-0,2019-02-07,04:48:49,2019-2,0neGhost,SoldadoRomano,823,881,win,checkmated,1.0,0.0,0.41729811503576986,0.5827018849642301,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Closed-2...dxe4-3.Nxe4,https://www.chess.com/live/game/3438953343,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/soldadoromano
0,chess,blitz,600,True,1,0-1,2019-02-07,05:50:17,2019-2,kannashiva143,0neGhost,761,845,resigned,win,0.0,1.0,0.38141587791096926,0.6185841220890307,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Kiddie-Countergambit,https://www.chess.com/live/game/3439035857,https://api.chess.com/pub/player/kannashiva143,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1-0,2019-02-07,05:53:39,2019-2,kclayton_jones,0neGhost,796,816,win,resigned,1.0,0.0,0.4712494361077314,0.5287505638922686,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-2.d4,https://www.chess.com/live/game/3439040270,https://api.chess.com/pub/player/kclayton_jones,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,0-1,2019-02-07,06:03:53,2019-2,0neGhost,danilolyunin,798,911,checkmated,win,0.0,1.0,0.34288131351292145,0.6571186864870786,C66,https://www.chess.com/openings/C66-Ruy-Lopez-Opening-Berlin-Improved-Steinitz-Defense,https://www.chess.com/live/game/3439053832,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/danilolyunin
0,chess,blitz,600,True,1,0-1,2019-02-07,06:18:49,2019-2,wallyohno,0neGhost,624,813,checkmated,win,0.0,1.0,0.2520004588039456,0.7479995411960544,A46,https://www.chess.com/openings/A46-Indian-Game-Knights-Variation,https://www.chess.com/live/game/3439073568,https://api.chess.com/pub/player/wallyohno,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,1-0,2019-02-07,06:27:43,2019-2,HowlingInfinite,0neGhost,919,798,win,checkmated,1.0,0.0,0.667418421873223,0.33258157812677697,A04,https://www.chess.com/openings/A04-Reti-Opening-Black-Mustang-Defense,https://www.chess.com/live/game/3439085251,https://api.chess.com/pub/player/howlinginfinite,https://api.chess.com/pub/player/0neghost
0,chess,blitz,600,True,1,0-1,2019-02-07,07:19:54,2019-2,0neGhost,boopboopbeepboop,779,858,resigned,win,0.0,1.0,0.3882294992189357,0.6117705007810643,C70,https://www.chess.com/openings/C70-Ruy-Lopez-Opening-Morphy-Defense-Caro-Graz-Variation,https://www.chess.com/live/game/3439154434,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/boopboopbeepboop
0,chess,blitz,600,True,1,1-0,2019-02-07,07:59:06,2019-2,0neGhost,reallrightt,793,615,win,checkmated,1.0,0.0,0.7358774441014764,0.2641225558985236,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Variation,https://www.chess.com/live/game/3439207460,https://api.chess.com/pub/player/0neghost,https://api.chess.com/pub/player/reallrightt
