,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2019-08-02,16:48:05,2019-8,Zarah-Sahara,003arthur300,1038,1033,timeout,win,0.0,1.0,0.5071950817090514,0.49280491829094863,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3915376429,https://api.chess.com/pub/player/zarah-sahara,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-08-02,20:15:40,2019-8,benten78,003arthur300,1188,1045,checkmated,win,0.0,1.0,0.6949097127295025,0.30509028727049736,A00,https://www.chess.com/openings/A00-Van-Geet-Opening-1...d5-2.e3,https://www.chess.com/live/game/3915869433,https://api.chess.com/pub/player/benten78,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-08-02,20:28:40,2019-8,Mikxael,003arthur300,1119,1055,checkmated,win,0.0,1.0,0.5910755963149433,0.4089244036850566,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/3915899390,https://api.chess.com/pub/player/mikxael,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-08-02,20:36:40,2019-8,003arthur300,daniel_neto,1064,1080,win,resigned,1.0,0.0,0.4769904127024377,0.5230095872975623,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5,https://www.chess.com/live/game/3915917591,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/daniel_neto
0,chess,blitz,600,True,1,1-0,2019-08-02,20:56:53,2019-8,003arthur300,puch22,1073,1089,win,checkmated,1.0,0.0,0.4769904127024377,0.5230095872975623,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5,https://www.chess.com/live/game/3915964056,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/puch22
0,chess,blitz,600,True,1,0-1,2019-08-05,19:34:46,2019-8,003arthur300,J0rdi,1065,1078,checkmated,win,0.0,1.0,0.48130022207044143,0.5186997779295586,A45,https://www.chess.com/openings/A45-Indian-Game-Canard-Variation,https://www.chess.com/live/game/3923800679,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/j0rdi
0,chess,blitz,600,True,1,0-1,2019-08-05,19:50:39,2019-8,003arthur300,lad2,1058,1120,checkmated,win,0.0,1.0,0.41171002813683716,0.5882899718631628,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/3923842062,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/lad2
0,chess,blitz,600,True,1,1-0,2019-08-05,19:55:10,2019-8,suntzu104,003arthur300,1055,1050,win,resigned,1.0,0.0,0.5071950817090514,0.49280491829094863,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Closed,https://www.chess.com/live/game/3923852587,https://api.chess.com/pub/player/suntzu104,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-08-06,12:34:09,2019-8,zalf,003arthur300,1029,1058,resigned,win,0.0,1.0,0.45836229728523653,0.5416377027147634,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation,https://www.chess.com/live/game/3925568916,https://api.chess.com/pub/player/zalf,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1/2-1/2,2019-08-06,12:53:26,2019-8,003arthur300,abdelilahchaabouche,1059,1097,insufficient,insufficient,0.5,0.5,0.44553062597832394,0.554469374021676,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Amazon-Attack-2...Nf6,https://www.chess.com/live/game/3925608298,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/abdelilahchaabouche
