,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2018-06-01,21:15:46,2018-6,09vrw,javig83,1266,1223,win,resigned,1.0,0.0,0.5615679389736461,0.43843206102635396,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6-3.g3,https://www.chess.com/live/game/2849721606,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/javig83
0,chess,blitz,300,True,1,1-0,2018-06-02,15:18:04,2018-6,ProfesorXav,09vrw,1230,1257,win,resigned,1.0,0.0,0.46122190794282847,0.5387780920571715,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-Danish-Accepted-Chigorin-Defense,https://www.chess.com/live/game/2851212117,https://api.chess.com/pub/player/profesorxav,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-03,04:31:21,2018-6,EdgarMalagon18,09vrw,1278,1266,checkmated,win,0.0,1.0,0.5172625244323762,0.4827374755676238,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2852455072,https://api.chess.com/pub/player/edgarmalagon18,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-06-03,05:19:30,2018-6,09vrw,jaguar1901,1271,1145,win,resigned,1.0,0.0,0.6737761878883222,0.32622381211167784,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/2852510470,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/jaguar1901
0,chess,blitz,300,True,1,1-0,2018-06-03,05:28:05,2018-6,09vrw,monicamacovei,1279,1247,win,resigned,1.0,0.0,0.5459219227804837,0.4540780772195163,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2852520468,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/monicamacovei
0,chess,blitz,300,True,1,0-1,2018-06-05,04:52:17,2018-6,09vrw,lsoliveira,1269,1217,timeout,win,0.0,1.0,0.5742802036545245,0.42571979634547563,C44,https://www.chess.com/openings/C44-Ponziani-Opening-3...d5,https://www.chess.com/live/game/2856894067,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/lsoliveira
0,chess,blitz,300,True,1,0-1,2018-06-05,05:00:56,2018-6,sapa_inca,09vrw,1284,1278,resigned,win,0.0,1.0,0.5086338358210827,0.4913661641789174,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Levitsky-Attack,https://www.chess.com/live/game/2856904425,https://api.chess.com/pub/player/sapa_inca,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-06-05,05:05:36,2018-6,doublestalemate2,09vrw,1281,1270,win,resigned,1.0,0.0,0.515824985264735,0.4841750147352649,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-MacLeod-Defense,https://www.chess.com/live/game/2856909943,https://api.chess.com/pub/player/doublestalemate2,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-06-05,18:23:58,2018-6,09vrw,zura777777,1278,1243,win,timeout,1.0,0.0,0.550199353253537,0.449800646746463,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/2858138011,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/zura777777
0,chess,blitz,300,True,1,0-1,2018-06-05,19:34:34,2018-6,09vrw,novaelis2,1270,1307,checkmated,win,0.0,1.0,0.4469531048305375,0.5530468951694625,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation,https://www.chess.com/live/game/2858280737,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/novaelis2
0,chess,blitz,300,True,1,1-0,2018-06-05,20:30:06,2018-6,09vrw,tonibret,1278,1241,win,resigned,1.0,0.0,0.5530468951694625,0.4469531048305375,C44,https://www.chess.com/openings/C44-Ponziani-Opening-Jaenisch-Breyer-Opening,https://www.chess.com/live/game/2858390591,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/tonibret
0,chess,blitz,300,True,1,0-1,2018-06-05,20:43:11,2018-6,Richard1953,09vrw,1257,1286,checkmated,win,0.0,1.0,0.45836229728523653,0.5416377027147634,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2858416758,https://api.chess.com/pub/player/richard1953,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-06,05:25:01,2018-6,jackgons,09vrw,1237,1293,abandoned,win,0.0,1.0,0.42010023964211857,0.5798997603578815,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/2859139616,https://api.chess.com/pub/player/jackgons,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-06-06,05:30:30,2018-6,rookman74,09vrw,1274,1284,win,resigned,1.0,0.0,0.48561281583400134,0.5143871841659987,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/2859145832,https://api.chess.com/pub/player/rookman74,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-06,05:32:29,2018-6,09vrw,sebuhi1979,1276,1274,checkmated,win,0.0,1.0,0.502878199574811,0.4971218004251891,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Konstantinopolsky-Variation,https://www.chess.com/live/game/2859148012,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/sebuhi1979
0,chess,blitz,300,True,1,0-1,2018-06-06,05:38:10,2018-6,jancuales,09vrw,1261,1284,resigned,win,0.0,1.0,0.46694860611555894,0.5330513938844411,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/2859154540,https://api.chess.com/pub/player/jancuales,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-06,05:47:19,2018-6,09vrw,sajeer786,1275,1242,resigned,win,0.0,1.0,0.5473485180458647,0.45265148195413535,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2859164320,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/sajeer786
0,chess,blitz,300,True,1,1-0,2018-06-07,21:36:17,2018-6,tarmo58,09vrw,1409,1270,win,abandoned,1.0,0.0,0.6900062072803139,0.30999379271968613,D06,https://www.chess.com/openings/D06-Queens-Gambit,https://www.chess.com/live/game/2862842596,https://api.chess.com/pub/player/tarmo58,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-12,00:41:47,2018-6,jimidi1,09vrw,1216,1277,checkmated,win,0.0,1.0,0.41310497662089996,0.5868950233791,B02,https://www.chess.com/openings/B02-Alekhine-Defense-John-Tracy-Gambit,https://www.chess.com/live/game/2871804854,https://api.chess.com/pub/player/jimidi1,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-06-12,00:50:32,2018-6,09vrw,jimidi1,1284,1209,win,checkmated,1.0,0.0,0.6062878237854281,0.3937121762145718,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/2871816627,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/jimidi1
0,chess,blitz,300,True,1,0-1,2018-06-12,00:54:04,2018-6,jimidi1,09vrw,1203,1290,checkmated,win,0.0,1.0,0.3773498042127379,0.6226501957872621,A05,https://www.chess.com/openings/A05-Reti-Opening-1...Nf6,https://www.chess.com/live/game/2871821268,https://api.chess.com/pub/player/jimidi1,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-12,00:57:26,2018-6,09vrw,jimidi1,1280,1213,resigned,win,0.0,1.0,0.5952430396515719,0.4047569603484281,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-St-George-Woodchuck-Variation,https://www.chess.com/live/game/2871825744,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/jimidi1
0,chess,blitz,300,True,1,0-1,2018-06-12,05:06:33,2018-6,09vrw,JCarlsness,1273,1329,timeout,win,0.0,1.0,0.42010023964211857,0.5798997603578815,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3,https://www.chess.com/live/game/2872139210,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/jcarlsness
0,chess,blitz,300,True,1,0-1,2018-06-12,05:19:06,2018-6,BowedObi,09vrw,1245,1281,timeout,win,0.0,1.0,0.4483764526890395,0.5516235473109605,A40,https://www.chess.com/openings/A40-Modern-Defense-with-1-d4,https://www.chess.com/live/game/2872154084,https://api.chess.com/pub/player/bowedobi,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-12,14:07:21,2018-6,09vrw,rodrhick,1273,1286,timeout,win,0.0,1.0,0.48130022207044143,0.5186997779295586,B40,https://www.chess.com/openings/B40-Sicilian-Defense-French-Variation,https://www.chess.com/live/game/2872887196,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/rodrhick
0,chess,blitz,300,True,1,0-1,2018-06-13,04:32:08,2018-6,09vrw,fatcat75,1265,1286,resigned,win,0.0,1.0,0.469815319996098,0.5301846800039021,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2874331183,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/fatcat75
0,chess,blitz,300,True,1,0-1,2018-06-13,04:37:16,2018-6,policyentrepreneur,09vrw,1215,1272,checkmated,win,0.0,1.0,0.41869852163108506,0.581301478368915,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2874336944,https://api.chess.com/pub/player/policyentrepreneur,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-06-13,07:40:45,2018-6,09vrw,shkumbinmustafa,1266,1359,resigned,win,0.0,1.0,0.3692697113837977,0.6307302886162022,C44,https://www.chess.com/openings/C44-Ponziani-Opening,https://www.chess.com/live/game/2874549417,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/shkumbinmustafa
0,chess,blitz,300,True,1,1-0,2018-06-13,07:47:47,2018-6,lenf,09vrw,1309,1259,win,resigned,1.0,0.0,0.5714631174083814,0.4285368825916186,C28,https://www.chess.com/openings/C28-Vienna-Game-Falkbeer-Vienna-Gambit,https://www.chess.com/live/game/2874557283,https://api.chess.com/pub/player/lenf,https://api.chess.com/pub/player/09vrw
