,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,1-0,2018-04-01,08:57:32,2018-4,gkrish2006,01burunduk02,1455,1532,win,checkmated,1.0,0.0,0.39096739659576046,0.6090326034042396,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Mengarini-Variation-2...Nc6,https://www.chess.com/live/game/2715636400,https://api.chess.com/pub/player/gkrish2006,https://api.chess.com/pub/player/01burunduk02
0,chess,rapid,1800,True,1,0-1,2018-04-01,09:19:06,2018-4,01burunduk02,9jagunner,1522,1439,resigned,win,0.0,1.0,0.6172250309049463,0.38277496909505365,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-3...cxd4-4.Nxd4,https://www.chess.com/live/game/2715665911,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/9jagunner
0,chess,rapid,1800,True,1,0-1,2018-04-01,09:37:17,2018-4,01burunduk02,Crownofking,1513,1493,abandoned,win,0.0,1.0,0.5287505638922686,0.4712494361077314,C50,https://www.chess.com/openings/C50-Giuoco-Piano-Game-Four-Knights-Game,https://www.chess.com/live/game/2715691397,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/crownofking
0,chess,rapid,1800,True,1,1-0,2018-04-01,09:44:07,2018-4,alialbertusa50,01burunduk02,1663,1508,win,resigned,1.0,0.0,0.7093546305987634,0.29064536940123664,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2715700180,https://api.chess.com/pub/player/alialbertusa50,https://api.chess.com/pub/player/01burunduk02
0,chess,rapid,1800,True,1,1-0,2018-04-01,15:03:13,2018-4,01burunduk02,natayaki,1513,1370,win,resigned,1.0,0.0,0.6949097127295025,0.30509028727049736,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Declined,https://www.chess.com/live/game/2716219379,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/natayaki
0,chess,rapid,1800,True,1,1-0,2018-04-01,19:25:10,2018-4,agenthaynes007,01burunduk02,1463,1504,win,resigned,1.0,0.0,0.44126863067523897,0.558731369324761,B20,https://www.chess.com/openings/B20-Sicilian-Defense-2.d3-Nc6,https://www.chess.com/live/game/2716755340,https://api.chess.com/pub/player/agenthaynes007,https://api.chess.com/pub/player/01burunduk02
0,chess,rapid,1800,True,1,0-1,2018-04-01,19:48:40,2018-4,nitinmrokade,01burunduk02,1499,1512,checkmated,win,0.0,1.0,0.48130022207044143,0.5186997779295586,C25,https://www.chess.com/openings/C25-Vienna-Game-Max-Lange-Vienna-Gambit-Knight-Variation,https://www.chess.com/live/game/2716802880,https://api.chess.com/pub/player/nitinmrokade,https://api.chess.com/pub/player/01burunduk02
0,chess,rapid,1800,True,1,0-1,2018-04-01,20:06:05,2018-4,01burunduk02,Ras012,1505,1568,checkmated,win,0.0,1.0,0.41031649686004995,0.5896835031399501,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3-Qd8,https://www.chess.com/live/game/2716836506,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/ras012
0,chess,rapid,1800,True,1,1-0,2018-04-01,20:41:56,2018-4,01burunduk02,goldleader78,1514,1545,win,resigned,1.0,0.0,0.4555054269169921,0.544494573083008,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Three-Knights-Game,https://www.chess.com/live/game/2716907469,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/goldleader78
0,chess,rapid,1800,True,1,0-1,2018-04-02,09:08:01,2018-4,Raghavmvs,01burunduk02,1301,1519,resigned,win,0.0,1.0,0.22185154578086755,0.7781484542191325,C43,https://www.chess.com/openings/C43-Petrovs-Defense-Steinitz-Attack-3...exd4,https://www.chess.com/live/game/2717885005,https://api.chess.com/pub/player/raghavmvs,https://api.chess.com/pub/player/01burunduk02
0,chess,rapid,1800,True,1,0-1,2018-04-02,09:26:46,2018-4,samaygupta,01burunduk02,1645,1530,resigned,win,0.0,1.0,0.6597079941447481,0.34029200585525193,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2717910300,https://api.chess.com/pub/player/samaygupta,https://api.chess.com/pub/player/01burunduk02
