,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-11-02,00:06:11,2018-11,091321,benwerner,1660,1685,timeout,win,0.0,1.0,0.4640840730548977,0.5359159269451023,E60,https://www.chess.com/openings/E60-Kings-Indian-Defense-3.Nf3,https://www.chess.com/live/game/3185888324,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/benwerner
0,chess,blitz,300,True,1,1-0,2018-11-02,00:15:51,2018-11,091321,eagle2783,1670,1720,win,checkmated,1.0,0.0,0.4285368825916186,0.5714631174083814,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Marshall-Defense,https://www.chess.com/live/game/3185903128,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/eagle2783
0,chess,blitz,300,True,1,1-0,2018-11-02,00:19:04,2018-11,091321,schoonie44,1677,1621,win,resigned,1.0,0.0,0.5798997603578815,0.42010023964211857,A00,https://www.chess.com/openings/A00-Polish-Opening-Outflank-Variation,https://www.chess.com/live/game/3185908013,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/schoonie44
0,chess,blitz,300,True,1,0-1,2018-11-02,00:21:52,2018-11,dahanshay,091321,1577,1683,timeout,win,0.0,1.0,0.3520169867496943,0.6479830132503057,B23,https://www.chess.com/openings/B23-Sicilian-Defense-Grand-Prix-Attack-3...d6-4.Nf3-g6,https://www.chess.com/live/game/3185911081,https://api.chess.com/pub/player/dahanshay,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2018-11-02,08:57:54,2018-11,a_r_e_s,091321,1733,1692,timeout,win,0.0,1.0,0.558731369324761,0.44126863067523897,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-3...cxd4-4.Nxd4,https://www.chess.com/live/game/3186562386,https://api.chess.com/pub/player/a_r_e_s,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2018-11-02,09:10:06,2018-11,091321,Nyabun,1685,1747,resigned,win,0.0,1.0,0.41171002813683716,0.5882899718631628,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Modern-Panov-Transfer-Variation,https://www.chess.com/live/game/3186578145,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/nyabun
0,chess,blitz,300,True,1,1-0,2018-11-02,19:38:59,2018-11,091321,TampaFL,1693,1677,win,resigned,1.0,0.0,0.5230095872975623,0.4769904127024377,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3187785669,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/tampafl
0,chess,blitz,300,True,1,1-0,2018-11-03,09:06:22,2018-11,khaksary,091321,1721,1685,win,resigned,1.0,0.0,0.5516235473109605,0.4483764526890395,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3188981841,https://api.chess.com/pub/player/khaksary,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2018-11-03,09:12:58,2018-11,pain2011,091321,1694,1677,win,resigned,1.0,0.0,0.5244454611206615,0.47555453887933863,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-3...cxd4-4.Nxd4,https://www.chess.com/live/game/3188990235,https://api.chess.com/pub/player/pain2011,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2018-11-03,09:20:52,2018-11,091321,FilipDakaj,1669,1673,timeout,win,0.0,1.0,0.49424379158885506,0.5057562084111449,A00,https://www.chess.com/openings/A00-Polish-Opening-1...Nf6-2.Bb2,https://www.chess.com/live/game/3189001254,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/filipdakaj
0,chess,blitz,300,True,1,1-0,2018-11-03,20:35:11,2018-11,Miausemo,091321,1654,1660,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,C45,https://www.chess.com/openings/C45-Scotch-Game-Classical-Variation-5.Be3-Qf6-6.c3,https://www.chess.com/live/game/3190277802,https://api.chess.com/pub/player/miausemo,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2018-11-03,20:42:55,2018-11,091321,pdf40,1652,1657,resigned,win,0.0,1.0,0.49280491829094863,0.5071950817090514,A00,https://www.chess.com/openings/A00-Polish-Opening-Kucharkowski-Meybohm-Gambit,https://www.chess.com/live/game/3190294228,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/pdf40
0,chess,blitz,300,True,1,1-0,2018-11-04,10:38:35,2018-11,reyestower,091321,1677,1644,win,resigned,1.0,0.0,0.5473485180458647,0.45265148195413535,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3191482892,https://api.chess.com/pub/player/reyestower,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2018-11-04,15:29:43,2018-11,091321,vepsevep,1635,1622,timeout,win,0.0,1.0,0.5186997779295586,0.48130022207044143,A00,https://www.chess.com/openings/A00-Polish-Opening-1...d5-2.Bb2,https://www.chess.com/live/game/3191998423,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/vepsevep
0,chess,blitz,300,True,1,1-0,2018-11-05,03:38:32,2018-11,alvintang,091321,1669,1628,win,resigned,1.0,0.0,0.558731369324761,0.44126863067523897,B36,https://www.chess.com/openings/B36-Sicilian-Defense-Old-Sicilian-Open-Accelerated-Dragon-Variation,https://www.chess.com/live/game/3193355964,https://api.chess.com/pub/player/alvintang,https://api.chess.com/pub/player/091321
