,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2018-03-31,15:50:38,2018-3,007-bont,deweke,962,638,win,checkmated,1.0,0.0,0.8658895824550439,0.13411041754495612,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Polish-Defense,https://www.chess.com/live/game/2714110010,https://api.chess.com/pub/player/007-bont,https://api.chess.com/pub/player/deweke
0,chess,blitz,600,True,1,0-1,2018-03-31,19:31:22,2018-3,ugito,007-bont,1036,1116,resigned,win,0.0,1.0,0.3868631798468569,0.6131368201531431,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/2714554089,https://api.chess.com/pub/player/ugito,https://api.chess.com/pub/player/007-bont
0,chess,blitz,600,True,1,1-0,2018-03-31,19:44:07,2018-3,007-bont,CULOBONITO,1257,1242,win,resigned,1.0,0.0,0.5215733330511455,0.47842666694885455,A40,https://www.chess.com/openings/A40-Modern-Defense-with-1-d4-2.Nf3-Bg7,https://www.chess.com/live/game/2714579482,https://api.chess.com/pub/player/007-bont,https://api.chess.com/pub/player/culobonito
0,chess,blitz,600,True,1,0-1,2018-03-31,19:56:43,2018-3,AqeelAyad,007-bont,1028,1309,checkmated,win,0.0,1.0,0.1655408182910169,0.834459181708983,C00,https://www.chess.com/openings/C00-French-Defense-Kings-Indian-Attack-2...d5,https://www.chess.com/live/game/2714603679,https://api.chess.com/pub/player/aqeelayad,https://api.chess.com/pub/player/007-bont
0,chess,blitz,600,True,1,1-0,2018-03-31,20:18:30,2018-3,007-bont,Assassin_07,1391,1194,win,checkmated,1.0,0.0,0.7565805942950526,0.24341940570494724,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-Anglo-Slav-Opening,https://www.chess.com/live/game/2714644821,https://api.chess.com/pub/player/007-bont,https://api.chess.com/pub/player/assassin_07
0,chess,blitz,600,True,1,0-1,2018-03-31,20:28:58,2018-3,geeman1618,007-bont,1350,1465,checkmated,win,0.0,1.0,0.34029200585525193,0.6597079941447481,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Nc3-Bb4,https://www.chess.com/live/game/2714664460,https://api.chess.com/pub/player/geeman1618,https://api.chess.com/pub/player/007-bont
0,chess,blitz,600,True,1,0-1,2018-03-31,20:40:29,2018-3,Arefe66,007-bont,1382,1512,abandoned,win,0.0,1.0,0.3211830802052434,0.6788169197947567,E00,https://www.chess.com/openings/E00-Indian-Game-East-Indian-Defense,https://www.chess.com/live/game/2714685605,https://api.chess.com/pub/player/arefe66,https://api.chess.com/pub/player/007-bont
0,chess,blitz,600,True,1,1-0,2018-03-31,20:52:48,2018-3,007-bont,pakplen,1557,1457,win,checkmated,1.0,0.0,0.6400649998028851,0.35993500019711494,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-1...c6,https://www.chess.com/live/game/2714708674,https://api.chess.com/pub/player/007-bont,https://api.chess.com/pub/player/pakplen
0,chess,blitz,600,True,1,0-1,2018-03-31,21:10:49,2018-3,pakplen,007-bont,1451,1591,checkmated,win,0.0,1.0,0.308763847585237,0.691236152414763,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/2714741263,https://api.chess.com/pub/player/pakplen,https://api.chess.com/pub/player/007-bont
