,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2018-10-11,13:58:35,2018-10,HeartBreakKid1994,0ArtMak0,1400,1430,resigned,win,0.0,1.0,0.4569335079777882,0.5430664920222119,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/3135460301,https://api.chess.com/pub/player/heartbreakkid1994,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-11,14:08:54,2018-10,NP5721K6,0ArtMak0,1382,1421,win,checkmated,1.0,0.0,0.4441090388831469,0.5558909611168531,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3135480248,https://api.chess.com/pub/player/np5721k6,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-11,14:24:14,2018-10,0ArtMak0,alexixx,1431,1499,win,resigned,1.0,0.0,0.403370826694226,0.596629173305774,B07,https://www.chess.com/openings/B07-Pirc-Defense-Harmonist-Variation,https://www.chess.com/live/game/3135510845,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/alexixx
0,chess,blitz,600,True,1,0-1,2018-10-12,11:36:54,2018-10,ernie58,0ArtMak0,1428,1439,checkmated,win,0.0,1.0,0.4841750147352649,0.515824985264735,B22,https://www.chess.com/openings/B22-Sicilian-Defense-Alapin-Variation-2...d6,https://www.chess.com/live/game/3137505629,https://api.chess.com/pub/player/ernie58,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-12,11:57:56,2018-10,0ArtMak0,chinesedimsum,1446,1404,win,resigned,1.0,0.0,0.5601501452319029,0.4398498547680971,C00,https://www.chess.com/openings/C00-French-Defense-La-Bourdonnais-Variation,https://www.chess.com/live/game/3137540302,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/chinesedimsum
0,chess,blitz,600,True,1,1/2-1/2,2018-10-12,12:09:29,2018-10,behananuthup94,0ArtMak0,1416,1445,repetition,repetition,0.5,0.5,0.45836229728523653,0.5416377027147634,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit-2...cxd4-3.Qxd4,https://www.chess.com/live/game/3137557671,https://api.chess.com/pub/player/behananuthup94,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-12,12:23:37,2018-10,0ArtMak0,man180,1454,1470,win,resigned,1.0,0.0,0.4769904127024377,0.5230095872975623,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation,https://www.chess.com/live/game/3137581064,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/man180
0,chess,blitz,600,True,1,0-1,2018-10-12,14:19:27,2018-10,alanhendi1,0ArtMak0,1486,1463,resigned,win,0.0,1.0,0.5330513938844411,0.46694860611555894,B21,https://www.chess.com/openings/B21-Sicilian-Defense-McDonnell-Attack-2...d6,https://www.chess.com/live/game/3137794969,https://api.chess.com/pub/player/alanhendi1,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2018-10-12,14:30:35,2018-10,4n4n5n,0ArtMak0,1435,1471,resigned,win,0.0,1.0,0.4483764526890395,0.5516235473109605,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Wing-Abrahams-Variation,https://www.chess.com/live/game/3137817821,https://api.chess.com/pub/player/4n4n5n,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-12,14:40:11,2018-10,0ArtMak0,Kuofeng,1478,1433,win,resigned,1.0,0.0,0.5644004902404213,0.4355995097595788,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3137836681,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/kuofeng
0,chess,blitz,600,True,1,1/2-1/2,2018-10-12,14:48:18,2018-10,0ArtMak0,Dldbg,1479,1528,insufficient,insufficient,0.5,0.5,0.42994717641601177,0.5700528235839882,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3137852698,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/dldbg
0,chess,blitz,600,True,1,0-1,2018-10-12,15:05:19,2018-10,0ArtMak0,bolshoy_tver,1472,1513,resigned,win,0.0,1.0,0.44126863067523897,0.558731369324761,C31,https://www.chess.com/openings/C31-Kings-Gambit-Declined-Falkbeer-Milner-Barry-Variation,https://www.chess.com/live/game/3137886940,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/bolshoy_tver
0,chess,blitz,600,True,1,1-0,2018-10-12,15:18:13,2018-10,doble6,0ArtMak0,1457,1463,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,B54,https://www.chess.com/openings/B54-Sicilian-Defense-Open-Variation,https://www.chess.com/live/game/3137913235,https://api.chess.com/pub/player/doble6,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-10-12,15:32:44,2018-10,0ArtMak0,doble6,1471,1449,win,resigned,1.0,0.0,0.5316182978281073,0.46838170217189273,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3137943249,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/doble6
