,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,1-0,2018-08-02,09:26:31,2018-8,Disidentes,Rosolimo,1631,1515,win,resigned,1.0,0.0,0.6609990912463583,0.33900090875364175,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/2979036226,https://api.chess.com/pub/player/disidentes,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-08-04,09:14:31,2018-8,Rosolimo,spassski,1526,1636,win,timeout,1.0,0.0,0.34678283278113026,0.6532171672188698,E76,https://www.chess.com/openings/E76-Kings-Indian-Defense-Four-Pawns-Dynamic-Line-7...e6,https://www.chess.com/live/game/2983295676,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/spassski
0,chess,blitz,180+2,True,1,0-1,2018-08-04,11:11:22,2018-8,paradokset,Rosolimo,1614,1536,resigned,win,0.0,1.0,0.6104024220946891,0.389597577905311,A45,https://www.chess.com/openings/A45-Indian-Game-Canard-Variation,https://www.chess.com/live/game/2983453461,https://api.chess.com/pub/player/paradokset,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-08-04,11:13:43,2018-8,aksleee,Rosolimo,1439,1542,resigned,win,0.0,1.0,0.35596614617770733,0.6440338538222926,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Maroczy-Attack,https://www.chess.com/live/game/2983456505,https://api.chess.com/pub/player/aksleee,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-08-04,11:21:27,2018-8,Rosolimo,geoffmuso,1550,1548,win,resigned,1.0,0.0,0.502878199574811,0.4971218004251891,D93,https://www.chess.com/openings/D93-Gruenfeld-Defense-Hungarian-Attack-5...O-O-6.e3,https://www.chess.com/live/game/2983467100,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/geoffmuso
0,chess,blitz,180+2,True,1,0-1,2018-08-05,17:33:51,2018-8,makc_de,Rosolimo,1502,1557,resigned,win,0.0,1.0,0.42150324765525726,0.5784967523447427,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5-4.Bd3,https://www.chess.com/live/game/2986249572,https://api.chess.com/pub/player/makc_de,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-08-05,20:12:54,2018-8,taher555,Rosolimo,1535,1565,timeout,win,0.0,1.0,0.4569335079777882,0.5430664920222119,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Nf3,https://www.chess.com/live/game/2986553042,https://api.chess.com/pub/player/taher555,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-08-05,20:58:13,2018-8,Woofus32,Rosolimo,1491,1555,win,resigned,1.0,0.0,0.4089244036850566,0.5910755963149433,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2986636492,https://api.chess.com/pub/player/woofus32,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-08-06,08:22:31,2018-8,Rosolimo,Snapper007,1562,1491,win,resigned,1.0,0.0,0.6007782458900109,0.399221754109989,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/2987491207,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/snapper007
0,chess,blitz,180+2,True,1,0-1,2018-08-06,08:25:53,2018-8,Hector_van1,Rosolimo,1574,1570,checkmated,win,0.0,1.0,0.5057562084111449,0.49424379158885506,C00,https://www.chess.com/openings/C00-French-Defense-Steinitz-Attack,https://www.chess.com/live/game/2987495416,https://api.chess.com/pub/player/hector_van1,https://api.chess.com/pub/player/rosolimo
