,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1/2-1/2,2015-06-01,13:31:13,2015-6,Rosolimo,2203,1525,1486,insufficient,insufficient,0.5,0.5,0.5558909611168531,0.4441090388831469,E61,https://www.chess.com/openings/E61-Kings-Indian-Defense-Normal-Variation,https://www.chess.com/live/game/1170811109,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/2203
0,chess,blitz,300,True,1,1-0,2015-06-02,08:39:41,2015-6,Rosolimo,tur13bal,1534,1560,win,abandoned,1.0,0.0,0.4626526828335072,0.5373473171664928,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/1171676073,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/tur13bal
0,chess,blitz,300,True,1,0-1,2015-06-02,08:48:30,2015-6,rkorkmaz,Rosolimo,1570,1543,resigned,win,0.0,1.0,0.5387780920571715,0.46122190794282847,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/1171681322,https://api.chess.com/pub/player/rkorkmaz,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-06-02,09:09:44,2015-6,ECHEC70,Rosolimo,1523,1534,win,resigned,1.0,0.0,0.4841750147352649,0.515824985264735,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Modern-Variation,https://www.chess.com/live/game/1171693897,https://api.chess.com/pub/player/echec70,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-06-02,09:14:48,2015-6,anaka78,Rosolimo,1512,1525,win,timeout,1.0,0.0,0.48130022207044143,0.5186997779295586,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Accelerated-Panov-Attack-2...d5-3.cxd5-cxd5,https://www.chess.com/live/game/1171696960,https://api.chess.com/pub/player/anaka78,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2015-06-02,09:24:40,2015-6,Rosolimo,anaka78,1517,1520,checkmated,win,0.0,1.0,0.49568276024494023,0.5043172397550598,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/1171703014,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/anaka78
0,chess,blitz,300,True,1,1-0,2015-06-03,16:28:51,2015-6,fazubaby1,Rosolimo,1501,1508,win,abandoned,1.0,0.0,0.48992755307256153,0.5100724469274385,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...d5,https://www.chess.com/live/game/1173086323,https://api.chess.com/pub/player/fazubaby1,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2015-06-04,09:40:20,2015-6,LeoLinsky,Rosolimo,1489,1516,timeout,win,0.0,1.0,0.46122190794282847,0.5387780920571715,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3-4...e6,https://www.chess.com/live/game/1173814621,https://api.chess.com/pub/player/leolinsky,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-06-04,13:44:21,2015-6,ringosimo1,Rosolimo,1570,1509,win,resigned,1.0,0.0,0.5868950233791,0.41310497662089996,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Bd3-Nc6,https://www.chess.com/live/game/1173987904,https://api.chess.com/pub/player/ringosimo1,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-06-04,13:51:24,2015-6,Rosolimo,mikemurrayus,1517,1518,win,resigned,1.0,0.0,0.4985608882908471,0.5014391117091528,D06,https://www.chess.com/openings/D06-Queens-Gambit,https://www.chess.com/live/game/1173993983,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mikemurrayus
0,chess,blitz,300,True,1,0-1,2015-06-04,13:58:34,2015-6,mikemurrayus,Rosolimo,1510,1525,resigned,win,0.0,1.0,0.47842666694885455,0.5215733330511455,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/1173999758,https://api.chess.com/pub/player/mikemurrayus,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2015-06-04,14:05:43,2015-6,Rosolimo,amerin2002,1517,1550,resigned,win,0.0,1.0,0.45265148195413535,0.5473485180458647,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1174005597,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/amerin2002
0,chess,blitz,300,True,1,1-0,2015-06-04,14:08:08,2015-6,Rosolimo,jamesdrezz,1525,1489,win,checkmated,1.0,0.0,0.5516235473109605,0.4483764526890395,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/1174007678,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jamesdrezz
0,chess,blitz,300,True,1,0-1,2015-06-04,14:09:24,2015-6,jamesdrezz,Rosolimo,1482,1532,timeout,win,0.0,1.0,0.4285368825916186,0.5714631174083814,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/1174008686,https://api.chess.com/pub/player/jamesdrezz,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2015-06-10,06:09:06,2015-6,Rosolimo,colombiano2013,1526,1616,checkmated,win,0.0,1.0,0.373300918333268,0.626699081666732,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1179814176,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/colombiano2013
0,chess,blitz,300,True,1,1-0,2015-06-10,06:35:29,2015-6,Rosolimo,Rapzz,1535,1549,win,timeout,1.0,0.0,0.47986327796418354,0.5201367220358165,E00,https://www.chess.com/openings/E00-Queens-Pawn-Opening-Keres-Transpositional-Variation,https://www.chess.com/live/game/1179828560,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/rapzz
