,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300+5,True,1,0-1,2019-01-04,15:26:03,2019-1,AKomrade,01burunduk02,1149,1200,resigned,win,0.0,1.0,0.4271277486054956,0.5728722513945045,C68,https://www.chess.com/openings/C68-Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation-4...dxc6,https://www.chess.com/live/game/3348947415,https://api.chess.com/pub/player/akomrade,https://api.chess.com/pub/player/01burunduk02
0,chess,blitz,300+5,True,1,0-1,2019-01-04,15:36:30,2019-1,01burunduk02,penguin2712,1191,1184,timeout,win,0.0,1.0,0.5100724469274385,0.48992755307256153,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3348971615,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/penguin2712
0,chess,blitz,300+5,True,1,0-1,2019-01-04,15:48:26,2019-1,sasi1234,01burunduk02,1113,1197,resigned,win,0.0,1.0,0.38141587791096926,0.6185841220890307,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/3348999372,https://api.chess.com/pub/player/sasi1234,https://api.chess.com/pub/player/01burunduk02
0,chess,blitz,300+5,True,1,0-1,2019-01-04,15:59:23,2019-1,01burunduk02,Nikitosgtr,1192,1333,timeout,win,0.0,1.0,0.3075366074204823,0.6924633925795177,B20,https://www.chess.com/openings/B20-Sicilian-Defense-2.d3,https://www.chess.com/live/game/3349025479,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/nikitosgtr
0,chess,blitz,300+5,True,1,0-1,2019-01-04,16:14:22,2019-1,01burunduk02,ajdelacruz,1182,1115,resigned,win,0.0,1.0,0.5952430396515719,0.4047569603484281,B07,https://www.chess.com/openings/B07-Pirc-Defense-2.Nc3-Nf6,https://www.chess.com/live/game/3349063347,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/ajdelacruz
0,chess,blitz,300+5,True,1,1-0,2019-01-04,16:29:33,2019-1,01burunduk02,wichisado28,1191,1239,win,checkmated,1.0,0.0,0.43135860811633236,0.5686413918836677,B02,https://www.chess.com/openings/B02-Alekhine-Defense-Scandinavian-Variation-3.exd5,https://www.chess.com/live/game/3349100321,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/wichisado28
0,chess,blitz,300+5,True,1,1-0,2019-01-04,16:35:54,2019-1,jham113xx,01burunduk02,1260,1184,win,resigned,1.0,0.0,0.6076610641268197,0.39233893587318014,D08,https://www.chess.com/openings/D08-Queens-Gambit-Declined-Albin-Lasker-Trap,https://www.chess.com/live/game/3349115789,https://api.chess.com/pub/player/jham113xx,https://api.chess.com/pub/player/01burunduk02
0,chess,blitz,300+5,True,1,0-1,2019-01-04,16:51:58,2019-1,vp13,01burunduk02,1033,1189,checkmated,win,0.0,1.0,0.2894599876301622,0.7105400123698378,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/3349154574,https://api.chess.com/pub/player/vp13,https://api.chess.com/pub/player/01burunduk02
0,chess,blitz,300+5,True,1,0-1,2019-01-04,17:32:08,2019-1,keyur1324,01burunduk02,1099,1195,resigned,win,0.0,1.0,0.3652566649476832,0.6347433350523167,C68,https://www.chess.com/openings/C68-Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation-4...dxc6,https://www.chess.com/live/game/3349257060,https://api.chess.com/pub/player/keyur1324,https://api.chess.com/pub/player/01burunduk02
0,chess,blitz,300+5,True,1,1-0,2019-01-04,23:59:14,2019-1,01burunduk02,freesbee3963,1202,1144,win,resigned,1.0,0.0,0.5827018849642301,0.41729811503576986,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Hillbilly-Attack-2...d5,https://www.chess.com/live/game/3350167713,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/freesbee3963
0,chess,blitz,300+5,True,1,1-0,2019-01-05,00:14:01,2019-1,01burunduk02,igorik,1209,1167,win,abandoned,1.0,0.0,0.5601501452319029,0.4398498547680971,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense,https://www.chess.com/live/game/3350195881,https://api.chess.com/pub/player/01burunduk02,https://api.chess.com/pub/player/igorik
