,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,120+1,True,1,1-0,2018-02-01,11:24:07,2018-2,HORTENHO229,05djabrail05,1233,1074,win,checkmated,1.0,0.0,0.7140789025853503,0.2859210974146497,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/2588387130,https://api.chess.com/pub/player/hortenho229,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,120+1,True,1,0-1,2018-02-01,11:28:24,2018-2,05djabrail05,deVinas,1066,1081,timeout,win,0.0,1.0,0.47842666694885455,0.5215733330511455,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/2588392675,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/devinas
0,chess,bullet,120+1,True,1,0-1,2018-02-01,11:34:00,2018-2,deVinas,05djabrail05,1073,1074,timeout,win,0.0,1.0,0.4985608882908471,0.5014391117091528,A40,https://www.chess.com/openings/A40-Englund-Gambit-2.dxe5,https://www.chess.com/live/game/2588399886,https://api.chess.com/pub/player/devinas,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,120+1,True,1,0-1,2018-02-01,15:12:31,2018-2,gothino,05djabrail05,1082,1082,checkmated,win,0.0,1.0,0.5,0.5,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/2588729283,https://api.chess.com/pub/player/gothino,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,120+1,True,1,1-0,2018-02-01,18:34:47,2018-2,05djabrail05,farsadco,1088,1004,win,timeout,1.0,0.0,0.6185841220890307,0.38141587791096926,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5,https://www.chess.com/live/game/2589099669,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/farsadco
0,chess,bullet,120+1,True,1,0-1,2018-02-02,10:01:55,2018-2,05djabrail05,vanassdela,1082,1194,checkmated,win,0.0,1.0,0.344179494087605,0.655820505912395,A45,https://www.chess.com/openings/A45-Indian-Game-Canard-Variation,https://www.chess.com/live/game/2590347146,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/vanassdela
0,chess,bullet,120+1,True,1,0-1,2018-02-02,10:11:43,2018-2,wixbot,05djabrail05,1024,1089,resigned,win,0.0,1.0,0.4075337694156682,0.5924662305843318,C64,https://www.chess.com/openings/C64-Ruy-Lopez-Opening-Classical-Defense-4.Bxc6,https://www.chess.com/live/game/2590358923,https://api.chess.com/pub/player/wixbot,https://api.chess.com/pub/player/05djabrail05
0,chess,blitz,180+2,True,1,0-1,2018-02-02,15:37:41,2018-2,NGlockwetrust,05djabrail05,1316,1448,checkmated,win,0.0,1.0,0.3186781648336063,0.6813218351663937,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/2590845829,https://api.chess.com/pub/player/nglockwetrust,https://api.chess.com/pub/player/05djabrail05
0,chess,blitz,180+2,True,1,1-0,2018-02-02,15:44:00,2018-2,05djabrail05,alexanderpilares,1455,1371,win,resigned,1.0,0.0,0.6185841220890307,0.38141587791096926,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/2590857238,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/alexanderpilares
0,chess,blitz,180+2,True,1,0-1,2018-02-02,17:25:10,2018-2,05djabrail05,BIDANI,1448,1513,checkmated,win,0.0,1.0,0.4075337694156682,0.5924662305843318,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/2591047837,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/bidani
0,chess,blitz,180+2,True,1,0-1,2018-02-02,17:30:37,2018-2,sofiso,05djabrail05,1386,1455,resigned,win,0.0,1.0,0.4019862342306564,0.5980137657693436,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/2591057961,https://api.chess.com/pub/player/sofiso,https://api.chess.com/pub/player/05djabrail05
0,chess,blitz,180+2,True,1,1-0,2018-02-02,21:11:10,2018-2,05djabrail05,wvski9215,1462,1417,win,resigned,1.0,0.0,0.5644004902404213,0.4355995097595788,A02,https://www.chess.com/openings/A02-Birds-Opening,https://www.chess.com/live/game/2591470048,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/wvski9215
0,chess,blitz,180+2,True,1,1-0,2018-02-03,05:50:31,2018-2,05djabrail05,Habitual-Winner,1470,1442,win,resigned,1.0,0.0,0.5402082283237456,0.45979177167625435,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/2592144519,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/habitual-winner
