,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,1-0,2019-04-01,17:53:57,2019-4,Samat30,09Tigr09,1023,851,win,checkmated,1.0,0.0,0.7291099628977525,0.27089003710224746,B07,https://www.chess.com/openings/B07-Pirc-Defense-Maroczy-Defense,https://www.chess.com/live/game/3582425184,https://api.chess.com/pub/player/samat30,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,1-0,2019-04-01,19:05:43,2019-4,09Tigr09,Samat30,874,1011,win,checkmated,1.0,0.0,0.3124617517876582,0.6875382482123418,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Mikenas-Defense,https://www.chess.com/live/game/3582606848,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/samat30
0,chess,rapid,3600,True,1,1-0,2019-04-01,19:55:05,2019-4,maratebz,09Tigr09,944,861,win,checkmated,1.0,0.0,0.6172250309049463,0.38277496909505365,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Gunderam-Defense,https://www.chess.com/live/game/3582731049,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,1-0,2019-04-02,19:54:43,2019-4,Samat30,09Tigr09,1051,853,win,resigned,1.0,0.0,0.7576391748622517,0.2423608251377483,C21,https://www.chess.com/openings/C21-Center-Game,https://www.chess.com/live/game/3585399665,https://api.chess.com/pub/player/samat30,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,1-0,2019-04-02,20:26:08,2019-4,09Tigr09,Samat30,875,1039,win,checkmated,1.0,0.0,0.2800809940528481,0.7199190059471519,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3585475888,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/samat30
0,chess,rapid,1800,True,1,1-0,2019-04-06,14:03:09,2019-4,Samat30,09Tigr09,1045,867,win,checkmated,1.0,0.0,0.7358774441014764,0.2641225558985236,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-3.Qxd4,https://www.chess.com/live/game/3595243881,https://api.chess.com/pub/player/samat30,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,1-0,2019-04-06,14:50:01,2019-4,09Tigr09,Samat30,888,1033,win,resigned,1.0,0.0,0.30265492141014677,0.6973450785898532,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3595350188,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/samat30
0,chess,rapid,1800,True,1,0-1,2019-04-06,18:42:09,2019-4,Samat30,09Tigr09,1022,907,checkmated,win,0.0,1.0,0.6597079941447481,0.34029200585525193,C00,https://www.chess.com/openings/C00-French-Defense-St-George-Defense-3.Nf3,https://www.chess.com/live/game/3595905435,https://api.chess.com/pub/player/samat30,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,0-1,2019-04-06,19:13:38,2019-4,Samat30,09Tigr09,1011,924,checkmated,win,0.0,1.0,0.6226501957872621,0.3773498042127379,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-St-George-Woodchuck-Variation,https://www.chess.com/live/game/3595980916,https://api.chess.com/pub/player/samat30,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,1-0,2019-04-06,21:00:54,2019-4,09Tigr09,AminKorkmazov,934,825,win,checkmated,1.0,0.0,0.6519120398746636,0.34808796012533627,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Damiano-Variation,https://www.chess.com/live/game/3596228199,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/aminkorkmazov
0,chess,rapid,1800,True,1,1-0,2019-04-16,17:52:48,2019-4,09Tigr09,Halis009,948,958,win,checkmated,1.0,0.0,0.48561281583400134,0.5143871841659987,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Closed,https://www.chess.com/live/game/3622575495,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/halis009
0,chess,rapid,1800,True,1,0-1,2019-04-16,19:29:27,2019-4,Halis009,09Tigr09,941,961,checkmated,win,0.0,1.0,0.4712494361077314,0.5287505638922686,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense-2.d4-Bb7-3.Bd3,https://www.chess.com/live/game/3622812524,https://api.chess.com/pub/player/halis009,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,1800,True,1,0-1,2019-04-16,19:52:17,2019-4,09Tigr09,Halis009,948,958,resigned,win,0.0,1.0,0.48561281583400134,0.5143871841659987,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3622864011,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/halis009
0,chess,rapid,1800,True,1,1-0,2019-04-19,20:27:59,2019-4,Halis009,09Tigr09,939,935,win,resigned,1.0,0.0,0.5057562084111449,0.49424379158885506,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3631002611,https://api.chess.com/pub/player/halis009,https://api.chess.com/pub/player/09tigr09
