,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-06-01,14:43:29,2019-6,ramakurd,08SRG08,1336,1318,win,checkmated,1.0,0.0,0.525880930891169,0.4741190691088309,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3747159935,https://api.chess.com/pub/player/ramakurd,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,0-1,2019-06-03,05:26:02,2019-6,Pasha85D,08SRG08,1301,1326,checkmated,win,0.0,1.0,0.4640840730548977,0.5359159269451023,C00,https://www.chess.com/openings/C00-French-Defense-Steiner-Variation,https://www.chess.com/live/game/3751563589,https://api.chess.com/pub/player/pasha85d,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,1-0,2019-06-03,11:15:47,2019-6,08SRG08,arkeryu,1335,1361,win,resigned,1.0,0.0,0.4626526828335072,0.5373473171664928,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3752083569,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/arkeryu
0,chess,blitz,600,True,1,1-0,2019-06-03,13:34:07,2019-6,balaronaldo,08SRG08,1393,1328,win,timeout,1.0,0.0,0.5924662305843318,0.4075337694156682,A00,https://www.chess.com/openings/A00-Hungarian-Opening,https://www.chess.com/live/game/3752354125,https://api.chess.com/pub/player/balaronaldo,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,0-1,2019-06-03,15:20:22,2019-6,zwaluw8,08SRG08,1312,1336,resigned,win,0.0,1.0,0.46551605527316847,0.5344839447268315,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4,https://www.chess.com/live/game/3752596242,https://api.chess.com/pub/player/zwaluw8,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,0-1,2019-06-03,20:53:40,2019-6,witold59,08SRG08,1331,1344,abandoned,win,0.0,1.0,0.48130022207044143,0.5186997779295586,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3753356977,https://api.chess.com/pub/player/witold59,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,1-0,2019-06-04,06:26:31,2019-6,08SRG08,KoMyo1999,1351,1309,win,resigned,1.0,0.0,0.5601501452319029,0.4398498547680971,C00,https://www.chess.com/openings/C00-French-Defense-Steinitz-Attack,https://www.chess.com/live/game/3754347297,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/komyo1999
0,chess,blitz,600,True,1,1-0,2019-06-04,11:48:17,2019-6,08SRG08,cheng0031,1359,1323,win,timeout,1.0,0.0,0.5516235473109605,0.4483764526890395,C60,https://www.chess.com/openings/C60-Ruy-Lopez-Opening-Cozio-Defense,https://www.chess.com/live/game/3754861927,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/cheng0031
0,chess,blitz,600,True,1,1-0,2019-06-04,12:46:45,2019-6,amol9385,08SRG08,1360,1351,win,timeout,1.0,0.0,0.5129491448928637,0.48705085510713625,A40,https://www.chess.com/openings/A40-English-Defense,https://www.chess.com/live/game/3754978975,https://api.chess.com/pub/player/amol9385,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,1-0,2019-06-04,13:53:15,2019-6,Vito_C,08SRG08,1334,1342,win,checkmated,1.0,0.0,0.4884891087822083,0.5115108912177917,A40,https://www.chess.com/openings/A40-English-Defense,https://www.chess.com/live/game/3755120665,https://api.chess.com/pub/player/vito_c,https://api.chess.com/pub/player/08srg08
0,chess,blitz,600,True,1,1-0,2019-06-04,15:49:05,2019-6,08SRG08,magomed180715,1349,1285,win,resigned,1.0,0.0,0.5910755963149433,0.4089244036850566,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3755386869,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/magomed180715
0,chess,blitz,600,True,1,0-1,2019-06-05,14:03:48,2019-6,08SRG08,MP0wer,1340,1318,checkmated,win,0.0,1.0,0.5316182978281073,0.46838170217189273,C60,https://www.chess.com/openings/C60-Ruy-Lopez-Opening-Cozio-Defense,https://www.chess.com/live/game/3757916354,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/mp0wer
0,chess,blitz,600,True,1,1-0,2019-06-05,14:17:18,2019-6,08SRG08,AeshaKate214,1349,1356,win,resigned,1.0,0.0,0.48992755307256153,0.5100724469274385,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3757947668,https://api.chess.com/pub/player/08srg08,https://api.chess.com/pub/player/aeshakate214
0,chess,blitz,600,True,1,0-1,2019-06-06,05:49:12,2019-6,ishtiaq_ahmed,08SRG08,1407,1359,checkmated,win,0.0,1.0,0.5686413918836677,0.43135860811633236,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...Nc6,https://www.chess.com/live/game/3759799621,https://api.chess.com/pub/player/ishtiaq_ahmed,https://api.chess.com/pub/player/08srg08
