,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,1-0,2018-11-01,08:26:56,2018-11,kakonyi,001r78,1093,1140,win,timeout,1.0,0.0,0.4327711556570478,0.5672288443429522,A20,https://www.chess.com/openings/A20-English-Opening-Kings-English-Variation,https://www.chess.com/live/game/3184123614,https://api.chess.com/pub/player/kakonyi,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-01,11:19:09,2018-11,ElChessoMec,001r78,992,1149,resigned,win,0.0,1.0,0.2882774756572447,0.7117225243427553,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Three-Knights-Game,https://www.chess.com/live/game/3184364417,https://api.chess.com/pub/player/elchessomec,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-01,12:25:56,2018-11,001r78,KitanovV,1142,1190,checkmated,win,0.0,1.0,0.43135860811633236,0.5686413918836677,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Declined-Franco-Nimzowitsch-Variation,https://www.chess.com/live/game/3184475042,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/kitanovv
0,chess,blitz,180,True,1,0-1,2018-11-01,13:57:06,2018-11,001r78,Hugothedog1,1134,1156,timeout,win,0.0,1.0,0.46838170217189273,0.5316182978281073,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3184642404,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/hugothedog1
0,chess,blitz,180,True,1,0-1,2018-11-01,14:04:06,2018-11,001r78,josemanuel97,1126,1125,abandoned,win,0.0,1.0,0.5014391117091528,0.4985608882908471,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3184655847,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/josemanuel97
0,chess,blitz,180,True,1,0-1,2018-11-01,19:32:10,2018-11,SeNSeYCHeMax,001r78,1081,1133,checkmated,win,0.0,1.0,0.42571979634547563,0.5742802036545245,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Urusov-Gambit,https://www.chess.com/live/game/3185362640,https://api.chess.com/pub/player/senseychemax,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-11-01,19:34:05,2018-11,bayasabat,001r78,1162,1126,win,timeout,1.0,0.0,0.5516235473109605,0.4483764526890395,C42,https://www.chess.com/openings/C42-Petrovs-Defense,https://www.chess.com/live/game/3185366912,https://api.chess.com/pub/player/bayasabat,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-11-02,07:40:13,2018-11,001r78,fkingunu,1134,1100,win,resigned,1.0,0.0,0.5487743358597419,0.4512256641402582,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3186465842,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/fkingunu
0,chess,blitz,180,True,1,1-0,2018-11-02,07:41:17,2018-11,001r78,normdog,1141,1082,win,resigned,1.0,0.0,0.584100958813678,0.41589904118632204,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Damiano-Defense,https://www.chess.com/live/game/3186467024,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/normdog
0,chess,blitz,180,True,1,1-0,2018-11-02,07:44:50,2018-11,nicolasfrancos1988,001r78,1176,1134,win,checkmated,1.0,0.0,0.5601501452319029,0.4398498547680971,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense,https://www.chess.com/live/game/3186470826,https://api.chess.com/pub/player/nicolasfrancos1988,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-11-02,08:21:44,2018-11,001r78,Aj1431,1143,1150,win,checkmated,1.0,0.0,0.48992755307256153,0.5100724469274385,A06,https://www.chess.com/openings/A06-Reti-Opening-Tennison-Gambit,https://www.chess.com/live/game/3186516264,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/aj1431
0,chess,blitz,180,True,1,0-1,2018-11-02,08:27:16,2018-11,thrissurvasudevan,001r78,1033,1149,checkmated,win,0.0,1.0,0.33900090875364175,0.6609990912463583,C42,https://www.chess.com/openings/C42-Petrovs-Defense-3.Qe2,https://www.chess.com/live/game/3186522775,https://api.chess.com/pub/player/thrissurvasudevan,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-02,08:32:54,2018-11,HunAttila,001r78,1113,1156,timeout,win,0.0,1.0,0.43843206102635396,0.5615679389736461,C00,https://www.chess.com/openings/C00-French-Defense-Kings-Indian-Attack,https://www.chess.com/live/game/3186529725,https://api.chess.com/pub/player/hunattila,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-11-02,08:42:29,2018-11,001r78,KelvinNcube,1165,1180,win,checkmated,1.0,0.0,0.47842666694885455,0.5215733330511455,B07,https://www.chess.com/openings/B07-Pirc-Defense-Modern-Defense-Geller-System,https://www.chess.com/live/game/3186542716,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/kelvinncube
0,chess,blitz,180,True,1,1-0,2018-11-02,08:46:58,2018-11,001r78,Madhujesus,1174,1181,win,checkmated,1.0,0.0,0.48992755307256153,0.5100724469274385,C50,https://www.chess.com/openings/C50-Giuoco-Piano-Game-4.O-O,https://www.chess.com/live/game/3186548185,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/madhujesus
0,chess,blitz,180,True,1,1-0,2018-11-02,09:22:43,2018-11,001r78,James4v8,1181,1126,win,checkmated,1.0,0.0,0.5784967523447427,0.42150324765525726,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3186595629,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/james4v8
0,chess,blitz,180,True,1,1-0,2018-11-02,12:02:34,2018-11,manoj_184,001r78,1208,1173,win,resigned,1.0,0.0,0.550199353253537,0.449800646746463,C43,https://www.chess.com/openings/C43-Petrovs-Defense-Steinitz-Attack-3...exd4,https://www.chess.com/live/game/3186835019,https://api.chess.com/pub/player/manoj_184,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-02,20:20:11,2018-11,Yan_Biles13,001r78,1149,1181,resigned,win,0.0,1.0,0.4540780772195163,0.5459219227804837,C42,https://www.chess.com/openings/C42-Petrovs-Defense,https://www.chess.com/live/game/3187871958,https://api.chess.com/pub/player/yan_biles13,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-03,15:43:09,2018-11,001r78,yuhsiang,1173,1172,timeout,win,0.0,1.0,0.5014391117091528,0.4985608882908471,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3189657003,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/yuhsiang
0,chess,blitz,180,True,1,0-1,2018-11-03,19:30:32,2018-11,akcymert,001r78,1208,1182,checkmated,win,0.0,1.0,0.5373473171664928,0.4626526828335072,C26,https://www.chess.com/openings/C26-Vienna-Game-Falkbeer-Stanley-Variation,https://www.chess.com/live/game/3190144294,https://api.chess.com/pub/player/akcymert,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-11-04,19:17:39,2018-11,kinou3,001r78,1123,1189,timeout,win,0.0,1.0,0.4061446147638222,0.5938553852361779,C26,https://www.chess.com/openings/C26-Vienna-Game-Falkbeer-Stanley-Variation,https://www.chess.com/live/game/3192506189,https://api.chess.com/pub/player/kinou3,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-11-05,06:12:49,2018-11,001r78,lvalen14,1197,1167,win,resigned,1.0,0.0,0.5430664920222119,0.4569335079777882,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3193542529,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/lvalen14
