,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2019-07-01,14:02:39,2019-7,Dav2008,091321,1774,1812,resigned,win,0.0,1.0,0.44553062597832394,0.554469374021676,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3828104697,https://api.chess.com/pub/player/dav2008,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2019-07-01,14:08:25,2019-7,091321,Brady_2_Moss,1819,1769,win,resigned,1.0,0.0,0.5714631174083814,0.4285368825916186,A00,https://www.chess.com/openings/A00-Polish-Opening,https://www.chess.com/live/game/3828117465,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/brady_2_moss
0,chess,blitz,300,True,1,1-0,2019-07-01,14:13:26,2019-7,091321,magnustokhang,1828,1838,win,timeout,1.0,0.0,0.48561281583400134,0.5143871841659987,A00,https://www.chess.com/openings/A00-Polish-Opening,https://www.chess.com/live/game/3828128213,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/magnustokhang
0,chess,blitz,300,True,1,1-0,2019-07-01,14:32:03,2019-7,091321,DrBaher,1836,1827,win,resigned,1.0,0.0,0.5129491448928637,0.48705085510713625,A00,https://www.chess.com/openings/A00-Polish-Opening,https://www.chess.com/live/game/3828169213,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/drbaher
0,chess,blitz,300,True,1,1-0,2019-07-01,14:36:43,2019-7,091321,karl84,1843,1767,win,resigned,1.0,0.0,0.6076610641268197,0.39233893587318014,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Marshall-Defense-3.Nc3,https://www.chess.com/live/game/3828179768,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/karl84
0,chess,blitz,300,True,1,0-1,2019-07-01,14:43:46,2019-7,Ppogor,091321,1856,1852,resigned,win,0.0,1.0,0.5057562084111449,0.49424379158885506,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3828194879,https://api.chess.com/pub/player/ppogor,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,0-1,2019-07-01,16:20:16,2019-7,redshampe,091321,1856,1860,resigned,win,0.0,1.0,0.49424379158885506,0.5057562084111449,C68,https://www.chess.com/openings/C68-Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation...5.d4-exd4-6.Qxd4-Qxd4-7.Nxd4,https://www.chess.com/live/game/3828420055,https://api.chess.com/pub/player/redshampe,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2019-07-01,16:28:24,2019-7,bodyrawan,091321,1853,1852,win,timeout,1.0,0.0,0.5014391117091528,0.4985608882908471,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Central-Variation-Alekhine-System-4.Nc3,https://www.chess.com/live/game/3828439881,https://api.chess.com/pub/player/bodyrawan,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2019-07-01,18:22:00,2019-7,091321,loveableliam,1860,1828,win,checkmated,1.0,0.0,0.5459219227804837,0.4540780772195163,B44,https://www.chess.com/openings/B44-Sicilian-Defense-Taimanov-Variation,https://www.chess.com/live/game/3828715971,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/loveableliam
0,chess,blitz,300,True,1,1-0,2019-07-01,18:24:14,2019-7,jo-ri,091321,1890,1853,win,timeout,1.0,0.0,0.5530468951694625,0.4469531048305375,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Accelerated-Mannheim-Variation,https://www.chess.com/live/game/3828720785,https://api.chess.com/pub/player/jo-ri,https://api.chess.com/pub/player/091321
