,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,daily,1/259200,True,1,1-0,2019-07-25,17:35:55,2019-7,14562k,0179323,1179,997,win,checkmated,1.0,0.0,0.7403284195148304,0.25967158048516964,C50,https://www.chess.com/openings/C50-Italian-Game,https://www.chess.com/daily/game/232876780,https://api.chess.com/pub/player/14562k,https://api.chess.com/pub/player/0179323
0,chess,daily,1/259200,True,1,0-1,2019-07-30,12:11:37,2019-7,0179323,pablosoto07,963,1181,checkmated,win,0.0,1.0,0.22185154578086755,0.7781484542191325,C20,https://www.chess.com/openings/C20-Portuguese-Opening,https://www.chess.com/daily/game/233248744,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/pablosoto07
0,chess,daily,1/259200,True,1,1-0,2019-08-01,17:11:30,2019-8,0179323,14562k,963,1179,win,timeout,1.0,0.0,0.22384542465816928,0.7761545753418307,A00,https://www.chess.com/openings/A00-Barnes-Opening-1...d5-2.e4,https://www.chess.com/daily/game/233441038,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/14562k
0,chess,daily,1/259200,True,1,1-0,2019-08-02,12:58:22,2019-8,0179323,Camoranesi,997,805,win,checkmated,1.0,0.0,0.7512407935337106,0.2487592064662893,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/daily/game/233524212,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/camoranesi
0,chess,daily,1/259200,True,1,1/2-1/2,2019-07-24,14:43:16,2019-7,0179323,Beeronwhiskey,984,882,50move,50move,0.5,0.5,0.6427130688326204,0.3572869311673796,C60,https://www.chess.com/openings/C60-Ruy-Lopez-Opening,https://www.chess.com/daily/game/232782890,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/beeronwhiskey
0,chess,daily,1/259200,True,1,0-1,2019-08-07,08:42:58,2019-8,Camoranesi,0179323,769,1007,checkmated,win,0.0,1.0,0.20261368597229626,0.7973863140277038,C50,https://www.chess.com/openings/C50-Italian-Game,https://www.chess.com/daily/game/233904292,https://api.chess.com/pub/player/camoranesi,https://api.chess.com/pub/player/0179323
0,chess,daily,1/86400,True,1,1-0,2019-08-08,12:46:57,2019-8,0179323,mjmopperman,1037,898,win,timeout,1.0,0.0,0.6900062072803139,0.30999379271968613,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/daily/game/234000166,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/mjmopperman
0,chess,daily,1/259200,True,1,1-0,2019-08-20,15:41:55,2019-8,0179323,Camoranesi,1049,712,win,checkmated,1.0,0.0,0.8743442268185462,0.1256557731814538,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-The-Whale-Variation,https://www.chess.com/daily/game/234980612,https://api.chess.com/pub/player/0179323,https://api.chess.com/pub/player/camoranesi
0,chess,daily,1/259200,True,1,0-1,2019-08-09,16:33:56,2019-8,cihcih,0179323,1024,1083,resigned,win,0.0,1.0,0.41589904118632204,0.584100958813678,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/daily/game/234094430,https://api.chess.com/pub/player/cihcih,https://api.chess.com/pub/player/0179323
0,chess,daily,1/259200,True,1,1-0,2019-08-06,10:20:02,2019-8,14562k,0179323,1266,1062,win,checkmated,1.0,0.0,0.7639246991448386,0.23607530085516135,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation,https://www.chess.com/daily/game/233828672,https://api.chess.com/pub/player/14562k,https://api.chess.com/pub/player/0179323
