,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,1-0,2018-08-08,14:00:30,2018-8,kumaranbalaji98,0712chains,2550,2365,win,resigned,1.0,0.0,0.7436345220073278,0.25636547799267223,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-Sveshnikov-Novosibirsk-Variation,https://www.chess.com/live/game/2992441277,https://api.chess.com/pub/player/kumaranbalaji98,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1/2-1/2,2018-08-08,14:05:00,2018-8,0712chains,rahulbala,2364,2314,agreed,agreed,0.5,0.5,0.5714631174083814,0.4285368825916186,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2992448863,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/rahulbala
0,chess,blitz,180,True,1,0-1,2018-08-08,14:10:48,2018-8,rahulbala,0712chains,2307,2372,checkmated,win,0.0,1.0,0.4075337694156682,0.5924662305843318,A05,https://www.chess.com/openings/A05-Reti-Opening-Kings-Indian-Attack,https://www.chess.com/live/game/2992459498,https://api.chess.com/pub/player/rahulbala,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-08-08,14:15:45,2018-8,OmgMyNameWontFi,0712chains,2282,2360,win,resigned,1.0,0.0,0.389597577905311,0.6104024220946891,E00,https://www.chess.com/openings/E00-Catalan-Opening,https://www.chess.com/live/game/2992469192,https://api.chess.com/pub/player/omgmynamewontfi,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-08-08,14:21:58,2018-8,0712chains,Washmachine,2351,2363,timeout,win,0.0,1.0,0.4827374755676238,0.5172625244323762,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Gunderam-Gambit,https://www.chess.com/live/game/2992480158,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/washmachine
0,chess,blitz,300,True,1,0-1,2018-08-08,14:30:04,2018-8,0712chains,a3e6,2342,2377,resigned,win,0.0,1.0,0.449800646746463,0.550199353253537,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2992495876,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/a3e6
0,chess,blitz,180,True,1,1-0,2018-08-08,15:15:23,2018-8,D30,0712chains,2349,2333,win,resigned,1.0,0.0,0.5230095872975623,0.4769904127024377,B23,https://www.chess.com/openings/B23-Sicilian-Defense-Closed-Traditional-Line,https://www.chess.com/live/game/2992583264,https://api.chess.com/pub/player/d30,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-08-08,15:20:50,2018-8,0712chains,tojuzkoniecc,2325,2374,resigned,win,0.0,1.0,0.42994717641601177,0.5700528235839882,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2992593866,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/tojuzkoniecc
0,chess,blitz,180,True,1,1-0,2018-08-09,14:24:50,2018-8,0712chains,shail2206,2331,2194,win,resigned,1.0,0.0,0.6875382482123418,0.3124617517876582,A80,https://www.chess.com/openings/A80-Dutch-Defense-2.Bf4,https://www.chess.com/live/game/2994691265,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/shail2206
0,chess,blitz,180,True,1,1/2-1/2,2018-08-09,14:30:49,2018-8,0712chains,YOAJM,2332,2352,insufficient,insufficient,0.5,0.5,0.4712494361077314,0.5287505638922686,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2994702635,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/yoajm
0,chess,blitz,180,True,1,0-1,2018-08-09,14:37:27,2018-8,jamalzaretoofan16749,0712chains,2279,2339,checkmated,win,0.0,1.0,0.4145013213281905,0.5854986786718095,B31,https://www.chess.com/openings/B31-Sicilian-Defense-Nyezhmetdinov-Rossolimo-Fianchetto-Variation-4.Bxc6-dxc6-5.d3-Bg7,https://www.chess.com/live/game/2994715271,https://api.chess.com/pub/player/jamalzaretoofan16749,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-08-09,14:40:53,2018-8,0712chains,jamalzaretoofan16749,2346,2272,win,resigned,1.0,0.0,0.6049129020079569,0.3950870979920432,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-1...d6,https://www.chess.com/live/game/2994721687,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/jamalzaretoofan16749
0,chess,blitz,180,True,1,0-1,2018-08-09,14:45:15,2018-8,jamalzaretoofan16749,0712chains,2266,2352,resigned,win,0.0,1.0,0.3787032768775454,0.6212967231224545,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3-Qd8,https://www.chess.com/live/game/2994730161,https://api.chess.com/pub/player/jamalzaretoofan16749,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-09,14:58:28,2018-8,albatrosmossie,0712chains,2015,2060,timeout,win,0.0,1.0,0.4355995097595788,0.5644004902404213,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-Lasker-Pelikan-Variation-6.Nf5,https://www.chess.com/live/game/2994754931,https://api.chess.com/pub/player/albatrosmossie,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-09,15:01:01,2018-8,Serum7,0712chains,1983,2066,checkmated,win,0.0,1.0,0.38277496909505365,0.6172250309049463,A00,https://www.chess.com/openings/A00-Amar-Opening-1...e5-2.f3,https://www.chess.com/live/game/2994760536,https://api.chess.com/pub/player/serum7,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-08-09,15:03:08,2018-8,0712chains,Trinichocola,2075,2110,win,checkmated,1.0,0.0,0.449800646746463,0.550199353253537,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2994764574,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/trinichocola
0,chess,bullet,60,True,1,1-0,2018-08-09,17:43:04,2018-8,0712chains,Coordinated_retreat,2083,2088,win,resigned,1.0,0.0,0.49280491829094863,0.5071950817090514,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2995078318,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/coordinated_retreat
0,chess,bullet,60,True,1,1-0,2018-08-09,17:47:00,2018-8,PeterR2,0712chains,2194,2077,win,timeout,1.0,0.0,0.6622877974308888,0.33771220256911116,A21,https://www.chess.com/openings/A21-English-Opening-Reversed-Sicilian-Variation-2...d6-3.g3,https://www.chess.com/live/game/2995085935,https://api.chess.com/pub/player/peterr2,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-09,17:49:22,2018-8,0712chains,Ymsky,2068,2043,timeout,win,0.0,1.0,0.5359159269451023,0.4640840730548977,A43,https://www.chess.com/openings/A43-Old-Benoni-Defense,https://www.chess.com/live/game/2995090387,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/ymsky
0,chess,bullet,60,True,1,1-0,2018-08-09,17:52:01,2018-8,Ymsky,0712chains,2052,2059,win,resigned,1.0,0.0,0.48992755307256153,0.5100724469274385,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-Sveshnikov-Chelyabinsk-Variation-9...Be7-10.Bxf6-Bxf6,https://www.chess.com/live/game/2995095524,https://api.chess.com/pub/player/ymsky,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-08-09,17:53:52,2018-8,0712chains,LiveAndLetDie,2068,2094,win,timeout,1.0,0.0,0.4626526828335072,0.5373473171664928,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Sicilian-Invitation,https://www.chess.com/live/game/2995099399,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/liveandletdie
0,chess,bullet,60,True,1,1-0,2018-08-09,17:57:48,2018-8,0712chains,Nozhevsky,2076,2051,win,timeout,1.0,0.0,0.5359159269451023,0.4640840730548977,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Symmetrical-Variation,https://www.chess.com/live/game/2995106985,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/nozhevsky
0,chess,bullet,60,True,1,1-0,2018-08-09,18:00:17,2018-8,Nozhevsky,0712chains,2060,2067,win,timeout,1.0,0.0,0.48992755307256153,0.5100724469274385,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-Nc6-3.e3,https://www.chess.com/live/game/2995111840,https://api.chess.com/pub/player/nozhevsky,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-08-09,18:02:47,2018-8,0712chains,Nozhevsky,2075,2052,win,timeout,1.0,0.0,0.5330513938844411,0.46694860611555894,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Symmetrical-Variation,https://www.chess.com/live/game/2995116741,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/nozhevsky
0,chess,bullet,60,True,1,1-0,2018-08-09,18:05:01,2018-8,Nozhevsky,0712chains,2061,2066,win,timeout,1.0,0.0,0.49280491829094863,0.5071950817090514,A45,https://www.chess.com/openings/A45-Trompowsky-Attack-2...Ne4-3.Bf4,https://www.chess.com/live/game/2995120927,https://api.chess.com/pub/player/nozhevsky,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-09,18:07:37,2018-8,0712chains,Nozhevsky,2058,2069,timeout,win,0.0,1.0,0.4841750147352649,0.515824985264735,B06,https://www.chess.com/openings/B06-Modern-Defense-Norwegian-Defense,https://www.chess.com/live/game/2995125957,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/nozhevsky
0,chess,bullet,60,True,1,0-1,2018-08-10,16:16:50,2018-8,Schachgeier,0712chains,2075,2067,checkmated,win,0.0,1.0,0.5115108912177917,0.4884891087822083,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Closed,https://www.chess.com/live/game/2997092780,https://api.chess.com/pub/player/schachgeier,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-08-10,16:22:53,2018-8,vitorctba2020,0712chains,2098,2060,win,timeout,1.0,0.0,0.554469374021676,0.44553062597832394,B92,https://www.chess.com/openings/B92-Sicilian-Defense-Open-Najdorf-Opocensky-Traditional-Line-9.Be3,https://www.chess.com/live/game/2997104640,https://api.chess.com/pub/player/vitorctba2020,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-08-10,16:25:50,2018-8,0712chains,JohnnyFrosch,2360,2359,win,resigned,1.0,0.0,0.5014391117091528,0.4985608882908471,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4,https://www.chess.com/live/game/2997110120,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/johnnyfrosch
0,chess,bullet,60,True,1,1-0,2018-08-10,20:40:13,2018-8,0712chains,bbaylon,2068,2050,win,checkmated,1.0,0.0,0.525880930891169,0.4741190691088309,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2997586913,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/bbaylon
0,chess,bullet,60,True,1,0-1,2018-08-10,20:50:40,2018-8,sofocles83,0712chains,2060,2076,timeout,win,0.0,1.0,0.4769904127024377,0.5230095872975623,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2997605927,https://api.chess.com/pub/player/sofocles83,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-10,20:52:36,2018-8,hallvardhf,0712chains,2033,2083,resigned,win,0.0,1.0,0.4285368825916186,0.5714631174083814,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...d5-2.Bg2-e5,https://www.chess.com/live/game/2997609071,https://api.chess.com/pub/player/hallvardhf,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-08-10,20:53:56,2018-8,0712chains,RodrigoEspinoza1,2091,2068,win,checkmated,1.0,0.0,0.5330513938844411,0.46694860611555894,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2997611505,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/rodrigoespinoza1
0,chess,bullet,60,True,1,0-1,2018-08-10,20:56:22,2018-8,winxchange,0712chains,2109,2100,checkmated,win,0.0,1.0,0.5129491448928637,0.48705085510713625,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Snyder-Variation,https://www.chess.com/live/game/2997616118,https://api.chess.com/pub/player/winxchange,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-08-10,20:58:40,2018-8,0712chains,thisthatthisthat,2089,1966,timeout,win,0.0,1.0,0.6699690139034832,0.3300309860965169,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2997620034,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/thisthatthisthat
0,chess,bullet,60,True,1,1-0,2018-08-15,18:42:59,2018-8,0712chains,Chessmaster_78,2095,1999,win,timeout,1.0,0.0,0.6347433350523167,0.3652566649476832,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/3008447045,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/chessmaster_78
0,chess,blitz,180,True,1,1-0,2018-08-15,18:46:33,2018-8,0712chains,Thebigsqueeze,2368,2353,win,resigned,1.0,0.0,0.5215733330511455,0.47842666694885455,A80,https://www.chess.com/openings/A80-Dutch-Defense-2.Bf4,https://www.chess.com/live/game/3008453861,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/thebigsqueeze
