,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,1-0,2018-02-01,18:33:25,2018-2,0712chains,davidmarcinkovic,2282,2206,win,checkmated,1.0,0.0,0.6076610641268197,0.39233893587318014,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2589097287,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/davidmarcinkovic
0,chess,blitz,180,True,1,0-1,2018-02-01,18:39:52,2018-2,davidmarcinkovic,0712chains,2200,2291,resigned,win,0.0,1.0,0.3719551943780582,0.6280448056219418,B90,https://www.chess.com/openings/B90-Sicilian-Defense-Open-Najdorf-Anti-English-Variation...8.Bh4-g5-9.Bg3-Bg7,https://www.chess.com/live/game/2589109644,https://api.chess.com/pub/player/davidmarcinkovic,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-02-01,18:41:53,2018-2,0712chains,davidmarcinkovic,2278,2210,checkmated,win,0.0,1.0,0.596629173305774,0.403370826694226,A20,https://www.chess.com/openings/A20-English-Opening-Kings-English-Variation,https://www.chess.com/live/game/2589113459,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/davidmarcinkovic
0,chess,blitz,180,True,1,1-0,2018-02-01,18:44:53,2018-2,0712chains,SpartacusDM,2290,2331,win,checkmated,1.0,0.0,0.44126863067523897,0.558731369324761,A15,https://www.chess.com/openings/A15-English-Opening-Anglo-Indian-Defense,https://www.chess.com/live/game/2589118968,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/spartacusdm
0,chess,blitz,180,True,1,0-1,2018-02-03,20:52:50,2018-2,kuspi89,0712chains,2127,2296,timeout,win,0.0,1.0,0.27431435372821295,0.7256856462717871,E46,https://www.chess.com/openings/E46-Nimzo-Indian-Defense-Reshevsky-Simagin-Variation,https://www.chess.com/live/game/2593541256,https://api.chess.com/pub/player/kuspi89,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-02-03,20:59:26,2018-2,0712chains,kuspi89,2281,2139,resigned,win,0.0,1.0,0.6936879164219654,0.3063120835780346,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2593553105,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/kuspi89
0,chess,blitz,180,True,1,0-1,2018-02-03,21:04:37,2018-2,jemale,0712chains,2220,2289,resigned,win,0.0,1.0,0.4019862342306564,0.5980137657693436,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6-3.g3,https://www.chess.com/live/game/2593562351,https://api.chess.com/pub/player/jemale,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-02-03,21:10:53,2018-2,HansKmoch,0712chains,2154,2295,resigned,win,0.0,1.0,0.3075366074204823,0.6924633925795177,A15,https://www.chess.com/openings/A15-English-Opening-Anglo-Indian-Kings-Knight-Variation,https://www.chess.com/live/game/2593573336,https://api.chess.com/pub/player/hanskmoch,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-02-03,21:15:37,2018-2,0712chains,NVclassik,2304,2266,win,resigned,1.0,0.0,0.554469374021676,0.44553062597832394,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2593581164,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/nvclassik
0,chess,blitz,180,True,1,0-1,2018-02-16,20:29:57,2018-2,jambul72,0712chains,2272,2314,timeout,win,0.0,1.0,0.4398498547680971,0.5601501452319029,E19,https://www.chess.com/openings/E19-Queens-Indian-Defense-Fianchetto-Main-Line-9...f5,https://www.chess.com/live/game/2621060830,https://api.chess.com/pub/player/jambul72,https://api.chess.com/pub/player/0712chains
