,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2015-09-02,07:57:38,2015-9,Rosolimo,olanrebullar,1594,1557,win,resigned,1.0,0.0,0.5530468951694625,0.4469531048305375,D35,https://www.chess.com/openings/D35-Queens-Gambit-Declined-Queens-Knight-Variation-3...Nf6,https://www.chess.com/live/game/1267326784,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/olanrebullar
0,chess,blitz,300,True,1,1-0,2015-09-02,08:06:16,2015-9,zarph,Rosolimo,1621,1586,win,resigned,1.0,0.0,0.550199353253537,0.449800646746463,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation-2...d5,https://www.chess.com/live/game/1267331746,https://api.chess.com/pub/player/zarph,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-09-02,08:08:22,2015-9,ncm-11,Rosolimo,1603,1578,win,abandoned,1.0,0.0,0.5359159269451023,0.4640840730548977,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/1267332914,https://api.chess.com/pub/player/ncm-11,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-09-02,08:21:40,2015-9,kirkandrei,Rosolimo,1622,1571,win,resigned,1.0,0.0,0.5728722513945045,0.4271277486054956,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/1267340680,https://api.chess.com/pub/player/kirkandrei,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2015-09-02,08:23:32,2015-9,Rosolimo,kirkandrei,1564,1629,resigned,win,0.0,1.0,0.4075337694156682,0.5924662305843318,E61,https://www.chess.com/openings/E61-Kings-Indian-Defense-3.Nc3-d6,https://www.chess.com/live/game/1267341730,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/kirkandrei
0,chess,blitz,180+2,False,1,1-0,2015-09-02,12:33:39,2015-9,Bossner,Rosolimo,2154,1564,win,resigned,1.0,0.0,0.9675891089206077,0.03241089107939225,A00,https://www.chess.com/openings/A00-Barnes-Opening-1...d5,https://www.chess.com/live/game/1267512026,https://api.chess.com/pub/player/bossner,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,False,1,0-1,2015-09-02,12:48:15,2015-9,Rosolimo,Bossner,1564,2154,resigned,win,0.0,1.0,0.03241089107939225,0.9675891089206077,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-St-George-Defense-2.c4-b5-3.e4,https://www.chess.com/live/game/1267524078,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/bossner
0,chess,blitz,180+2,False,1,0-1,2015-09-02,12:53:14,2015-9,Bossner,Rosolimo,2154,1564,resigned,win,0.0,1.0,0.9675891089206077,0.03241089107939225,A00,https://www.chess.com/openings/A00-Grob-Opening-1...d5-2.h3,https://www.chess.com/live/game/1267528139,https://api.chess.com/pub/player/bossner,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,False,1,0-1,2015-09-02,12:57:26,2015-9,Rosolimo,Bossner,1564,2154,resigned,win,0.0,1.0,0.03241089107939225,0.9675891089206077,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening,https://www.chess.com/live/game/1267531597,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/bossner
0,chess,blitz,300,True,1,0-1,2015-09-02,21:07:34,2015-9,ateffahim,Rosolimo,1545,1572,resigned,win,0.0,1.0,0.46122190794282847,0.5387780920571715,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/1267991857,https://api.chess.com/pub/player/ateffahim,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2015-09-02,21:14:02,2015-9,Rosolimo,El-Ajedrecista,1580,1559,win,resigned,1.0,0.0,0.5301846800039021,0.469815319996098,D31,https://www.chess.com/openings/D31-Queens-Gambit-Declined-Noteboom-Variation,https://www.chess.com/live/game/1267997649,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/el-ajedrecista
0,chess,blitz,300,True,1,0-1,2015-09-02,21:17:32,2015-9,Rosolimo,hotpizzagirl,1572,1597,resigned,win,0.0,1.0,0.4640840730548977,0.5359159269451023,E90,https://www.chess.com/openings/E90-Kings-Indian-Defense-Normal-Variation-4.e4-d6-5.Nf3-O-O,https://www.chess.com/live/game/1268000938,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/hotpizzagirl
