,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,1-0,2018-08-01,07:55:54,2018-8,001r78,andy141989,1162,1089,win,checkmated,1.0,0.0,0.6035363185261781,0.39646368147382194,B07,https://www.chess.com/openings/B07-Pirc-Defense-Modern-Defense-Geller-System,https://www.chess.com/live/game/2976820433,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/andy141989
0,chess,blitz,180,True,1,1-0,2018-08-01,11:14:39,2018-8,001r78,NastyNate8769,1167,1043,win,resigned,1.0,0.0,0.6712405808158318,0.32875941918416823,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Modern-Variation,https://www.chess.com/live/game/2977057337,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/nastynate8769
0,chess,blitz,180,True,1,1-0,2018-08-01,11:18:53,2018-8,NastyNate8769,001r78,1054,1156,win,resigned,1.0,0.0,0.3572869311673796,0.6427130688326204,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2977062912,https://api.chess.com/pub/player/nastynate8769,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-08-01,11:44:22,2018-8,001r78,mrBezludov,1149,1201,timeout,win,0.0,1.0,0.42571979634547563,0.5742802036545245,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/2977100603,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/mrbezludov
0,chess,blitz,180,True,1,1-0,2018-08-01,11:52:32,2018-8,AKGrownMTF,001r78,1176,1141,win,timeout,1.0,0.0,0.550199353253537,0.449800646746463,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2977112943,https://api.chess.com/pub/player/akgrownmtf,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-08-01,12:31:12,2018-8,001r78,lastchance398,1149,1135,win,checkmated,1.0,0.0,0.5201367220358165,0.47986327796418354,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/2977172167,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/lastchance398
0,chess,blitz,180,True,1,1-0,2018-08-01,12:34:47,2018-8,AZ_1807,001r78,1220,1142,win,timeout,1.0,0.0,0.6104024220946891,0.389597577905311,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/2977177302,https://api.chess.com/pub/player/az_1807,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-08-01,13:08:19,2018-8,001r78,FARHOD777,1151,1161,win,timeout,1.0,0.0,0.48561281583400134,0.5143871841659987,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-McConnell-Defense-3.Bc4,https://www.chess.com/live/game/2977231043,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/farhod777
0,chess,blitz,180,True,1,0-1,2018-08-01,13:13:17,2018-8,lnantista,001r78,1106,1158,resigned,win,0.0,1.0,0.42571979634547563,0.5742802036545245,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,https://www.chess.com/live/game/2977239355,https://api.chess.com/pub/player/lnantista,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,0-1,2018-08-01,16:15:18,2018-8,elhadef,001r78,1149,1166,checkmated,win,0.0,1.0,0.47555453887933863,0.5244454611206615,A15,https://www.chess.com/openings/A15-English-Opening-Anglo-Indian-Defense,https://www.chess.com/live/game/2977564066,https://api.chess.com/pub/player/elhadef,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-08-01,18:48:44,2018-8,jlgmean,001r78,1215,1159,win,checkmated,1.0,0.0,0.5798997603578815,0.42010023964211857,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Kiddie-Countergambit,https://www.chess.com/live/game/2977855884,https://api.chess.com/pub/player/jlgmean,https://api.chess.com/pub/player/001r78
0,chess,blitz,180,True,1,1-0,2018-08-01,18:52:08,2018-8,001r78,shketuljko1,1168,1192,win,checkmated,1.0,0.0,0.46551605527316847,0.5344839447268315,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation,https://www.chess.com/live/game/2977861890,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/shketuljko1
