,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,60,True,1,0-1,2018-06-07,11:25:09,2018-6,TheUnicornIsBack,0712chains,2075,2012,timeout,win,0.0,1.0,0.5896835031399501,0.41031649686004995,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6,https://www.chess.com/live/game/2861736554,https://api.chess.com/pub/player/theunicornisback,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-06-07,11:28:04,2018-6,0712chains,peris25,2019,1954,win,timeout,1.0,0.0,0.5924662305843318,0.4075337694156682,A00,https://www.chess.com/openings/A00-Mieses-Opening-1...c5,https://www.chess.com/live/game/2861741073,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/peris25
0,chess,bullet,60,True,1,0-1,2018-06-07,11:30:18,2018-6,0712chains,madhacker,2011,2019,checkmated,win,0.0,1.0,0.4884891087822083,0.5115108912177917,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2861744408,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/madhacker
0,chess,bullet,60,True,1,0-1,2018-06-07,11:32:04,2018-6,0712chains,hunting_king,2003,2020,timeout,win,0.0,1.0,0.47555453887933863,0.5244454611206615,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2861746916,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/hunting_king
0,chess,bullet,60,True,1,0-1,2018-06-07,11:34:24,2018-6,peris25,0712chains,1945,2010,timeout,win,0.0,1.0,0.4075337694156682,0.5924662305843318,D35,https://www.chess.com/openings/D35-Queens-Gambit-Declined-Queens-Knight-Variation-3...Nf6,https://www.chess.com/live/game/2861750261,https://api.chess.com/pub/player/peris25,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-06-07,11:37:33,2018-6,0712chains,kulawy,2002,2026,timeout,win,0.0,1.0,0.46551605527316847,0.5344839447268315,A40,https://www.chess.com/openings/A40-Modern-Defense-with-1-d4,https://www.chess.com/live/game/2861755241,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/kulawy
0,chess,bullet,60,True,1,1-0,2018-06-07,11:39:51,2018-6,kulawy,0712chains,2033,1995,win,timeout,1.0,0.0,0.554469374021676,0.44553062597832394,A04,https://www.chess.com/openings/A04-Reti-Opening-Black-Mustang-Defense,https://www.chess.com/live/game/2861758585,https://api.chess.com/pub/player/kulawy,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-06-07,11:42:20,2018-6,0712chains,kulawy,1988,2040,resigned,win,0.0,1.0,0.42571979634547563,0.5742802036545245,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4,https://www.chess.com/live/game/2861762377,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/kulawy
0,chess,blitz,180,True,1,1-0,2018-06-07,11:46:53,2018-6,Blindcrocodile,0712chains,2520,2328,win,checkmated,1.0,0.0,0.7512407935337106,0.2487592064662893,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2861769303,https://api.chess.com/pub/player/blindcrocodile,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-06-07,11:52:26,2018-6,0712chains,Blindcrocodile,2324,2524,checkmated,win,0.0,1.0,0.2402530733520421,0.7597469266479578,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-Wade-Defense-3.e3-Nd7,https://www.chess.com/live/game/2861777805,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/blindcrocodile
0,chess,blitz,180,True,1,0-1,2018-06-07,11:58:55,2018-6,Artem_Neizvestno,0712chains,2273,2331,checkmated,win,0.0,1.0,0.41729811503576986,0.5827018849642301,B92,https://www.chess.com/openings/B92-Sicilian-Defense-Open-Najdorf-Opocensky-Variation-6...e5-7.Nf3,https://www.chess.com/live/game/2861787444,https://api.chess.com/pub/player/artem_neizvestno,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,0-1,2018-06-07,12:05:40,2018-6,Gleam_82,0712chains,2278,2338,checkmated,win,0.0,1.0,0.4145013213281905,0.5854986786718095,B94,https://www.chess.com/openings/B94-Sicilian-Defense-Open-Najdorf-Variation-6.Bg5-Nbd7,https://www.chess.com/live/game/2861797631,https://api.chess.com/pub/player/gleam_82,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-06-08,11:44:27,2018-6,0712chains,EugenyAtarov,2344,2252,win,resigned,1.0,0.0,0.6293885472175023,0.37061145278249774,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2863921109,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/eugenyatarov
0,chess,blitz,180,True,1,1-0,2018-06-08,11:46:44,2018-6,EugenyAtarov,0712chains,2262,2334,win,timeout,1.0,0.0,0.39784190682528303,0.6021580931747169,E22,https://www.chess.com/openings/E22-Nimzo-Indian-Defense-Spielmann-Variation-4...c5-5.Nf3,https://www.chess.com/live/game/2863924625,https://api.chess.com/pub/player/eugenyatarov,https://api.chess.com/pub/player/0712chains
0,chess,blitz,180,True,1,1-0,2018-06-08,11:52:07,2018-6,0712chains,EugenyAtarov,2340,2256,win,timeout,1.0,0.0,0.6185841220890307,0.38141587791096926,A13,https://www.chess.com/openings/A13-English-Opening-Agincourt-Defense,https://www.chess.com/live/game/2863932659,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/eugenyatarov
0,chess,blitz,180,True,1,0-1,2018-06-08,11:58:10,2018-6,EugenyAtarov,0712chains,2250,2346,abandoned,win,0.0,1.0,0.3652566649476832,0.6347433350523167,E22,https://www.chess.com/openings/E22-Nimzo-Indian-Defense-Spielmann-Variation-4...c5,https://www.chess.com/live/game/2863942091,https://api.chess.com/pub/player/eugenyatarov,https://api.chess.com/pub/player/0712chains
0,chess,bullet,120+1,True,1,1-0,2018-06-11,19:56:47,2018-6,huggyh,0712chains,2049,1980,win,resigned,1.0,0.0,0.5980137657693436,0.4019862342306564,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3-Qd8,https://www.chess.com/live/game/2871324527,https://api.chess.com/pub/player/huggyh,https://api.chess.com/pub/player/0712chains
0,chess,bullet,120+1,True,1,1-0,2018-06-11,20:00:44,2018-6,0712chains,huggyh,1990,1996,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2-d5,https://www.chess.com/live/game/2871332976,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/huggyh
0,chess,bullet,120+1,True,1,1-0,2018-06-11,20:06:55,2018-6,0712chains,rafaelbaiano,1997,1937,win,checkmated,1.0,0.0,0.5854986786718095,0.4145013213281905,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2871345144,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/rafaelbaiano
0,chess,bullet,120+1,True,1,0-1,2018-06-11,20:12:41,2018-6,rafaelbaiano,0712chains,1930,2004,resigned,win,0.0,1.0,0.3950870979920432,0.6049129020079569,E12,https://www.chess.com/openings/E12-Queens-Indian-Defense-Kasparov-Variation,https://www.chess.com/live/game/2871357194,https://api.chess.com/pub/player/rafaelbaiano,https://api.chess.com/pub/player/0712chains
0,chess,bullet,120+1,True,1,1-0,2018-06-11,20:15:49,2018-6,0712chains,JaydeeIC,2010,1905,win,resigned,1.0,0.0,0.6466688423256146,0.35333115767438533,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2871364056,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/jaydeeic
0,chess,bullet,60,True,1,1-0,2018-06-11,20:19:00,2018-6,0712chains,Anteater68,2019,2062,win,checkmated,1.0,0.0,0.43843206102635396,0.5615679389736461,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,https://www.chess.com/live/game/2871370592,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/anteater68
0,chess,bullet,60,True,1,1-0,2018-06-11,20:21:30,2018-6,Anteater68,0712chains,2069,2012,win,resigned,1.0,0.0,0.581301478368915,0.41869852163108506,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Accelerated-Panov-Attack-2...d5-3.exd5-cxd5-4.cxd5,https://www.chess.com/live/game/2871375562,https://api.chess.com/pub/player/anteater68,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-06-11,20:23:37,2018-6,0712chains,Christopher_US,2018,1910,win,timeout,1.0,0.0,0.6506046279338725,0.3493953720661275,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,https://www.chess.com/live/game/2871379814,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/christopher_us
0,chess,bullet,60,True,1,1-0,2018-06-15,22:01:26,2018-6,0712chains,FrenchUnfairPlayer,2028,2079,win,checkmated,1.0,0.0,0.4271277486054956,0.5728722513945045,A11,https://www.chess.com/openings/A11-English-Opening-Caro-Kann-Defensive-System,https://www.chess.com/live/game/2880219363,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/frenchunfairplayer
0,chess,bullet,60,True,1,0-1,2018-06-15,22:03:14,2018-6,Tactician30,0712chains,2023,2036,timeout,win,0.0,1.0,0.48130022207044143,0.5186997779295586,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Wing-Gambit,https://www.chess.com/live/game/2880222620,https://api.chess.com/pub/player/tactician30,https://api.chess.com/pub/player/0712chains
