,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,0-1,2019-05-01,06:07:57,2019-5,billy-mays-here,0865,1729,1637,timeout,win,0.0,1.0,0.6293885472175023,0.37061145278249774,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4-c5,https://www.chess.com/live/game/3661407130,https://api.chess.com/pub/player/billy-mays-here,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-01,07:12:59,2019-5,roy_luhanga,0865,1722,1630,win,resigned,1.0,0.0,0.6293885472175023,0.37061145278249774,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Euwe-Variation-6.Be2-Nge7,https://www.chess.com/live/game/3661501879,https://api.chess.com/pub/player/roy_luhanga,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-01,07:55:01,2019-5,puneetramani,0865,1907,1625,win,checkmated,1.0,0.0,0.8352528323139615,0.16474716768603853,A00,https://www.chess.com/openings/A00-Sodium-Attack,https://www.chess.com/live/game/3661565923,https://api.chess.com/pub/player/puneetramani,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,08:00:22,2019-5,Bishwajit2014,0865,1681,1634,resigned,win,0.0,1.0,0.5672288443429522,0.4327711556570478,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense,https://www.chess.com/live/game/3661572658,https://api.chess.com/pub/player/bishwajit2014,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:16:10,2019-5,0865,Akhdiyat,1625,1619,resigned,win,0.0,1.0,0.5086338358210827,0.4913661641789174,B40,https://www.chess.com/openings/B40-Sicilian-Defense-French-Variation-3.d4,https://www.chess.com/live/game/3661695985,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/akhdiyat
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:19:02,2019-5,0865,GambittKing,1616,1633,resigned,win,0.0,1.0,0.47555453887933863,0.5244454611206615,B27,https://www.chess.com/openings/B27-Sicilian-Defense-Hyperaccelerated-Dragon-Variation,https://www.chess.com/live/game/3661700661,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/gambittking
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:23:06,2019-5,0865,wsw2009,1608,1613,resigned,win,0.0,1.0,0.49280491829094863,0.5071950817090514,C31,https://www.chess.com/openings/C31-Kings-Gambit-Declined-Falkbeer-Countergambit-Accepted,https://www.chess.com/live/game/3661707336,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/wsw2009
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:35:44,2019-5,lDODOl,0865,1517,1616,abandoned,win,0.0,1.0,0.3612622508882752,0.6387377491117249,B40,https://www.chess.com/openings/B40-Sicilian-Defense-French-Variation,https://www.chess.com/live/game/3661728854,https://api.chess.com/pub/player/ldodol,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:43:43,2019-5,0865,ABranislav,1609,1665,resigned,win,0.0,1.0,0.42010023964211857,0.5798997603578815,B40,https://www.chess.com/openings/B40-Sicilian-Defense-Pin-Variation,https://www.chess.com/live/game/3661742339,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/abranislav
0,chess,rapid,1800,True,1,0-1,2019-05-01,09:56:11,2019-5,0865,loroshkodra,1604,1740,resigned,win,0.0,1.0,0.3136997423166875,0.6863002576833125,C30,https://www.chess.com/openings/C30-Kings-Gambit-Declined-Keene-Defense-3.g3,https://www.chess.com/live/game/3661764019,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/loroshkodra
0,chess,rapid,1800,True,1,1-0,2019-05-01,10:04:22,2019-5,0865,casusheel,1612,1594,win,resigned,1.0,0.0,0.525880930891169,0.4741190691088309,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-MacLeod-Defense,https://www.chess.com/live/game/3661777932,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/casusheel
0,chess,rapid,1800,True,1,0-1,2019-05-01,10:18:17,2019-5,sambasiva12345,0865,1587,1620,resigned,win,0.0,1.0,0.45265148195413535,0.5473485180458647,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Bd3-Bd6-5.Nf3,https://www.chess.com/live/game/3661801685,https://api.chess.com/pub/player/sambasiva12345,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,10:29:50,2019-5,0865,dave7chess71,1611,1606,resigned,win,0.0,1.0,0.5071950817090514,0.49280491829094863,C30,https://www.chess.com/openings/C30-Kings-Gambit-Declined-Classical-Variation-3.Nf3-d6,https://www.chess.com/live/game/3661823347,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/dave7chess71
0,chess,rapid,1800,True,1,1-0,2019-05-01,10:32:51,2019-5,dave7chess71,0865,1614,1603,win,resigned,1.0,0.0,0.515824985264735,0.4841750147352649,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Variation-4.Nxe4,https://www.chess.com/live/game/3661828747,https://api.chess.com/pub/player/dave7chess71,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-01,10:39:24,2019-5,vezircara,0865,1747,1598,win,resigned,1.0,0.0,0.7021826020905207,0.29781739790947936,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3661838499,https://api.chess.com/pub/player/vezircara,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1/2-1/2,2019-05-01,11:04:21,2019-5,0865,vezircara,1601,1744,repetition,repetition,0.5,0.5,0.30509028727049736,0.6949097127295025,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3661884684,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/vezircara
0,chess,rapid,1800,True,1,1-0,2019-05-01,11:42:30,2019-5,0865,Bishwajit2014,1611,1687,win,resigned,1.0,0.0,0.39233893587318014,0.6076610641268197,C36,https://www.chess.com/openings/C36-Kings-Gambit-Accepted-Modern-Defense-4.exd5,https://www.chess.com/live/game/3661956405,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/bishwajit2014
0,chess,rapid,1800,True,1,0-1,2019-05-01,12:02:38,2019-5,the_orang_utan,0865,1613,1619,resigned,win,0.0,1.0,0.4913661641789174,0.5086338358210827,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Variation-4.Nxe4-Nf6,https://www.chess.com/live/game/3661996032,https://api.chess.com/pub/player/the_orang_utan,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1/2-1/2,2019-05-01,12:29:04,2019-5,0865,ooops3,1620,1645,repetition,repetition,0.5,0.5,0.4640840730548977,0.5359159269451023,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Fischer-Defense-4.d4,https://www.chess.com/live/game/3662048306,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/ooops3
0,chess,rapid,1800,True,1,0-1,2019-05-01,14:03:44,2019-5,0865,AjithkumarEV,1614,1694,checkmated,win,0.0,1.0,0.3868631798468569,0.6131368201531431,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Modern-Variation,https://www.chess.com/live/game/3662249316,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/ajithkumarev
0,chess,rapid,1800,True,1,1-0,2019-05-01,14:56:18,2019-5,jomiek,0865,1616,1606,win,resigned,1.0,0.0,0.5143871841659987,0.48561281583400134,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Nf3-Bd6,https://www.chess.com/live/game/3662371976,https://api.chess.com/pub/player/jomiek,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,15:11:27,2019-5,imi641,0865,1721,1617,resigned,win,0.0,1.0,0.6453524504393825,0.3546475495606176,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3662407813,https://api.chess.com/pub/player/imi641,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-01,16:55:56,2019-5,0865,bunicugheorghe,1611,1726,resigned,win,0.0,1.0,0.34029200585525193,0.6597079941447481,B06,https://www.chess.com/openings/B06-Modern-Defense-Mongredien-Defense,https://www.chess.com/live/game/3662671258,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/bunicugheorghe
0,chess,rapid,1800,True,1,0-1,2019-05-01,17:03:47,2019-5,bunicugheorghe,0865,1715,1622,checkmated,win,0.0,1.0,0.6307302886162022,0.3692697113837977,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/3662689091,https://api.chess.com/pub/player/bunicugheorghe,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-01,18:14:54,2019-5,0865,WolfsHunter,1632,1688,win,resigned,1.0,0.0,0.42010023964211857,0.5798997603578815,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3662874937,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/wolfshunter
0,chess,rapid,1800,True,1,1/2-1/2,2019-05-02,03:37:03,2019-5,mannyp123,0865,1772,1635,repetition,repetition,0.5,0.5,0.6875382482123418,0.3124617517876582,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/3663934997,https://api.chess.com/pub/player/mannyp123,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-02,04:24:18,2019-5,gvramana55,0865,1679,1628,win,resigned,1.0,0.0,0.5728722513945045,0.4271277486054956,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense-5.Nc3,https://www.chess.com/live/game/3663999428,https://api.chess.com/pub/player/gvramana55,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-02,04:52:41,2019-5,0865,sumkhyaji,1622,1711,resigned,win,0.0,1.0,0.3746486066924632,0.6253513933075368,B40,https://www.chess.com/openings/B40-Sicilian-Defense-Pin-Variation,https://www.chess.com/live/game/3664037961,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/sumkhyaji
0,chess,rapid,1800,True,1,1-0,2019-05-02,05:14:07,2019-5,sumkhyaji,0865,1718,1616,win,resigned,1.0,0.0,0.6427130688326204,0.3572869311673796,A13,https://www.chess.com/openings/A13-English-Opening-Agincourt-Defense-2.Nf3,https://www.chess.com/live/game/3664067033,https://api.chess.com/pub/player/sumkhyaji,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-02,05:59:20,2019-5,PARITOSHH,0865,1654,1625,resigned,win,0.0,1.0,0.5416377027147634,0.45836229728523653,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening,https://www.chess.com/live/game/3664127216,https://api.chess.com/pub/player/paritoshh,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-05-02,06:44:51,2019-5,Yury33myrom,0865,1705,1619,win,resigned,1.0,0.0,0.6212967231224545,0.3787032768775454,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4,https://www.chess.com/live/game/3664188409,https://api.chess.com/pub/player/yury33myrom,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-05-02,07:03:28,2019-5,0865,denesferi,1611,1611,checkmated,win,0.0,1.0,0.5,0.5,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Becker-Defense,https://www.chess.com/live/game/3664213718,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/denesferi
0,chess,rapid,1800,True,1,0-1,2019-05-02,07:34:21,2019-5,denesferi,0865,1603,1619,timeout,win,0.0,1.0,0.4769904127024377,0.5230095872975623,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/3664255639,https://api.chess.com/pub/player/denesferi,https://api.chess.com/pub/player/0865
