,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2018-03-01,08:26:28,2018-3,gena35,091321,1706,1694,win,resigned,1.0,0.0,0.5172625244323762,0.4827374755676238,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Levitsky-Attack,https://www.chess.com/live/game/2648065487,https://api.chess.com/pub/player/gena35,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-03-02,07:15:50,2018-3,091321,Richaz2010,1319,1277,win,checkmated,1.0,0.0,0.5601501452319029,0.4398498547680971,E00,https://www.chess.com/openings/E00-Indian-Game-East-Indian-Defense,https://www.chess.com/live/game/2650166570,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/richaz2010
0,chess,bullet,120+1,True,1,0-1,2018-03-02,07:20:43,2018-3,pelerinulrus,091321,1273,1326,timeout,win,0.0,1.0,0.4243130476235704,0.5756869523764296,D24,https://www.chess.com/openings/D24-Queens-Gambit-Accepted-Gunsberg-Defense-4.d5,https://www.chess.com/live/game/2650172179,https://api.chess.com/pub/player/pelerinulrus,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-03-02,07:23:46,2018-3,091321,cheesemaan,1335,1376,win,timeout,1.0,0.0,0.44126863067523897,0.558731369324761,A00,https://www.chess.com/openings/A00-Polish-Opening-Kucharkowski-Meybohm-Gambit,https://www.chess.com/live/game/2650175439,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/cheesemaan
0,chess,bullet,120+1,True,1,0-1,2018-03-02,07:29:08,2018-3,muralirrox,091321,1202,1340,resigned,win,0.0,1.0,0.31122643133128686,0.6887735686687132,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/2650181876,https://api.chess.com/pub/player/muralirrox,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-03-02,07:31:57,2018-3,091321,liya265,1332,1374,resigned,win,0.0,1.0,0.4398498547680971,0.5601501452319029,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit-2...cxd4-3.Qxd4-Nc6,https://www.chess.com/live/game/2650185136,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/liya265
0,chess,bullet,120+1,True,1,1-0,2018-03-02,08:12:17,2018-3,091321,Nadi1113,1339,1285,win,timeout,1.0,0.0,0.577092475825329,0.422907524174671,E12,https://www.chess.com/openings/E12-Queens-Indian-Defense,https://www.chess.com/live/game/2650232229,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/nadi1113
0,chess,bullet,120+1,True,1,0-1,2018-03-02,08:17:56,2018-3,MastahD,091321,1291,1346,checkmated,win,0.0,1.0,0.42150324765525726,0.5784967523447427,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/2650238790,https://api.chess.com/pub/player/mastahd,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-03-02,08:21:13,2018-3,091321,nokaya4,1352,1248,win,timeout,1.0,0.0,0.6453524504393825,0.3546475495606176,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Austrian-Variation-3.dxc5,https://www.chess.com/live/game/2650242300,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/nokaya4
0,chess,bullet,120+1,True,1,0-1,2018-03-02,08:27:23,2018-3,lletjot,091321,1283,1359,resigned,win,0.0,1.0,0.39233893587318014,0.6076610641268197,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Blackmar-Diemer-Gambit-2...dxe4-3.Nc3-Nf6,https://www.chess.com/live/game/2650249844,https://api.chess.com/pub/player/lletjot,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-03-02,08:31:44,2018-3,tacorino,091321,1343,1367,resigned,win,0.0,1.0,0.46551605527316847,0.5344839447268315,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/2650254877,https://api.chess.com/pub/player/tacorino,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-03-02,08:36:15,2018-3,barbie1998,091321,1497,1378,timeout,win,0.0,1.0,0.6648579785547648,0.3351420214452352,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/2650259824,https://api.chess.com/pub/player/barbie1998,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-03-02,08:41:57,2018-3,091321,anil_sethi,1386,1382,win,timeout,1.0,0.0,0.5057562084111449,0.49424379158885506,A00,https://www.chess.com/openings/A00-Polish-Opening-1...d5-2.Bb2-c6,https://www.chess.com/live/game/2650266957,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/anil_sethi
