,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,0-1,2019-06-01,10:03:44,2019-6,07w1,Ronnyss,1304,1387,resigned,win,0.0,1.0,0.38277496909505365,0.6172250309049463,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Damiano-Variation,https://www.chess.com/live/game/3746616422,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/ronnyss
0,chess,rapid,1800,True,1,0-1,2019-06-01,12:52:44,2019-6,07w1,so_busy_with_work,1297,1361,checkmated,win,0.0,1.0,0.4089244036850566,0.5910755963149433,C50,https://www.chess.com/openings/C50-Italian-Game-Blackburne-Shilling-Gambit-4.Nxe5-Qg5,https://www.chess.com/live/game/3746922126,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/so_busy_with_work
0,chess,rapid,1800,True,1,1-0,2019-06-02,08:58:56,2019-6,07w1,JohnBlue18,1305,1290,win,resigned,1.0,0.0,0.5215733330511455,0.47842666694885455,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3749142422,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/johnblue18
0,chess,rapid,1800,True,1,0-1,2019-06-02,10:58:59,2019-6,Sauron6666,07w1,1355,1314,resigned,win,0.0,1.0,0.558731369324761,0.44126863067523897,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/3749343185,https://api.chess.com/pub/player/sauron6666,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1/2-1/2,2019-06-02,17:42:23,2019-6,Bauwagen,07w1,1317,1314,agreed,agreed,0.5,0.5,0.5043172397550598,0.49568276024494023,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6,https://www.chess.com/live/game/3750226232,https://api.chess.com/pub/player/bauwagen,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-06-10,15:08:38,2019-6,07w1,nathanrob18,1318,1104,win,checkmated,1.0,0.0,0.7741479777018306,0.22585202229816936,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Elephant-Gambit,https://www.chess.com/live/game/3771546213,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/nathanrob18
0,chess,rapid,1800,True,1,0-1,2019-06-15,05:04:17,2019-6,XiangQinSunzi,07w1,1369,1327,checkmated,win,0.0,1.0,0.5601501452319029,0.4398498547680971,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense-3.d3-Bc5,https://www.chess.com/live/game/3784221054,https://api.chess.com/pub/player/xiangqinsunzi,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,0-1,2019-06-15,09:48:36,2019-6,07w1,MGarda,1323,1506,checkmated,win,0.0,1.0,0.25856647703070046,0.7414335229692995,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Hillbilly-Attack,https://www.chess.com/live/game/3784650823,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/mgarda
0,chess,rapid,1800,True,1,1-0,2019-06-17,10:55:48,2019-6,watchmen7,07w1,1314,1315,win,checkmated,1.0,0.0,0.4985608882908471,0.5014391117091528,C44,https://www.chess.com/openings/C44-Scotch-Game,https://www.chess.com/live/game/3790113084,https://api.chess.com/pub/player/watchmen7,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,1-0,2019-06-17,11:14:11,2019-6,ipagarwal,07w1,1329,1307,win,checkmated,1.0,0.0,0.5316182978281073,0.46838170217189273,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-The-Whale-Variation,https://www.chess.com/live/game/3790145193,https://api.chess.com/pub/player/ipagarwal,https://api.chess.com/pub/player/07w1
0,chess,rapid,1800,True,1,0-1,2019-06-17,16:42:04,2019-6,07w1,Khatantumur1,1299,1324,checkmated,win,0.0,1.0,0.4640840730548977,0.5359159269451023,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/3790866357,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/khatantumur1
0,chess,rapid,1800,True,1,0-1,2019-06-18,02:59:36,2019-6,07w1,alejo327,1291,1309,resigned,win,0.0,1.0,0.4741190691088309,0.525880930891169,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Stafford-Gambit,https://www.chess.com/live/game/3792171530,https://api.chess.com/pub/player/07w1,https://api.chess.com/pub/player/alejo327
