,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,1-0,2017-02-01,19:54:02,2017-2,Rosolimo,romanos8,1596,1565,win,timeout,1.0,0.0,0.544494573083008,0.4555054269169921,D70,https://www.chess.com/openings/D70-Neo-Gruenfeld-Defense,https://www.chess.com/live/game/1930339464,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/romanos8
0,chess,blitz,180+2,True,1,1-0,2017-02-01,20:05:07,2017-2,romanos8,Rosolimo,1574,1587,win,resigned,1.0,0.0,0.48130022207044143,0.5186997779295586,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Symmetrical-Variation,https://www.chess.com/live/game/1930355664,https://api.chess.com/pub/player/romanos8,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-02-01,20:12:24,2017-2,igorol,Rosolimo,1567,1595,timeout,win,0.0,1.0,0.45979177167625435,0.5402082283237456,A03,https://www.chess.com/openings/A03-Birds-Opening-Dutch-Variation-2.e3,https://www.chess.com/live/game/1930366208,https://api.chess.com/pub/player/igorol,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-02-01,20:20:54,2017-2,Rosolimo,JordiMitjavila,1586,1572,checkmated,win,0.0,1.0,0.5201367220358165,0.47986327796418354,A22,https://www.chess.com/openings/A22-English-Opening-Two-Knights-Variation,https://www.chess.com/live/game/1930377617,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jordimitjavila
0,chess,blitz,180+2,True,1,1-0,2017-02-01,20:30:38,2017-2,JordiMitjavila,Rosolimo,1580,1578,win,resigned,1.0,0.0,0.502878199574811,0.4971218004251891,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5,https://www.chess.com/live/game/1930391665,https://api.chess.com/pub/player/jordimitjavila,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-02-01,20:37:13,2017-2,Rosolimo,diegossp,1584,1484,win,timeout,1.0,0.0,0.6400649998028851,0.35993500019711494,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/1930400996,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/diegossp
0,chess,blitz,180+2,True,1,1-0,2017-02-01,20:45:57,2017-2,Rosolimo,piotr,1591,1516,win,resigned,1.0,0.0,0.6062878237854281,0.3937121762145718,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1930413378,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/piotr
0,chess,blitz,180+2,True,1,1/2-1/2,2017-02-01,20:52:43,2017-2,Kosmochess,Rosolimo,1673,1593,insufficient,insufficient,0.5,0.5,0.6131368201531431,0.3868631798468569,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Classical-Variation,https://www.chess.com/live/game/1930422541,https://api.chess.com/pub/player/kosmochess,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-02-04,08:18:24,2017-2,nkermit,Rosolimo,1569,1601,timeout,win,0.0,1.0,0.4540780772195163,0.5459219227804837,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/1934305043,https://api.chess.com/pub/player/nkermit,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-02-04,12:41:03,2017-2,RaghavendraKT,Rosolimo,1567,1608,timeout,win,0.0,1.0,0.44126863067523897,0.558731369324761,D94,https://www.chess.com/openings/D94-Gruenfeld-Defense-Burille-Variation-5...O-O-6.Be2,https://www.chess.com/live/game/1934563726,https://api.chess.com/pub/player/raghavendrakt,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,600,True,1,1-0,2017-02-04,13:00:15,2017-2,Rapidmichel,Rosolimo,1773,1603,win,resigned,1.0,0.0,0.726830072276731,0.27316992772326887,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Tal-Variation,https://www.chess.com/live/game/1934585295,https://api.chess.com/pub/player/rapidmichel,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,600,True,1,1-0,2017-02-04,13:22:27,2017-2,Rosolimo,yitish,1610,1533,win,resigned,1.0,0.0,0.6090326034042396,0.39096739659576046,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1934609112,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/yitish
0,chess,blitz,600,True,1,0-1,2017-02-04,13:40:59,2017-2,Anna_Andreevna,Rosolimo,1533,1616,checkmated,win,0.0,1.0,0.38277496909505365,0.6172250309049463,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Symmetrical-Variation,https://www.chess.com/live/game/1934633411,https://api.chess.com/pub/player/anna_andreevna,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,600,True,1,1-0,2017-02-04,13:57:43,2017-2,kumarjs,Rosolimo,1652,1609,win,resigned,1.0,0.0,0.5615679389736461,0.43843206102635396,D85,https://www.chess.com/openings/D85-Gruenfeld-Defense-Exchange-Variation-5.e4-Nxc3-6.bxc3-c5,https://www.chess.com/live/game/1934653659,https://api.chess.com/pub/player/kumarjs,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,600,True,1,0-1,2017-02-04,14:10:50,2017-2,Rosolimo,dananjayawati,1601,1627,resigned,win,0.0,1.0,0.4626526828335072,0.5373473171664928,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1934670469,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/dananjayawati
0,chess,blitz,180+2,True,1,1-0,2017-02-07,19:11:17,2017-2,sonce123,Rosolimo,1628,1593,win,resigned,1.0,0.0,0.550199353253537,0.449800646746463,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/1939958456,https://api.chess.com/pub/player/sonce123,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-02-07,19:19:33,2017-2,Rosolimo,Dial919,1601,1584,win,resigned,1.0,0.0,0.5244454611206615,0.47555453887933863,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1939970585,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/dial919
0,chess,blitz,180+2,True,1,1-0,2017-02-11,12:00:28,2017-2,Rosolimo,adrian_lopero,1607,1518,win,timeout,1.0,0.0,0.6253513933075368,0.3746486066924632,E90,https://www.chess.com/openings/E90-Kings-Indian-Defense-Normal-Variation-4.e4-d6-5.Nf3-O-O-6.Bd3,https://www.chess.com/live/game/1945920354,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/adrian_lopero
0,chess,blitz,180+2,True,1,1-0,2017-02-11,12:08:46,2017-2,vazavaza,Rosolimo,1623,1599,win,timeout,1.0,0.0,0.5344839447268315,0.46551605527316847,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Two-Knights-Attack-3...dxe4-4.Nxe4,https://www.chess.com/live/game/1945929365,https://api.chess.com/pub/player/vazavaza,https://api.chess.com/pub/player/rosolimo
