,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,0-1,2017-03-01,20:01:56,2017-3,Rosolimo,Rullienaster,1641,1690,resigned,win,0.0,1.0,0.42994717641601177,0.5700528235839882,D94,https://www.chess.com/openings/D94-Gruenfeld-Defense-Burille-Variation-5...O-O-6.Be2,https://www.chess.com/live/game/1976066026,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/rullienaster
0,chess,blitz,180+2,True,1,0-1,2017-03-01,20:10:40,2017-3,Rosolimo,hootchd,1632,1598,checkmated,win,0.0,1.0,0.5487743358597419,0.4512256641402582,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined-3.Nf3-Nf6,https://www.chess.com/live/game/1976079619,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/hootchd
0,chess,blitz,180+2,True,1,0-1,2017-03-01,20:17:16,2017-3,hootchd,Rosolimo,1591,1639,checkmated,win,0.0,1.0,0.43135860811633236,0.5686413918836677,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Variation-4.Nxe4,https://www.chess.com/live/game/1976089472,https://api.chess.com/pub/player/hootchd,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-01,20:23:21,2017-3,Rosolimo,hootchd,1630,1600,resigned,win,0.0,1.0,0.5430664920222119,0.4569335079777882,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined-3.Nf3-Nf6,https://www.chess.com/live/game/1976098514,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/hootchd
0,chess,blitz,180+2,True,1,1-0,2017-03-01,20:29:47,2017-3,hootchd,Rosolimo,1609,1621,win,resigned,1.0,0.0,0.4827374755676238,0.5172625244323762,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Modern-Variation,https://www.chess.com/live/game/1976107682,https://api.chess.com/pub/player/hootchd,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-03-01,20:39:33,2017-3,Rosolimo,Octavianum,1631,1680,win,timeout,1.0,0.0,0.42994717641601177,0.5700528235839882,A13,https://www.chess.com/openings/A13-English-Opening-Agincourt-Defense,https://www.chess.com/live/game/1976122254,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/octavianum
0,chess,blitz,180+2,True,1,1-0,2017-03-01,20:48:40,2017-3,Rosolimo,gzooo,1639,1613,win,resigned,1.0,0.0,0.5373473171664928,0.4626526828335072,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined-3.Nf3-Nf6-4.e3-c6,https://www.chess.com/live/game/1976135628,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/gzooo
0,chess,blitz,180+2,True,1,1-0,2017-03-04,19:49:45,2017-3,tim9893,Rosolimo,1651,1631,win,checkmated,1.0,0.0,0.5287505638922686,0.4712494361077314,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Main-Line,https://www.chess.com/live/game/1980886546,https://api.chess.com/pub/player/tim9893,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-03-04,19:58:19,2017-3,SpockChess02,Rosolimo,1725,1625,win,resigned,1.0,0.0,0.6400649998028851,0.35993500019711494,A45,https://www.chess.com/openings/A45-Trompowsky-Attack,https://www.chess.com/live/game/1980899237,https://api.chess.com/pub/player/spockchess02,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-04,20:05:59,2017-3,Rosolimo,jumpzzz,1616,1609,resigned,win,0.0,1.0,0.5100724469274385,0.48992755307256153,E00,https://www.chess.com/openings/E00-Indian-Game-East-Indian-Defense,https://www.chess.com/live/game/1980909931,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jumpzzz
0,chess,blitz,180+2,True,1,0-1,2017-03-04,20:16:45,2017-3,egdodnoj,Rosolimo,1596,1624,resigned,win,0.0,1.0,0.45979177167625435,0.5402082283237456,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Symmetrical-Variation,https://www.chess.com/live/game/1980926199,https://api.chess.com/pub/player/egdodnoj,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-04,20:23:25,2017-3,Rosolimo,MywthForest,1616,1638,resigned,win,0.0,1.0,0.46838170217189273,0.5316182978281073,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined-3.Nf3-Nf6,https://www.chess.com/live/game/1980935711,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mywthforest
0,chess,blitz,180+2,True,1,0-1,2017-03-04,20:34:22,2017-3,shawnmize,Rosolimo,1602,1624,resigned,win,0.0,1.0,0.46838170217189273,0.5316182978281073,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Variation-4.Nxe4,https://www.chess.com/live/game/1980951406,https://api.chess.com/pub/player/shawnmize,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-04,20:41:16,2017-3,Rosolimo,shawnmize,1615,1611,checkmated,win,0.0,1.0,0.5057562084111449,0.49424379158885506,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-English-Defense-3.Nc3-Bb7,https://www.chess.com/live/game/1980961368,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/shawnmize
0,chess,blitz,180+2,True,1,1-0,2017-03-04,20:52:16,2017-3,UltimaRatio1982,Rosolimo,1600,1606,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5-4.Bd3,https://www.chess.com/live/game/1980976996,https://api.chess.com/pub/player/ultimaratio1982,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-04,21:23:59,2017-3,GlassWizard,Rosolimo,1641,1615,resigned,win,0.0,1.0,0.5373473171664928,0.4626526828335072,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3-4...e6,https://www.chess.com/live/game/1981020866,https://api.chess.com/pub/player/glasswizard,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-08,16:02:26,2017-3,fridayap,Rosolimo,1664,1624,resigned,win,0.0,1.0,0.5573116337622928,0.44268836623770724,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/1987156973,https://api.chess.com/pub/player/fridayap,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-08,16:11:21,2017-3,Rosolimo,Primochess,1616,1651,resigned,win,0.0,1.0,0.449800646746463,0.550199353253537,A21,https://www.chess.com/openings/A21-English-Opening-Reversed-Sicilian-Anglo-Dutch-Variation,https://www.chess.com/live/game/1987170076,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/primochess
0,chess,blitz,180+2,True,1,1-0,2017-03-08,16:18:28,2017-3,Primochess,Rosolimo,1658,1609,win,checkmated,1.0,0.0,0.5700528235839882,0.42994717641601177,D80,https://www.chess.com/openings/D80-Gruenfeld-Defense,https://www.chess.com/live/game/1987180510,https://api.chess.com/pub/player/primochess,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-08,16:25:41,2017-3,Rosolimo,carelessbishop,1603,1698,checkmated,win,0.0,1.0,0.3665922999288324,0.6334077000711676,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/1987190810,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/carelessbishop
0,chess,blitz,180+2,True,1,1-0,2017-03-11,10:23:11,2017-3,Rosolimo,Poncho000,1610,1541,win,abandoned,1.0,0.0,0.5980137657693436,0.4019862342306564,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/1991626212,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/poncho000
0,chess,blitz,180+2,True,1,0-1,2017-03-11,10:31:08,2017-3,Rosolimo,arrosa,1601,1567,checkmated,win,0.0,1.0,0.5487743358597419,0.4512256641402582,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1991634196,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/arrosa
0,chess,blitz,180+2,True,1,1-0,2017-03-11,10:42:04,2017-3,Rosolimo,badbocek,1609,1580,win,checkmated,1.0,0.0,0.5416377027147634,0.45836229728523653,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation-4...Be7-5.e3-O-O,https://www.chess.com/live/game/1991645437,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/badbocek
0,chess,blitz,180+2,True,1,1/2-1/2,2017-03-11,10:52:36,2017-3,badbocek,Rosolimo,1581,1608,repetition,repetition,0.5,0.5,0.46122190794282847,0.5387780920571715,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation,https://www.chess.com/live/game/1991656266,https://api.chess.com/pub/player/badbocek,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-03-11,11:37:09,2017-3,NamibBeetle,Rosolimo,1741,1603,win,resigned,1.0,0.0,0.6887735686687132,0.31122643133128686,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Two-Knights-Attack-3...dxe4-4.Nxe4,https://www.chess.com/live/game/1991702825,https://api.chess.com/pub/player/namibbeetle,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-03-11,11:45:27,2017-3,feydh,Rosolimo,1688,1597,win,resigned,1.0,0.0,0.6280448056219418,0.3719551943780582,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2,https://www.chess.com/live/game/1991712123,https://api.chess.com/pub/player/feydh,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-11,11:51:34,2017-3,Rosolimo,Michaelchess_87,1590,1644,resigned,win,0.0,1.0,0.422907524174671,0.577092475825329,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/1991718697,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/michaelchess_87
0,chess,blitz,180+2,True,1,0-1,2017-03-11,20:46:36,2017-3,Rosolimo,jackpozzy,1583,1651,resigned,win,0.0,1.0,0.403370826694226,0.596629173305774,A85,https://www.chess.com/openings/A85-Dutch-Defense-Queens-Knight-Variation,https://www.chess.com/live/game/1992479355,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jackpozzy
0,chess,blitz,180+2,True,1,0-1,2017-03-11,20:54:32,2017-3,killerminidoxin,Rosolimo,1503,1589,resigned,win,0.0,1.0,0.3787032768775454,0.6212967231224545,A30,https://www.chess.com/openings/A30-English-Opening-Symmetrical-Variation-2.Nf3-Nc6,https://www.chess.com/live/game/1992491016,https://api.chess.com/pub/player/killerminidoxin,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-11,20:58:43,2017-3,etty4me,Rosolimo,1664,1599,timeout,win,0.0,1.0,0.5924662305843318,0.4075337694156682,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/1992496742,https://api.chess.com/pub/player/etty4me,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2017-03-18,17:43:13,2017-3,narayanv,Rosolimo,1574,1590,win,checkmated,1.0,0.0,0.4769904127024377,0.5230095872975623,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Hillbilly-Attack-2...d5,https://www.chess.com/live/game/2003947655,https://api.chess.com/pub/player/narayanv,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2017-03-18,17:49:50,2017-3,Rosolimo,Anarchos61,1583,1631,resigned,win,0.0,1.0,0.43135860811633236,0.5686413918836677,E90,https://www.chess.com/openings/E90-Kings-Indian-Defense-Normal-Variation-4.e4-d6-5.Nf3-O-O-6.Bd3,https://www.chess.com/live/game/2003957761,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/anarchos61
0,chess,blitz,180+2,True,1,1-0,2017-03-18,17:56:26,2017-3,w1nterfell,Rosolimo,1553,1574,win,abandoned,1.0,0.0,0.469815319996098,0.5301846800039021,D94,https://www.chess.com/openings/D94-Gruenfeld-Defense-Burille-Variation,https://www.chess.com/live/game/2003968879,https://api.chess.com/pub/player/w1nterfell,https://api.chess.com/pub/player/rosolimo
