,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-02-01,14:57:37,2019-2,avdicbahrija,00count00,1156,1157,win,resigned,1.0,0.0,0.4985608882908471,0.5014391117091528,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3423869872,https://api.chess.com/pub/player/avdicbahrija,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-01,16:24:00,2019-2,00count00,Navtheplayer,1165,1137,win,resigned,1.0,0.0,0.5402082283237456,0.45979177167625435,B22,https://www.chess.com/openings/B22-Sicilian-Defense-Alapin-Variation-2...e6-3.d4,https://www.chess.com/live/game/3424069822,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/navtheplayer
0,chess,blitz,600,True,1,1-0,2019-02-01,17:37:05,2019-2,00count00,Urwah313,1173,1175,win,resigned,1.0,0.0,0.4971218004251891,0.502878199574811,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Busch-Gass-Gambit-3.Nxe5,https://www.chess.com/live/game/3424250895,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/urwah313
0,chess,blitz,600,True,1,1-0,2019-02-01,19:09:16,2019-2,Raj363,00count00,1176,1165,win,resigned,1.0,0.0,0.515824985264735,0.4841750147352649,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3424478756,https://api.chess.com/pub/player/raj363,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-01,20:57:58,2019-2,00count00,MarkB1979,1157,1189,resigned,win,0.0,1.0,0.4540780772195163,0.5459219227804837,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3424736735,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/markb1979
0,chess,blitz,600,True,1,1-0,2019-02-01,21:17:57,2019-2,00count00,ruud19900,1165,1160,win,checkmated,1.0,0.0,0.5071950817090514,0.49280491829094863,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3424782303,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/ruud19900
0,chess,blitz,600,True,1,1-0,2019-02-01,22:04:22,2019-2,Bumblegut,00count00,1149,1156,win,resigned,1.0,0.0,0.48992755307256153,0.5100724469274385,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3424885684,https://api.chess.com/pub/player/bumblegut,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-01,22:14:30,2019-2,gom547cR,00count00,1122,1163,timeout,win,0.0,1.0,0.44126863067523897,0.558731369324761,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit...3.Qxd4-Nc6-4.Qd1-Nf6,https://www.chess.com/live/game/3424907759,https://api.chess.com/pub/player/gom547cr,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-02,00:36:18,2019-2,VanZWL,00count00,1157,1155,win,resigned,1.0,0.0,0.502878199574811,0.4971218004251891,B33,https://www.chess.com/openings/B33-Sicilian-Defense-Open-3...cxd4-4.Nxd4,https://www.chess.com/live/game/3425172617,https://api.chess.com/pub/player/vanzwl,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-02,00:54:47,2019-2,00count00,AndresFRF,1147,1150,resigned,win,0.0,1.0,0.49568276024494023,0.5043172397550598,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3425202344,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/andresfrf
0,chess,blitz,600,True,1,1-0,2019-02-02,00:56:22,2019-2,mahmoud93_97,00count00,1198,1140,win,resigned,1.0,0.0,0.5827018849642301,0.41729811503576986,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3425204319,https://api.chess.com/pub/player/mahmoud93_97,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-02,01:41:03,2019-2,T-Sah,00count00,1135,1132,win,resigned,1.0,0.0,0.5043172397550598,0.49568276024494023,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3425272388,https://api.chess.com/pub/player/t-sah,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-02,01:57:53,2019-2,00count00,Omartoshiba,1125,1173,resigned,win,0.0,1.0,0.43135860811633236,0.5686413918836677,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3425298051,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/omartoshiba
0,chess,blitz,600,True,1,1-0,2019-02-02,02:24:04,2019-2,00count00,CaneNewman,1134,1158,win,resigned,1.0,0.0,0.46551605527316847,0.5344839447268315,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3,https://www.chess.com/live/game/3425336399,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/canenewman
0,chess,blitz,600,True,1,0-1,2019-02-02,02:39:58,2019-2,00count00,danielcortes11,1127,1180,checkmated,win,0.0,1.0,0.4243130476235704,0.5756869523764296,C55,https://www.chess.com/openings/C55-Italian-Game-Two-Knights-Modern-Bishops-Opening,https://www.chess.com/live/game/3425359462,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/danielcortes11
0,chess,blitz,600,True,1,0-1,2019-02-02,02:55:55,2019-2,aln1123,00count00,1109,1135,resigned,win,0.0,1.0,0.4626526828335072,0.5373473171664928,B22,https://www.chess.com/openings/B22-Sicilian-Defense-Alapin-Variation-2...Nc6-3.Nf3,https://www.chess.com/live/game/3425382879,https://api.chess.com/pub/player/aln1123,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-02,04:44:09,2019-2,00count00,hassannijim,1141,1051,win,resigned,1.0,0.0,0.626699081666732,0.373300918333268,B27,https://www.chess.com/openings/B27-Sicilian-Defense-Hyperaccelerated-Dragon-Fianchetto-Variation-3...cxd4,https://www.chess.com/live/game/3425535032,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/hassannijim
0,chess,blitz,600,True,1,1-0,2019-02-02,06:08:54,2019-2,Dastan2008,00count00,1136,1133,win,resigned,1.0,0.0,0.5043172397550598,0.49568276024494023,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3425648594,https://api.chess.com/pub/player/dastan2008,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-02,06:12:53,2019-2,sida3,00count00,1145,1125,win,resigned,1.0,0.0,0.5287505638922686,0.4712494361077314,B20,https://www.chess.com/openings/B20-Sicilian-Defense-2.d3-Nc6,https://www.chess.com/live/game/3425654112,https://api.chess.com/pub/player/sida3,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-02,06:16:35,2019-2,geecheeboi96,00count00,1116,1117,win,checkmated,1.0,0.0,0.4985608882908471,0.5014391117091528,A04,https://www.chess.com/openings/A04-Reti-Opening-Sicilian-Invitation,https://www.chess.com/live/game/3425658822,https://api.chess.com/pub/player/geecheeboi96,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-02,06:25:45,2019-2,00count00,giuan71,1109,1146,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3425671277,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/giuan71
0,chess,blitz,600,True,1,1-0,2019-02-02,07:25:40,2019-2,00count00,Nem_Desconfio,1117,1084,win,resigned,1.0,0.0,0.5473485180458647,0.45265148195413535,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3-Qd8,https://www.chess.com/live/game/3425750917,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/nem_desconfio
0,chess,blitz,600,True,1,0-1,2019-02-02,07:28:12,2019-2,00count00,arifincan,1109,1140,resigned,win,0.0,1.0,0.4555054269169921,0.544494573083008,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Kennedy-Linksspringer-Variation,https://www.chess.com/live/game/3425753881,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/arifincan
0,chess,blitz,600,True,1,1-0,2019-02-02,07:35:01,2019-2,jettigre,00count00,1102,1101,win,checkmated,1.0,0.0,0.5014391117091528,0.4985608882908471,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3425763205,https://api.chess.com/pub/player/jettigre,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,0-1,2019-02-03,18:26:23,2019-2,00count00,casaditolleranza,1092,1075,resigned,win,0.0,1.0,0.5244454611206615,0.47555453887933863,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3429771738,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/casaditolleranza
0,chess,blitz,600,True,1,0-1,2019-02-03,19:33:10,2019-2,Armarm1981,00count00,1028,1099,checkmated,win,0.0,1.0,0.399221754109989,0.6007782458900109,B20,https://www.chess.com/openings/B20-Sicilian-Defense,https://www.chess.com/live/game/3429946772,https://api.chess.com/pub/player/armarm1981,https://api.chess.com/pub/player/00count00
0,chess,blitz,600,True,1,1-0,2019-02-03,20:10:28,2019-2,00count00,chessy123,1108,1138,win,resigned,1.0,0.0,0.4569335079777882,0.5430664920222119,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3430042661,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/chessy123
0,chess,blitz,600,True,1,0-1,2019-02-03,21:09:39,2019-2,00count00,wiqbal96,1101,1159,resigned,win,0.0,1.0,0.41729811503576986,0.5827018849642301,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3430188384,https://api.chess.com/pub/player/00count00,https://api.chess.com/pub/player/wiqbal96
