,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1/2-1/2,2016-01-01,16:16:10,2016-1,Neberuplatky,Rosolimo,1605,1635,insufficient,insufficient,0.5,0.5,0.4569335079777882,0.5430664920222119,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation-5.Ng3-Bg6-6.Nf3-Nd7,https://www.chess.com/live/game/1406672284,https://api.chess.com/pub/player/neberuplatky,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2016-01-04,08:01:14,2016-1,Rosolimo,VladPal,1647,1820,win,timeout,1.0,0.0,0.269754586702576,0.730245413297424,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/1410069434,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/vladpal
0,chess,blitz,300,True,1,1-0,2016-01-04,08:11:53,2016-1,Rosolimo,tom100,1658,1779,win,resigned,1.0,0.0,0.33258157812677697,0.667418421873223,D40,https://www.chess.com/openings/D40-Queens-Gambit-Declined-Three-Knights-Semi-Tarrasch-Defense-5.e3-Be7,https://www.chess.com/live/game/1410075711,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/tom100
0,chess,blitz,300,True,1,1-0,2016-01-04,08:20:34,2016-1,smaballl,Rosolimo,1686,1650,win,resigned,1.0,0.0,0.5516235473109605,0.4483764526890395,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Rubinstein-Variation,https://www.chess.com/live/game/1410081039,https://api.chess.com/pub/player/smaballl,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2016-01-04,08:28:06,2016-1,urostrdan77,Rosolimo,1624,1658,resigned,win,0.0,1.0,0.4512256641402582,0.5487743358597419,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5,https://www.chess.com/live/game/1410085765,https://api.chess.com/pub/player/urostrdan77,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2016-01-04,08:30:02,2016-1,Rosolimo,sparonikus,1667,1700,win,resigned,1.0,0.0,0.45265148195413535,0.5473485180458647,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation,https://www.chess.com/live/game/1410086905,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/sparonikus
0,chess,blitz,300,True,1,1-0,2016-01-04,08:37:35,2016-1,sparonikus,Rosolimo,1707,1660,win,timeout,1.0,0.0,0.5672288443429522,0.4327711556570478,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Bd3,https://www.chess.com/live/game/1410091379,https://api.chess.com/pub/player/sparonikus,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2016-01-04,08:47:54,2016-1,Rosolimo,TheodorePatentalish,1669,1697,win,resigned,1.0,0.0,0.45979177167625435,0.5402082283237456,E90,https://www.chess.com/openings/E90-Kings-Indian-Defense-Normal-Variation-4.e4-d6-5.Nf3-O-O,https://www.chess.com/live/game/1410097777,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/theodorepatentalish
0,chess,blitz,300,True,1,1-0,2016-01-04,08:52:53,2016-1,Rosolimo,Mettmann,1678,1708,win,timeout,1.0,0.0,0.4569335079777882,0.5430664920222119,A50,https://www.chess.com/openings/A50-Indian-Game-Slav-Indian-Defense,https://www.chess.com/live/game/1410100770,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mettmann
0,chess,blitz,300,True,1,0-1,2016-01-04,09:03:20,2016-1,Rosolimo,vladestoj,1669,1639,resigned,win,0.0,1.0,0.5430664920222119,0.4569335079777882,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/1410107237,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/vladestoj
