,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,0-1,2018-06-01,09:05:56,2018-6,Rosolimo,Balibrea,1596,1422,checkmated,win,0.0,1.0,0.7313778578393882,0.2686221421606117,E76,https://www.chess.com/openings/E76-Kings-Indian-Defense-Four-Pawns-Attack,https://www.chess.com/live/game/2848470286,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/balibrea
0,chess,blitz,180+2,True,1,1-0,2018-06-01,21:50:24,2018-6,Rosolimo,francesee6,1606,1654,win,timeout,1.0,0.0,0.43135860811633236,0.5686413918836677,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/2849781577,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/francesee6
0,chess,blitz,180+2,True,1,0-1,2018-06-02,10:38:35,2018-6,Sokratis15,Rosolimo,1534,1613,resigned,win,0.0,1.0,0.3882294992189357,0.6117705007810643,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/2850752251,https://api.chess.com/pub/player/sokratis15,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-06-02,10:45:07,2018-6,vitaliy_ivanov,Rosolimo,1509,1602,win,resigned,1.0,0.0,0.3692697113837977,0.6307302886162022,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/2850761022,https://api.chess.com/pub/player/vitaliy_ivanov,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-06-02,10:50:21,2018-6,chaba13,Rosolimo,1594,1594,win,checkmated,1.0,0.0,0.5,0.5,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Steinitz-Variation,https://www.chess.com/live/game/2850768586,https://api.chess.com/pub/player/chaba13,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-06-02,11:21:40,2018-6,Draste,Rosolimo,1609,1586,win,checkmated,1.0,0.0,0.5330513938844411,0.46694860611555894,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Maroczy-Variation-3...dxe4-4.fxe4,https://www.chess.com/live/game/2850813806,https://api.chess.com/pub/player/draste,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1/2-1/2,2018-06-02,12:15:50,2018-6,Rosolimo,sombry,1584,1483,insufficient,insufficient,0.5,0.5,0.641390111955618,0.35860988804438204,D80,https://www.chess.com/openings/D80-Gruenfeld-Defense,https://www.chess.com/live/game/2850895233,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/sombry
0,chess,blitz,180+2,True,1,0-1,2018-06-02,12:24:25,2018-6,Rosolimo,llocke,1574,1495,checkmated,win,0.0,1.0,0.6117705007810643,0.3882294992189357,E70,https://www.chess.com/openings/E70-Kings-Indian-Defense-Normal-Variation-4.e4-d6,https://www.chess.com/live/game/2850909072,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/llocke
0,chess,blitz,180+2,True,1,1-0,2018-06-02,12:31:52,2018-6,llocke,Rosolimo,1505,1564,win,resigned,1.0,0.0,0.41589904118632204,0.584100958813678,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Nf3,https://www.chess.com/live/game/2850920979,https://api.chess.com/pub/player/llocke,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-06-02,12:38:25,2018-6,Rosolimo,Nagorny-andrey,1555,1538,resigned,win,0.0,1.0,0.5244454611206615,0.47555453887933863,E00,https://www.chess.com/openings/E00-Indian-Game-East-Indian-Defense,https://www.chess.com/live/game/2850931038,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/nagorny-andrey
0,chess,blitz,180+2,True,1,0-1,2018-06-02,12:47:01,2018-6,Rosolimo,aronicco,1551,1726,resigned,win,0.0,1.0,0.2674927102443324,0.7325072897556676,A70,https://www.chess.com/openings/A70-Benoni-Defense-Modern-Classical-Variation,https://www.chess.com/live/game/2850944672,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/aronicco
0,chess,blitz,180+2,True,1,1/2-1/2,2018-06-02,12:57:34,2018-6,Rosolimo,Mupunga,1552,1612,stalemate,stalemate,0.5,0.5,0.4145013213281905,0.5854986786718095,A58,https://www.chess.com/openings/A58-Benko-Gambit-Half-Accepted-Zaitsev-System-5...axb5,https://www.chess.com/live/game/2850962123,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mupunga
0,chess,blitz,180+2,True,1,0-1,2018-06-02,13:16:32,2018-6,Rosolimo,UlftheWolf,1543,1502,resigned,win,0.0,1.0,0.558731369324761,0.44126863067523897,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined-3.Nf3-Nf6,https://www.chess.com/live/game/2850994218,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/ulfthewolf
0,chess,blitz,180+2,True,1,0-1,2018-06-02,13:38:47,2018-6,grobinator,Rosolimo,1514,1551,checkmated,win,0.0,1.0,0.4469531048305375,0.5530468951694625,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/2851032153,https://api.chess.com/pub/player/grobinator,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-06-02,13:41:11,2018-6,Rosolimo,grobinator,1542,1523,resigned,win,0.0,1.0,0.527315973006493,0.4726840269935071,A40,https://www.chess.com/openings/A40-Englund-Gambit-Stockholm-Variation,https://www.chess.com/live/game/2851035878,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/grobinator
0,chess,blitz,180+2,True,1,1-0,2018-06-03,09:21:31,2018-6,akbarsalari,Rosolimo,1494,1533,win,resigned,1.0,0.0,0.4441090388831469,0.5558909611168531,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5-4.Nf3,https://www.chess.com/live/game/2852809389,https://api.chess.com/pub/player/akbarsalari,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-06-03,09:27:43,2018-6,tachkoff,Rosolimo,1443,1539,resigned,win,0.0,1.0,0.3652566649476832,0.6347433350523167,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation-5.Ng3-Bg6-6.Nf3-Nd7,https://www.chess.com/live/game/2852817656,https://api.chess.com/pub/player/tachkoff,https://api.chess.com/pub/player/rosolimo
