,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-08-02,06:35:59,2019-8,0865,jalvrodma,1347,1313,win,timeout,1.0,0.0,0.5487743358597419,0.4512256641402582,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3914192462,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/jalvrodma
0,chess,rapid,1800,True,1,1-0,2019-08-02,07:46:49,2019-8,shjohn,0865,1679,1633,win,resigned,1.0,0.0,0.5658152030692333,0.43418479693076684,C03,https://www.chess.com/openings/C03-French-Defense-Tarrasch-Variation,https://www.chess.com/live/game/3914296967,https://api.chess.com/pub/player/shjohn,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-02,07:50:49,2019-8,0865,shjohn,1626,1686,resigned,win,0.0,1.0,0.4145013213281905,0.5854986786718095,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Bonsch-Osmolovsky-Variation,https://www.chess.com/live/game/3914302782,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/shjohn
0,chess,rapid,1800,True,1,1-0,2019-08-02,07:58:53,2019-8,0865,Algram72,1637,1762,win,resigned,1.0,0.0,0.3274903566650149,0.672509643334985,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation,https://www.chess.com/live/game/3914314374,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/algram72
0,chess,rapid,1800,True,1,1-0,2019-08-02,10:14:45,2019-8,Alifizadi,0865,1706,1630,win,abandoned,1.0,0.0,0.6076610641268197,0.39233893587318014,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Euwe-Variation,https://www.chess.com/live/game/3914531583,https://api.chess.com/pub/player/alifizadi,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-02,10:33:17,2019-8,gurucingh,0865,1647,1622,win,resigned,1.0,0.0,0.5359159269451023,0.4640840730548977,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4-c5,https://www.chess.com/live/game/3914563098,https://api.chess.com/pub/player/gurucingh,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-02,10:50:31,2019-8,Handilie8,0865,1638,1631,resigned,win,0.0,1.0,0.5100724469274385,0.48992755307256153,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5-3.e5-c5,https://www.chess.com/live/game/3914591857,https://api.chess.com/pub/player/handilie8,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-03,04:11:09,2019-8,Shirish_Munj,0865,1642,1623,win,resigned,1.0,0.0,0.527315973006493,0.4726840269935071,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4-c5,https://www.chess.com/live/game/3916683157,https://api.chess.com/pub/player/shirish_munj,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,04:31:23,2019-8,0865,syrking,1615,1637,resigned,win,0.0,1.0,0.46838170217189273,0.5316182978281073,C31,https://www.chess.com/openings/C31-Kings-Gambit-Declined-Falkbeer-Countergambit-Accepted,https://www.chess.com/live/game/3916711524,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/syrking
0,chess,rapid,1800,True,1,1-0,2019-08-03,04:47:54,2019-8,syrking,0865,1644,1608,win,resigned,1.0,0.0,0.5516235473109605,0.4483764526890395,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5,https://www.chess.com/live/game/3916734636,https://api.chess.com/pub/player/syrking,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,04:58:13,2019-8,0865,Horatio_125,1602,1685,resigned,win,0.0,1.0,0.38277496909505365,0.6172250309049463,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Blackburne-Defense-5.Nf3-Ngf6-6.Bd3,https://www.chess.com/live/game/3916748627,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/horatio_125
0,chess,rapid,1800,True,1,0-1,2019-08-03,05:31:19,2019-8,0865,DiosyPatriotismo,1594,1599,checkmated,win,0.0,1.0,0.49280491829094863,0.5071950817090514,B23,https://www.chess.com/openings/B23-Sicilian-Defense-Closed-Traditional-Line-3.Nf3,https://www.chess.com/live/game/3916794491,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/diosypatriotismo
0,chess,rapid,1800,True,1,1-0,2019-08-03,05:59:18,2019-8,wigglemagicX,0865,1585,1586,win,resigned,1.0,0.0,0.4985608882908471,0.5014391117091528,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3916834025,https://api.chess.com/pub/player/wigglemagicx,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,06:18:00,2019-8,0865,antonlakhtikov,1579,1623,resigned,win,0.0,1.0,0.43701527189640416,0.5629847281035958,B07,https://www.chess.com/openings/B07-Pirc-Defense-Antal-Defense,https://www.chess.com/live/game/3916860594,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/antonlakhtikov
0,chess,rapid,1800,True,1,1-0,2019-08-03,06:40:35,2019-8,0865,Fstroob,1587,1556,win,checkmated,1.0,0.0,0.544494573083008,0.4555054269169921,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3916892902,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/fstroob
0,chess,rapid,1800,True,1,0-1,2019-08-03,06:57:24,2019-8,onearmedsmada,0865,1568,1595,resigned,win,0.0,1.0,0.46122190794282847,0.5387780920571715,A02,https://www.chess.com/openings/A02-Birds-Opening,https://www.chess.com/live/game/3916917555,https://api.chess.com/pub/player/onearmedsmada,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,08:06:09,2019-8,sanku,0865,1604,1603,resigned,win,0.0,1.0,0.5014391117091528,0.4985608882908471,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense-5.Nc3,https://www.chess.com/live/game/3917020900,https://api.chess.com/pub/player/sanku,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-03,09:52:19,2019-8,waffleboy1603,0865,1721,1597,win,resigned,1.0,0.0,0.6712405808158318,0.32875941918416823,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Steinitz-Variation,https://www.chess.com/live/game/3917193905,https://api.chess.com/pub/player/waffleboy1603,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,10:11:09,2019-8,0865,Purslow89,1589,1601,resigned,win,0.0,1.0,0.4827374755676238,0.5172625244323762,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit-3...g5,https://www.chess.com/live/game/3917225894,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/purslow89
0,chess,rapid,1800,True,1,1-0,2019-08-03,10:32:08,2019-8,0865,duanxiaochun2011,1597,1584,win,resigned,1.0,0.0,0.5186997779295586,0.48130022207044143,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3917261385,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/duanxiaochun2011
0,chess,rapid,1800,True,1,1-0,2019-08-03,11:07:50,2019-8,duanxiaochun2011,0865,1592,1589,win,resigned,1.0,0.0,0.5043172397550598,0.49568276024494023,C00,https://www.chess.com/openings/C00-French-Defense-Queens-Knight-Variation-2...d5,https://www.chess.com/live/game/3917324666,https://api.chess.com/pub/player/duanxiaochun2011,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,11:21:04,2019-8,0865,winnein,1585,1788,abandoned,win,0.0,1.0,0.23711501969474583,0.7628849803052542,B23,https://www.chess.com/openings/B23-Sicilian-Defense-Closed-Traditional-Line-3.Nf3,https://www.chess.com/live/game/3917348294,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/winnein
0,chess,rapid,1800,True,1,0-1,2019-08-03,11:52:08,2019-8,0865,LStorchi,1580,1733,resigned,win,0.0,1.0,0.293024705191459,0.7069752948085409,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit-3...g5,https://www.chess.com/live/game/3917407616,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/lstorchi
0,chess,rapid,1800,True,1,1-0,2019-08-03,14:37:51,2019-8,0865,xan1349,1590,1661,win,timeout,1.0,0.0,0.399221754109989,0.6007782458900109,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Schallopp-Defense-4.e5,https://www.chess.com/live/game/3917754379,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/xan1349
0,chess,rapid,1800,True,1,1-0,2019-08-03,16:47:07,2019-8,LazyElbowr,0865,1632,1583,win,resigned,1.0,0.0,0.5700528235839882,0.42994717641601177,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/3918064326,https://api.chess.com/pub/player/lazyelbowr,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-03,17:12:42,2019-8,albert493,0865,1554,1590,abandoned,win,0.0,1.0,0.4483764526890395,0.5516235473109605,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5-3.e5-c5,https://www.chess.com/live/game/3918126515,https://api.chess.com/pub/player/albert493,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-04,04:01:09,2019-8,0865,gstacey07,1583,1667,resigned,win,0.0,1.0,0.38141587791096926,0.6185841220890307,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit-3...g5,https://www.chess.com/live/game/3919339112,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/gstacey07
0,chess,rapid,1800,True,1,0-1,2019-08-04,04:15:43,2019-8,0865,Non-Sequitor,1575,1612,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,B29,https://www.chess.com/openings/B29-Sicilian-Defense-Nimzowitsch-Closed,https://www.chess.com/live/game/3919359196,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/non-sequitor
0,chess,rapid,1800,True,1,0-1,2019-08-04,04:22:05,2019-8,Arulraj6251,0865,1707,1586,resigned,win,0.0,1.0,0.667418421873223,0.33258157812677697,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense-5.Nc3,https://www.chess.com/live/game/3919367514,https://api.chess.com/pub/player/arulraj6251,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-04,04:42:52,2019-8,0865,Godf4ther,1594,1595,win,resigned,1.0,0.0,0.4985608882908471,0.5014391117091528,B09,https://www.chess.com/openings/B09-Pirc-Defense-Main-Line-Austrian-Dragon-Formation-6.Bb5-Bd7,https://www.chess.com/live/game/3919396634,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/godf4ther
0,chess,rapid,1800,True,1,0-1,2019-08-04,05:43:03,2019-8,hemaushu28,0865,1592,1602,resigned,win,0.0,1.0,0.48561281583400134,0.5143871841659987,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Variation-3...c5,https://www.chess.com/live/game/3919479120,https://api.chess.com/pub/player/hemaushu28,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1/2-1/2,2019-08-04,07:54:35,2019-8,Vlade89,0865,1585,1602,repetition,repetition,0.5,0.5,0.47555453887933863,0.5244454611206615,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Euwe-Variation-6.Be2-Nge7,https://www.chess.com/live/game/3919670358,https://api.chess.com/pub/player/vlade89,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-04,08:45:35,2019-8,Valeriy1951,0865,1632,1595,win,resigned,1.0,0.0,0.5530468951694625,0.4469531048305375,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/3919750128,https://api.chess.com/pub/player/valeriy1951,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-04,09:04:17,2019-8,0865,Nurlybek1977,1587,1608,resigned,win,0.0,1.0,0.469815319996098,0.5301846800039021,C35,https://www.chess.com/openings/C35-Kings-Gambit-Accepted-Cunningham-Defense-4.Bc4-Bh4,https://www.chess.com/live/game/3919779747,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/nurlybek1977
0,chess,rapid,1800,True,1,1-0,2019-08-04,09:31:29,2019-8,0865,kangaroo55,1594,1546,win,checkmated,1.0,0.0,0.5686413918836677,0.43135860811633236,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Fischer-Defense-4.d4-Nf6,https://www.chess.com/live/game/3919824663,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/kangaroo55
0,chess,rapid,1800,True,1,1-0,2019-08-04,09:54:28,2019-8,0865,Valeriy1951,1603,1628,win,resigned,1.0,0.0,0.4640840730548977,0.5359159269451023,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/3919862660,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/valeriy1951
0,chess,rapid,1800,True,1,1-0,2019-08-04,10:32:25,2019-8,tnafady,0865,1717,1597,win,resigned,1.0,0.0,0.6661394245831221,0.3338605754168779,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-Two-Knights-Variation,https://www.chess.com/live/game/3919926965,https://api.chess.com/pub/player/tnafady,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-04,10:34:47,2019-8,0865,bigpommo,1606,1650,win,resigned,1.0,0.0,0.43701527189640416,0.5629847281035958,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Bd3,https://www.chess.com/live/game/3919930596,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/bigpommo
0,chess,rapid,1800,True,1,0-1,2019-08-04,11:06:19,2019-8,0865,Igorn22,1598,1627,resigned,win,0.0,1.0,0.45836229728523653,0.5416377027147634,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/3919985359,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/igorn22
0,chess,rapid,1800,True,1,0-1,2019-08-04,12:02:44,2019-8,myint5035,0865,1653,1608,abandoned,win,0.0,1.0,0.5644004902404213,0.4355995097595788,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-2...d5,https://www.chess.com/live/game/3920088722,https://api.chess.com/pub/player/myint5035,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-04,15:16:39,2019-8,0865,ArtemGa,1601,1662,resigned,win,0.0,1.0,0.41310497662089996,0.5868950233791,B40,https://www.chess.com/openings/B40-Sicilian-Defense-Pin-Variation,https://www.chess.com/live/game/3920500975,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/artemga
0,chess,rapid,1800,True,1,0-1,2019-08-04,15:26:46,2019-8,pradipkumar924,0865,1659,1611,resigned,win,0.0,1.0,0.5686413918836677,0.43135860811633236,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-Two-Knights-Variation,https://www.chess.com/live/game/3920522569,https://api.chess.com/pub/player/pradipkumar924,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-04,17:14:26,2019-8,j1kontos,0865,1660,1604,win,resigned,1.0,0.0,0.5798997603578815,0.42010023964211857,C05,https://www.chess.com/openings/C05-French-Defense-Tarrasch-Closed-4.e5-Nfd7,https://www.chess.com/live/game/3920782943,https://api.chess.com/pub/player/j1kontos,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-08-04,17:30:04,2019-8,0865,j1kontos,1613,1651,win,resigned,1.0,0.0,0.44553062597832394,0.554469374021676,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation-5.Ng3-Bg6-6.Nf3,https://www.chess.com/live/game/3920821141,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/j1kontos
0,chess,rapid,1800,True,1,0-1,2019-08-05,11:19:32,2019-8,mohamedarakeeb418,0865,1590,1621,resigned,win,0.0,1.0,0.4555054269169921,0.544494573083008,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense,https://www.chess.com/live/game/3922658277,https://api.chess.com/pub/player/mohamedarakeeb418,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-08-05,11:30:13,2019-8,breskyp,0865,1649,1630,resigned,win,0.0,1.0,0.527315973006493,0.4726840269935071,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Euwe-Variation,https://www.chess.com/live/game/3922677880,https://api.chess.com/pub/player/breskyp,https://api.chess.com/pub/player/0865
