,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180,True,1,1-0,2019-03-13,16:12:59,2019-3,030362,ismayil20076,1346,1124,win,abandoned,1.0,0.0,0.7820980161313187,0.2179019838686814,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Variation,https://www.chess.com/live/game/3531568054,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/ismayil20076
0,chess,blitz,180,True,1,0-1,2019-03-13,16:14:46,2019-3,ardorbandi,030362,1490,1527,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3531572036,https://api.chess.com/pub/player/ardorbandi,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,16:19:51,2019-3,030362,Sanchoys,1631,1550,win,resigned,1.0,0.0,0.6145013610085578,0.3854986389914422,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Krause-Variation,https://www.chess.com/live/game/3531584625,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/sanchoys
0,chess,blitz,180,True,1,1-0,2019-03-13,16:24:37,2019-3,yash1981,030362,1595,1546,win,timeout,1.0,0.0,0.5700528235839882,0.42994717641601177,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3531596078,https://api.chess.com/pub/player/yash1981,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,16:37:11,2019-3,030362,0mar_Mans0ur,1611,1557,win,resigned,1.0,0.0,0.577092475825329,0.422907524174671,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Chigorin-Variation,https://www.chess.com/live/game/3531626572,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/0mar_mans0ur
0,chess,blitz,180,True,1,0-1,2019-03-13,16:41:15,2019-3,hhari777,030362,1592,1662,resigned,win,0.0,1.0,0.40060320329074317,0.5993967967092568,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,https://www.chess.com/live/game/3531636770,https://api.chess.com/pub/player/hhari777,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,0-1,2019-03-13,16:47:04,2019-3,alintransit,030362,1527,1692,resigned,win,0.0,1.0,0.2789217568024399,0.7210782431975601,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3531651861,https://api.chess.com/pub/player/alintransit,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,16:53:06,2019-3,030362,Botchora,1727,1635,win,resigned,1.0,0.0,0.6293885472175023,0.37061145278249774,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Variation,https://www.chess.com/live/game/3531666945,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/botchora
0,chess,blitz,180,True,1,1-0,2019-03-13,16:59:07,2019-3,030362,cezar2010,1771,1785,win,resigned,1.0,0.0,0.47986327796418354,0.5201367220358165,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Symmetrical-Variation,https://www.chess.com/live/game/3531681603,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/cezar2010
0,chess,blitz,180,True,1,0-1,2019-03-13,17:02:27,2019-3,030362,InsertUsernameHere11,1752,1942,timeout,win,0.0,1.0,0.2509169371224644,0.7490830628775357,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-Rossolimo-Variation,https://www.chess.com/live/game/3531690564,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/insertusernamehere11
0,chess,blitz,180,True,1,0-1,2019-03-13,17:12:20,2019-3,eminem2002,030362,1578,1769,checkmated,win,0.0,1.0,0.24983651817135802,0.750163481828642,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3531714688,https://api.chess.com/pub/player/eminem2002,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,0-1,2019-03-13,17:18:54,2019-3,jflash81,030362,1707,1794,checkmated,win,0.0,1.0,0.3773498042127379,0.6226501957872621,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3531732122,https://api.chess.com/pub/player/jflash81,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,17:24:22,2019-3,viola_mandshurica,030362,1836,1770,win,timeout,1.0,0.0,0.5938553852361779,0.4061446147638222,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3531746033,https://api.chess.com/pub/player/viola_mandshurica,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,17:52:02,2019-3,030362,barbaroshypo62,1786,1580,win,checkmated,1.0,0.0,0.7659946707664889,0.2340053292335112,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Anti-Torre-Attack-3.Ne5,https://www.chess.com/live/game/3531816009,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/barbaroshypo62
0,chess,blitz,180,True,1,0-1,2019-03-13,17:54:27,2019-3,totallooser,030362,1609,1799,abandoned,win,0.0,1.0,0.2509169371224644,0.7490830628775357,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-English-Defense,https://www.chess.com/live/game/3531822993,https://api.chess.com/pub/player/totallooser,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,17:56:49,2019-3,030362,LC63,1829,1894,win,abandoned,1.0,0.0,0.4075337694156682,0.5924662305843318,A43,https://www.chess.com/openings/A43-Old-Benoni-Defense,https://www.chess.com/live/game/3531828571,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/lc63
0,chess,blitz,180,True,1,0-1,2019-03-13,18:01:51,2019-3,zani987,030362,1816,1850,timeout,win,0.0,1.0,0.4512256641402582,0.5487743358597419,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-English-Defense-3.Nc3-Bb7,https://www.chess.com/live/game/3531840817,https://api.chess.com/pub/player/zani987,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,0-1,2019-03-13,18:08:03,2019-3,030362,MilraunMobile,1831,1879,timeout,win,0.0,1.0,0.43135860811633236,0.5686413918836677,A80,https://www.chess.com/openings/A80-Dutch-Defense-Hopton-Attack,https://www.chess.com/live/game/3531857090,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/milraunmobile
0,chess,blitz,180,True,1,1-0,2019-03-13,18:14:24,2019-3,030362,Swechess,1850,1817,win,checkmated,1.0,0.0,0.5473485180458647,0.45265148195413535,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Chigorin-Variation,https://www.chess.com/live/game/3531872967,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/swechess
0,chess,blitz,180,True,1,1-0,2019-03-13,18:19:59,2019-3,030362,Zanamo,1868,1836,win,timeout,1.0,0.0,0.5459219227804837,0.4540780772195163,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Symmetrical-Variation-3.c4,https://www.chess.com/live/game/3531886785,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/zanamo
0,chess,blitz,180,True,1,1-0,2019-03-13,18:26:29,2019-3,030362,ckpkp,1883,1806,win,checkmated,1.0,0.0,0.6090326034042396,0.39096739659576046,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3531903675,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/ckpkp
0,chess,blitz,180,True,1,1-0,2019-03-13,18:28:20,2019-3,tuliobaloero,030362,1875,1866,win,timeout,1.0,0.0,0.5129491448928637,0.48705085510713625,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3531908283,https://api.chess.com/pub/player/tuliobaloero,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,0-1,2019-03-13,18:35:00,2019-3,irpc,030362,1813,1880,resigned,win,0.0,1.0,0.4047569603484281,0.5952430396515719,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-English-Defense-3.Nc3-Bb7-4.e4,https://www.chess.com/live/game/3531925743,https://api.chess.com/pub/player/irpc,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,0-1,2019-03-13,18:35:36,2019-3,NenadMilosevic63,030362,1860,1895,resigned,win,0.0,1.0,0.449800646746463,0.550199353253537,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3531927005,https://api.chess.com/pub/player/nenadmilosevic63,https://api.chess.com/pub/player/030362
0,chess,blitz,180,True,1,1-0,2019-03-13,18:41:30,2019-3,030362,Marsh57,1909,1881,win,resigned,1.0,0.0,0.5402082283237456,0.45979177167625435,A46,https://www.chess.com/openings/A46-Torre-Attack-3...Be7,https://www.chess.com/live/game/3531942035,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/marsh57
0,chess,blitz,180,True,1,1-0,2019-03-13,18:47:01,2019-3,030362,Baja77,1923,1905,win,checkmated,1.0,0.0,0.525880930891169,0.4741190691088309,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Variation,https://www.chess.com/live/game/3531955389,https://api.chess.com/pub/player/030362,https://api.chess.com/pub/player/baja77
0,chess,blitz,180,True,1,0-1,2019-03-13,18:51:26,2019-3,mk9060402,030362,1878,1935,resigned,win,0.0,1.0,0.41869852163108506,0.581301478368915,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3531967379,https://api.chess.com/pub/player/mk9060402,https://api.chess.com/pub/player/030362
