,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-10-01,14:08:54,2018-10,09vrw,Bertucbd,1226,1265,resigned,win,0.0,1.0,0.4441090388831469,0.5558909611168531,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense,https://www.chess.com/live/game/3112710738,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/bertucbd
0,chess,blitz,300,True,1,1-0,2018-10-01,20:25:10,2018-10,Cavour2,09vrw,1341,1220,win,timeout,1.0,0.0,0.667418421873223,0.33258157812677697,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3113487497,https://api.chess.com/pub/player/cavour2,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-01,20:57:40,2018-10,saevar2010,09vrw,1192,1211,win,resigned,1.0,0.0,0.4726840269935071,0.527315973006493,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3113552871,https://api.chess.com/pub/player/saevar2010,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-01,20:59:36,2018-10,09vrw,kolibri5050,1220,1241,win,checkmated,1.0,0.0,0.469815319996098,0.5301846800039021,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense,https://www.chess.com/live/game/3113556634,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/kolibri5050
0,chess,blitz,300,True,1,1-0,2018-10-01,21:14:25,2018-10,09vrw,afran020,1228,1196,win,resigned,1.0,0.0,0.5459219227804837,0.4540780772195163,C44,https://www.chess.com/openings/C44-Ponziani-Opening-Jaenisch-Breyer-Opening,https://www.chess.com/live/game/3113584745,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/afran020
0,chess,blitz,300,True,1,0-1,2018-10-01,21:25:18,2018-10,16163232,09vrw,1246,1237,resigned,win,0.0,1.0,0.5129491448928637,0.48705085510713625,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3113604872,https://api.chess.com/pub/player/16163232,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-10-01,21:34:55,2018-10,libnaneh,09vrw,1176,1244,timeout,win,0.0,1.0,0.403370826694226,0.596629173305774,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3113621687,https://api.chess.com/pub/player/libnaneh,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-10-01,22:46:57,2018-10,larsnelle,09vrw,1225,1252,resigned,win,0.0,1.0,0.46122190794282847,0.5387780920571715,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3113742048,https://api.chess.com/pub/player/larsnelle,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-01,22:56:14,2018-10,09vrw,BrunoGaudencio90,1258,1171,win,checkmated,1.0,0.0,0.6226501957872621,0.3773498042127379,C44,https://www.chess.com/openings/C44-Ponziani-Opening-Jaenisch-Breyer-Opening,https://www.chess.com/live/game/3113756233,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/brunogaudencio90
0,chess,blitz,300,True,1,1-0,2018-10-01,23:03:01,2018-10,09vrw,Rickyyyyyyyyyyy,1265,1224,win,resigned,1.0,0.0,0.558731369324761,0.44126863067523897,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4,https://www.chess.com/live/game/3113766430,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/rickyyyyyyyyyyy
0,chess,blitz,300,True,1,0-1,2018-10-01,23:09:05,2018-10,Magesty9,09vrw,1266,1273,timeout,win,0.0,1.0,0.48992755307256153,0.5100724469274385,A22,https://www.chess.com/openings/A22-English-Opening-Two-Knights-Variation-3.Nf3,https://www.chess.com/live/game/3113774467,https://api.chess.com/pub/player/magesty9,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-01,23:58:52,2018-10,santico10,09vrw,1252,1264,win,resigned,1.0,0.0,0.4827374755676238,0.5172625244323762,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense,https://www.chess.com/live/game/3113844377,https://api.chess.com/pub/player/santico10,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-02,00:04:20,2018-10,09vrw,vugd,1275,1402,win,checkmated,1.0,0.0,0.3249597989597013,0.6750402010402987,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3113851403,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/vugd
0,chess,blitz,300,True,1,0-1,2018-10-02,03:50:47,2018-10,09vrw,BarbellRespecter,1267,1298,checkmated,win,0.0,1.0,0.4555054269169921,0.544494573083008,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Latvian-Gambit-Accepted,https://www.chess.com/live/game/3114144216,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/barbellrespecter
0,chess,blitz,300,True,1,1-0,2018-10-02,03:53:13,2018-10,09vrw,bayo29,1275,1249,win,resigned,1.0,0.0,0.5373473171664928,0.4626526828335072,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3,https://www.chess.com/live/game/3114147218,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/bayo29
0,chess,blitz,300,True,1,0-1,2018-10-02,03:58:44,2018-10,Tuks2010,09vrw,1240,1282,resigned,win,0.0,1.0,0.4398498547680971,0.5601501452319029,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense-3.d3,https://www.chess.com/live/game/3114154167,https://api.chess.com/pub/player/tuks2010,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-10-02,04:04:37,2018-10,09vrw,massissiwa,1274,1293,checkmated,win,0.0,1.0,0.4726840269935071,0.527315973006493,B28,https://www.chess.com/openings/B28-Sicilian-Defense-OKelly-Reti-System,https://www.chess.com/live/game/3114161279,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/massissiwa
0,chess,blitz,300,True,1,0-1,2018-10-02,04:09:30,2018-10,09vrw,z12z,1265,1237,resigned,win,0.0,1.0,0.5402082283237456,0.45979177167625435,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Elephant-Gambit-3.Nxe5,https://www.chess.com/live/game/3114167293,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/z12z
0,chess,blitz,300,True,1,0-1,2018-10-02,04:24:08,2018-10,jva_king,09vrw,1294,1274,resigned,win,0.0,1.0,0.5287505638922686,0.4712494361077314,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4,https://www.chess.com/live/game/3114185740,https://api.chess.com/pub/player/jva_king,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2018-10-02,04:33:54,2018-10,09vrw,ehsan1988,1265,1220,resigned,win,0.0,1.0,0.5644004902404213,0.4355995097595788,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3114197519,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/ehsan1988
0,chess,blitz,300,True,1,0-1,2018-10-03,03:07:13,2018-10,pelatime,09vrw,1269,1273,resigned,win,0.0,1.0,0.49424379158885506,0.5057562084111449,D03,https://www.chess.com/openings/D03-Queens-Pawn-Opening-Torre-Gossip-Variation,https://www.chess.com/live/game/3116378158,https://api.chess.com/pub/player/pelatime,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-03,19:53:31,2018-10,ILDAR86,09vrw,1323,1266,win,resigned,1.0,0.0,0.581301478368915,0.41869852163108506,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Marshall-Defense,https://www.chess.com/live/game/3117977680,https://api.chess.com/pub/player/ildar86,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-10-05,03:57:16,2018-10,abubuker707,09vrw,1286,1258,win,resigned,1.0,0.0,0.5402082283237456,0.45979177167625435,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3120949708,https://api.chess.com/pub/player/abubuker707,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1/2-1/2,2018-10-05,05:37:12,2018-10,09vrw,benhuter,1260,1362,stalemate,stalemate,0.5,0.5,0.3572869311673796,0.6427130688326204,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-2.exd5,https://www.chess.com/live/game/3121065677,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/benhuter
