,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2018-08-04,05:28:37,2018-8,0ArtMak0,KURDISTAN_YAKA,1371,1381,resigned,win,0.0,1.0,0.48561281583400134,0.5143871841659987,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/2983025918,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/kurdistan_yaka
0,chess,blitz,600,True,1,1-0,2018-08-04,05:32:23,2018-8,Shady1234567890ABC,0ArtMak0,1363,1338,win,resigned,1.0,0.0,0.5359159269451023,0.4640840730548977,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/2983030264,https://api.chess.com/pub/player/shady1234567890abc,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-08-05,08:17:58,2018-8,boki626,0ArtMak0,1308,1306,win,timeout,1.0,0.0,0.502878199574811,0.4971218004251891,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2985338453,https://api.chess.com/pub/player/boki626,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2018-08-05,08:37:35,2018-8,GET62,0ArtMak0,1307,1334,resigned,win,0.0,1.0,0.46122190794282847,0.5387780920571715,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Snyder-Variation,https://www.chess.com/live/game/2985363258,https://api.chess.com/pub/player/get62,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-08-07,14:43:08,2018-8,0ArtMak0,kascarland,1358,1305,win,resigned,1.0,0.0,0.5756869523764296,0.4243130476235704,C30,https://www.chess.com/openings/C30-Kings-Gambit-Declined-Keene-Defense-3.g3,https://www.chess.com/live/game/2990310468,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/kascarland
0,chess,blitz,600,True,1,0-1,2018-08-07,14:48:11,2018-8,0ArtMak0,curio1020,1335,1384,resigned,win,0.0,1.0,0.42994717641601177,0.5700528235839882,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-MacLeod-Defense,https://www.chess.com/live/game/2990320420,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/curio1020
0,chess,blitz,600,True,1,0-1,2018-08-08,12:15:52,2018-8,0ArtMak0,Ramengo73,1312,1338,timeout,win,0.0,1.0,0.4626526828335072,0.5373473171664928,C37,https://www.chess.com/openings/C37-Kings-Gambit-Accepted-Rosentreter-Gambit,https://www.chess.com/live/game/2992258485,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/ramengo73
0,chess,blitz,600,True,1,0-1,2018-08-08,12:37:02,2018-8,porksnice,0ArtMak0,1295,1333,checkmated,win,0.0,1.0,0.44553062597832394,0.554469374021676,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening,https://www.chess.com/live/game/2992293986,https://api.chess.com/pub/player/porksnice,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2018-08-08,12:54:29,2018-8,0ArtMak0,porksnice,1351,1288,win,checkmated,1.0,0.0,0.5896835031399501,0.41031649686004995,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-St-George-Defense,https://www.chess.com/live/game/2992324114,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/porksnice
0,chess,blitz,600,True,1,1-0,2018-08-09,10:37:17,2018-8,jentzd,0ArtMak0,1312,1329,win,resigned,1.0,0.0,0.47555453887933863,0.5244454611206615,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening,https://www.chess.com/live/game/2994313070,https://api.chess.com/pub/player/jentzd,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2018-08-09,10:51:43,2018-8,cubanfly6666,0ArtMak0,1275,1345,timeout,win,0.0,1.0,0.40060320329074317,0.5993967967092568,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-English-Variation,https://www.chess.com/live/game/2994334054,https://api.chess.com/pub/player/cubanfly6666,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2018-08-11,14:58:16,2018-8,0ArtMak0,hanifmech1234,1328,1362,checkmated,win,0.0,1.0,0.4512256641402582,0.5487743358597419,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense,https://www.chess.com/live/game/2999106625,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/hanifmech1234
0,chess,blitz,600,True,1,1-0,2018-08-12,08:24:16,2018-8,Eglem,0ArtMak0,1366,1313,win,resigned,1.0,0.0,0.5756869523764296,0.4243130476235704,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3000657695,https://api.chess.com/pub/player/eglem,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2018-08-13,11:07:54,2018-8,0ArtMak0,anuraagdheerubhai,1297,1331,timeout,win,0.0,1.0,0.4512256641402582,0.5487743358597419,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Kings-Knight-Gambit,https://www.chess.com/live/game/3003058420,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/anuraagdheerubhai
