,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2014-05-01,08:06:11,2014-5,JonUnderwood,Rosolimo,1676,1571,win,resigned,1.0,0.0,0.6466688423256146,0.35333115767438533,A31,https://www.chess.com/openings/A31-English-Opening-Symmetrical-Anti-Benoni-Variation,https://www.chess.com/live/game/794428916,https://api.chess.com/pub/player/jonunderwood,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-01,08:12:41,2014-5,Rosolimo,JonUnderwood,1565,1682,resigned,win,0.0,1.0,0.33771220256911116,0.6622877974308888,A85,https://www.chess.com/openings/A85-Dutch-Defense-Queens-Knight-Variation,https://www.chess.com/live/game/794432310,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jonunderwood
0,chess,blitz,300,True,1,1-0,2014-05-01,08:20:53,2014-5,ScooperGabini,Rosolimo,1551,1556,win,resigned,1.0,0.0,0.49280491829094863,0.5071950817090514,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/794436707,https://api.chess.com/pub/player/scoopergabini,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-02,13:21:56,2014-5,Rosolimo,polloply,1549,1606,resigned,win,0.0,1.0,0.41869852163108506,0.581301478368915,D31,https://www.chess.com/openings/D31-Queens-Gambit-Declined-Semi-Slav-Defense-Accelerated-Move-Order,https://www.chess.com/live/game/795556535,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/polloply
0,chess,blitz,300,True,1,1-0,2014-05-02,13:31:24,2014-5,Rosolimo,Kovachoni,1557,1542,win,timeout,1.0,0.0,0.5215733330511455,0.47842666694885455,D31,https://www.chess.com/openings/D31-Queens-Gambit-Declined-Semi-Slav-Defense-Accelerated-Move-Order-4.Nf3,https://www.chess.com/live/game/795563017,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/kovachoni
0,chess,blitz,300,True,1,0-1,2014-05-02,13:42:11,2014-5,marko_brzica,Rosolimo,1594,1566,resigned,win,0.0,1.0,0.5402082283237456,0.45979177167625435,C00,https://www.chess.com/openings/C00-French-Defense-La-Bourdonnais-Variation-2...d5,https://www.chess.com/live/game/795570991,https://api.chess.com/pub/player/marko_brzica,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-09,11:59:10,2014-5,alianikov,Rosolimo,1526,1573,resigned,win,0.0,1.0,0.4327711556570478,0.5672288443429522,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5,https://www.chess.com/live/game/801879311,https://api.chess.com/pub/player/alianikov,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,1-0,2014-05-09,12:27:36,2014-5,organda,Rosolimo,1545,1564,win,resigned,1.0,0.0,0.4726840269935071,0.527315973006493,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Variation-3...c5,https://www.chess.com/live/game/801897957,https://api.chess.com/pub/player/organda,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-09,12:35:16,2014-5,Rosolimo,batman160781,1556,1556,checkmated,win,0.0,1.0,0.5,0.5,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation-4...Be7,https://www.chess.com/live/game/801903106,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/batman160781
0,chess,blitz,300,True,1,1-0,2014-05-09,12:47:13,2014-5,yodamo,Rosolimo,1560,1548,win,resigned,1.0,0.0,0.5172625244323762,0.4827374755676238,A06,https://www.chess.com/openings/A06-Reti-Opening-Santasieres-Folly,https://www.chess.com/live/game/801911188,https://api.chess.com/pub/player/yodamo,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-09,12:52:34,2014-5,Rosolimo,kamason,1539,1516,resigned,win,0.0,1.0,0.5330513938844411,0.46694860611555894,E92,https://www.chess.com/openings/E92-Kings-Indian-Defense-Petrosian-Variation-Stein-Defense,https://www.chess.com/live/game/801914780,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/kamason
0,chess,blitz,300,True,1,0-1,2014-05-09,12:58:39,2014-5,Rosolimo,yonosequiensoy,1532,1610,resigned,win,0.0,1.0,0.389597577905311,0.6104024220946891,D53,https://www.chess.com/openings/D53-Queens-Gambit-Declined-Modern-Variation-4...Be7-5.Nf3-O-O,https://www.chess.com/live/game/801918865,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/yonosequiensoy
0,chess,blitz,300,True,1,0-1,2014-05-09,13:06:19,2014-5,uglyson,Rosolimo,1498,1539,checkmated,win,0.0,1.0,0.44126863067523897,0.558731369324761,D94,https://www.chess.com/openings/D94-Gruenfeld-Defense-Burille-Variation-5...O-O,https://www.chess.com/live/game/801924036,https://api.chess.com/pub/player/uglyson,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-09,13:13:47,2014-5,gerrilla,Rosolimo,1544,1547,timeout,win,0.0,1.0,0.49568276024494023,0.5043172397550598,C00,https://www.chess.com/openings/C00-French-Defense-Queens-Knight-Pelikan-Variation,https://www.chess.com/live/game/801928855,https://api.chess.com/pub/player/gerrilla,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,300,True,1,0-1,2014-05-09,13:34:04,2014-5,Rosolimo,sarcino,1540,1598,resigned,win,0.0,1.0,0.41729811503576986,0.5827018849642301,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Baltic-Defense-3.cxd5-Bxb1-4.Rxb1,https://www.chess.com/live/game/801943335,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/sarcino
0,chess,blitz,300,True,1,0-1,2014-05-09,19:32:42,2014-5,Rosolimo,csalami10,1532,1555,checkmated,win,0.0,1.0,0.46694860611555894,0.5330513938844411,A40,https://www.chess.com/openings/A40-Englund-Gambit-2.dxe5,https://www.chess.com/live/game/802225617,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/csalami10
