,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,1800,True,1,0-1,2019-07-01,11:57:35,2019-7,0865,532110,1771,1803,resigned,win,0.0,1.0,0.4540780772195163,0.5459219227804837,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Bd3-Bd6-5.Nf3,https://www.chess.com/live/game/3827850802,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/532110
0,chess,rapid,1800,True,1,0-1,2019-07-01,12:10:02,2019-7,InfiniteClass,0865,1610,1779,resigned,win,0.0,1.0,0.27431435372821295,0.7256856462717871,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense-5.Nc3,https://www.chess.com/live/game/3827874490,https://api.chess.com/pub/player/infiniteclass,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1/2-1/2,2019-07-06,12:44:23,2019-7,0865,mostconquering,1778,1755,agreed,agreed,0.5,0.5,0.5330513938844411,0.46694860611555894,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/3841229249,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/mostconquering
0,chess,rapid,1800,True,1,1-0,2019-07-06,13:26:33,2019-7,MoguZevnuty,0865,1779,1770,win,checkmated,1.0,0.0,0.5129491448928637,0.48705085510713625,A43,https://www.chess.com/openings/A43-Queens-Pawn-Opening-Benoni-Defense,https://www.chess.com/live/game/3841315007,https://api.chess.com/pub/player/moguzevnuty,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-07-06,15:01:50,2019-7,shaterwayss,0865,1806,1763,win,resigned,1.0,0.0,0.5615679389736461,0.43843206102635396,C14,https://www.chess.com/openings/C14-French-Defense-Main-Line-5...Nfd7-6.Bxe7-Qxe7,https://www.chess.com/live/game/3841524270,https://api.chess.com/pub/player/shaterwayss,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-07-06,15:18:31,2019-7,0865,Killerrats,1773,1839,win,resigned,1.0,0.0,0.4061446147638222,0.5938553852361779,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Main-Line-4.d4,https://www.chess.com/live/game/3841561795,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/killerrats
0,chess,rapid,1800,True,1,0-1,2019-07-08,03:51:46,2019-7,0865,Ahmed_Khaled_Ismail,1764,1753,resigned,win,0.0,1.0,0.515824985264735,0.4841750147352649,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3845678756,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/ahmed_khaled_ismail
0,chess,rapid,1800,True,1,1-0,2019-07-08,04:07:56,2019-7,0865,thelastchessdon,1771,1732,win,resigned,1.0,0.0,0.5558909611168531,0.4441090388831469,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Fischer-Defense-4.Bc4,https://www.chess.com/live/game/3845701073,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/thelastchessdon
0,chess,rapid,1800,True,1,0-1,2019-07-08,05:07:20,2019-7,0865,sherstar,1762,1735,resigned,win,0.0,1.0,0.5387780920571715,0.46122190794282847,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3-4...e6,https://www.chess.com/live/game/3845782165,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/sherstar
0,chess,rapid,1800,True,1,1-0,2019-07-08,05:26:14,2019-7,sherstar,0865,1744,1753,win,resigned,1.0,0.0,0.48705085510713625,0.5129491448928637,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3845808513,https://api.chess.com/pub/player/sherstar,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-07-08,05:49:49,2019-7,red-falcon,0865,1743,1745,win,resigned,1.0,0.0,0.4971218004251891,0.502878199574811,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation-Two-Knights-Variation,https://www.chess.com/live/game/3845840904,https://api.chess.com/pub/player/red-falcon,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-07-08,06:05:27,2019-7,bidakmenteri,0865,1769,1754,timeout,win,0.0,1.0,0.5215733330511455,0.47842666694885455,C02,https://www.chess.com/openings/C02-French-Defense-Advance-Paulsen-Euwe-Variation,https://www.chess.com/live/game/3845861788,https://api.chess.com/pub/player/bidakmenteri,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,0-1,2019-07-08,08:15:51,2019-7,0865,vmangut,1746,1747,resigned,win,0.0,1.0,0.4985608882908471,0.5014391117091528,B07,https://www.chess.com/openings/B07-Pirc-Defense-Modern-Defense-Geller-System,https://www.chess.com/live/game/3846043595,https://api.chess.com/pub/player/0865,https://api.chess.com/pub/player/vmangut
0,chess,rapid,1800,True,1,1-0,2019-07-08,09:06:54,2019-7,irismorris,0865,1809,1739,win,resigned,1.0,0.0,0.5993967967092568,0.40060320329074317,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5-4.Nc3-Nf6,https://www.chess.com/live/game/3846120604,https://api.chess.com/pub/player/irismorris,https://api.chess.com/pub/player/0865
0,chess,rapid,1800,True,1,1-0,2019-07-08,09:23:44,2019-7,zdenko1961,0865,1759,1731,win,resigned,1.0,0.0,0.5402082283237456,0.45979177167625435,C01,https://www.chess.com/openings/C01-French-Defense-Exchange-Variation-3...exd5,https://www.chess.com/live/game/3846146643,https://api.chess.com/pub/player/zdenko1961,https://api.chess.com/pub/player/0865
