,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,60,True,1,1-0,2018-05-03,20:43:49,2018-5,0712chains,YouAreMyFishMeal,2083,2022,win,checkmated,1.0,0.0,0.5868950233791,0.41310497662089996,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2786751128,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/youaremyfishmeal
0,chess,bullet,60,True,1,1-0,2018-05-03,20:46:29,2018-5,0712chains,klamp111,2088,1941,win,timeout,1.0,0.0,0.6997694032620582,0.3002305967379419,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...d5-2.Bg2,https://www.chess.com/live/game/2786756013,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/klamp111
0,chess,bullet,120+1,True,1,1-0,2018-05-03,20:48:59,2018-5,Envuladusky,0712chains,1752,2074,win,checkmated,1.0,0.0,0.13545299458869567,0.8645470054113045,B54,https://www.chess.com/openings/B54-Sicilian-Defense-Open-Variation-4...Nf6,https://www.chess.com/live/game/2786760864,https://api.chess.com/pub/player/envuladusky,https://api.chess.com/pub/player/0712chains
0,chess,bullet,120+1,True,1,1-0,2018-05-03,20:54:01,2018-5,0712chains,Envuladusky,2076,1750,win,timeout,1.0,0.0,0.8672208959675437,0.13277910403245627,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2786769984,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/envuladusky
0,chess,bullet,120+1,True,1,0-1,2018-05-03,20:59:34,2018-5,brandontheboogieman,0712chains,990,2076,resigned,win,0.0,1.0,0.0019238167085567806,0.9980761832914432,B90,https://www.chess.com/openings/B90-Sicilian-Defense-Open-Najdorf-Variation,https://www.chess.com/live/game/2786780228,https://api.chess.com/pub/player/brandontheboogieman,https://api.chess.com/pub/player/0712chains
0,chess,bullet,120+1,True,1,1-0,2018-05-03,21:04:34,2018-5,AbelNiels,0712chains,2061,2067,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,A21,https://www.chess.com/openings/A21-English-Opening-Reversed-Sicilian-Variation-2...d6-3.Nf3,https://www.chess.com/live/game/2786789224,https://api.chess.com/pub/player/abelniels,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-05-05,12:51:50,2018-5,BiEy007,0712chains,2048,2058,win,timeout,1.0,0.0,0.48561281583400134,0.5143871841659987,B90,https://www.chess.com/openings/B90-Sicilian-Defense-Open-Najdorf-Variation-6.f3,https://www.chess.com/live/game/2790172580,https://api.chess.com/pub/player/biey007,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,1-0,2018-05-05,12:54:30,2018-5,0712chains,cwizzo,2066,2068,win,checkmated,1.0,0.0,0.4971218004251891,0.502878199574811,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/2790176647,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/cwizzo
0,chess,bullet,60,True,1,1-0,2018-05-05,12:57:56,2018-5,strongest91,0712chains,2035,2057,win,timeout,1.0,0.0,0.46838170217189273,0.5316182978281073,E22,https://www.chess.com/openings/E22-Nimzo-Indian-Defense-Spielmann-Variation-4...c5,https://www.chess.com/live/game/2790182045,https://api.chess.com/pub/player/strongest91,https://api.chess.com/pub/player/0712chains
0,chess,bullet,60,True,1,0-1,2018-05-05,13:00:37,2018-5,0712chains,strongest91,2048,2044,timeout,win,0.0,1.0,0.5057562084111449,0.49424379158885506,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,https://www.chess.com/live/game/2790186468,https://api.chess.com/pub/player/0712chains,https://api.chess.com/pub/player/strongest91
