,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,60,True,1,0-1,2019-08-02,12:27:46,2019-8,jiszt,05031969,1169,1226,timeout,win,0.0,1.0,0.41869852163108506,0.581301478368915,B07,https://www.chess.com/openings/B07-Pirc-Defense,https://www.chess.com/live/game/3914779552,https://api.chess.com/pub/player/jiszt,https://api.chess.com/pub/player/05031969
0,chess,bullet,60,True,1,1-0,2019-08-02,12:30:13,2019-8,05031969,Anableps,1237,1358,win,checkmated,1.0,0.0,0.33258157812677697,0.667418421873223,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3914784651,https://api.chess.com/pub/player/05031969,https://api.chess.com/pub/player/anableps
0,chess,bullet,60,True,1,0-1,2019-08-02,12:32:21,2019-8,doctordimkin,05031969,1035,1241,resigned,win,0.0,1.0,0.2340053292335112,0.7659946707664889,B07,https://www.chess.com/openings/B07-Pirc-Defense-Modern-Defense-Geller-System,https://www.chess.com/live/game/3914788895,https://api.chess.com/pub/player/doctordimkin,https://api.chess.com/pub/player/05031969
0,chess,bullet,60,True,1,1-0,2019-08-02,12:34:23,2019-8,05031969,jireh0901,1248,1171,win,timeout,1.0,0.0,0.6090326034042396,0.39096739659576046,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-1...d6,https://www.chess.com/live/game/3914793023,https://api.chess.com/pub/player/05031969,https://api.chess.com/pub/player/jireh0901
0,chess,bullet,60,True,1,1-0,2019-08-02,12:36:23,2019-8,Genonatics,05031969,1157,1238,win,timeout,1.0,0.0,0.3854986389914422,0.6145013610085578,A41,https://www.chess.com/openings/A41-Queens-Pawn-Opening-1...d6,https://www.chess.com/live/game/3914797197,https://api.chess.com/pub/player/genonatics,https://api.chess.com/pub/player/05031969
0,chess,bullet,60,True,1,0-1,2019-08-02,12:38:48,2019-8,05031969,jen2xdams28,1235,1519,timeout,win,0.0,1.0,0.16316903399710528,0.8368309660028946,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Mikenas-Defense-2.d5,https://www.chess.com/live/game/3914802422,https://api.chess.com/pub/player/05031969,https://api.chess.com/pub/player/jen2xdams28
0,chess,bullet,60,True,1,1-0,2019-08-02,12:41:00,2019-8,05031969,Flambard83,1243,1243,win,timeout,1.0,0.0,0.5,0.5,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3914806617,https://api.chess.com/pub/player/05031969,https://api.chess.com/pub/player/flambard83
0,chess,bullet,60,True,1,1-0,2019-08-02,12:43:30,2019-8,Shaikmat,05031969,1078,1231,win,timeout,1.0,0.0,0.293024705191459,0.7069752948085409,B08,https://www.chess.com/openings/B08-Pirc-Defense-Classical-Quiet-Chigorin-Line,https://www.chess.com/live/game/3914811689,https://api.chess.com/pub/player/shaikmat,https://api.chess.com/pub/player/05031969
0,chess,bullet,60,True,1,0-1,2019-08-02,12:46:05,2019-8,IckyAnt,05031969,436,1231,timeout,win,0.0,1.0,0.010187158978036197,0.9898128410219639,B07,https://www.chess.com/openings/B07-Pirc-Defense-2.Nc3-Nf6,https://www.chess.com/live/game/3914817584,https://api.chess.com/pub/player/ickyant,https://api.chess.com/pub/player/05031969
0,chess,bullet,60,True,1,0-1,2019-08-04,15:50:32,2019-8,05031969,Ted-Niki,1221,1162,abandoned,win,0.0,1.0,0.584100958813678,0.41589904118632204,Unknown,Unknown,https://www.chess.com/live/game/3920579543,https://api.chess.com/pub/player/05031969,https://api.chess.com/pub/player/ted-niki
