,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-01-04,21:17:58,2018-1,sencer1903,001r78,1143,1124,checkmated,win,0.0,1.0,0.527315973006493,0.4726840269935071,A00,https://www.chess.com/openings/A00-Anderssen-Opening-1...e5,https://www.chess.com/live/game/2531448019,https://api.chess.com/pub/player/sencer1903,https://api.chess.com/pub/player/001r78
0,chess,blitz,300,True,1,0-1,2018-01-04,21:21:51,2018-1,001r78,SE88,1116,1137,checkmated,win,0.0,1.0,0.469815319996098,0.5301846800039021,B02,https://www.chess.com/openings/B02-Alekhine-Defense-John-Tracy-Gambit,https://www.chess.com/live/game/2531454728,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/se88
0,chess,blitz,300,True,1,1-0,2018-01-04,22:22:49,2018-1,nickjpieloch,001r78,1163,1109,win,abandoned,1.0,0.0,0.577092475825329,0.422907524174671,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2531565494,https://api.chess.com/pub/player/nickjpieloch,https://api.chess.com/pub/player/001r78
0,chess,blitz,300,True,1,0-1,2018-01-04,22:36:11,2018-1,kharis,001r78,1108,1117,timeout,win,0.0,1.0,0.48705085510713625,0.5129491448928637,E00,https://www.chess.com/openings/E00-Indian-Game-East-Indian-Defense,https://www.chess.com/live/game/2531588877,https://api.chess.com/pub/player/kharis,https://api.chess.com/pub/player/001r78
0,chess,blitz,300,True,1,1-0,2018-01-05,08:35:27,2018-1,001r78,dayathlin,1127,1174,win,resigned,1.0,0.0,0.4327711556570478,0.5672288443429522,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/2532314600,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/dayathlin
0,chess,blitz,300,True,1,0-1,2018-01-05,08:41:45,2018-1,001r78,maxnosleeves,1118,1113,checkmated,win,0.0,1.0,0.5071950817090514,0.49280491829094863,B27,https://www.chess.com/openings/B27-Sicilian-Defense-Katalimov-Variation,https://www.chess.com/live/game/2532321246,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/maxnosleeves
0,chess,blitz,300,True,1,0-1,2018-01-05,08:51:30,2018-1,001r78,gyrospita,1107,1010,checkmated,win,0.0,1.0,0.6360768996878818,0.36392310031211805,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/2532331171,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/gyrospita
0,chess,blitz,300,True,1,0-1,2018-01-05,08:58:51,2018-1,001r78,Dmitry15,1100,1160,timeout,win,0.0,1.0,0.4145013213281905,0.5854986786718095,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/2532339083,https://api.chess.com/pub/player/001r78,https://api.chess.com/pub/player/dmitry15
0,chess,blitz,300,True,1,1-0,2018-01-05,09:10:45,2018-1,Hasawibowo,001r78,1127,1092,win,checkmated,1.0,0.0,0.550199353253537,0.449800646746463,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/2532351781,https://api.chess.com/pub/player/hasawibowo,https://api.chess.com/pub/player/001r78
0,chess,blitz,300,True,1,1-0,2018-01-05,09:20:39,2018-1,rugbyguru,001r78,1100,1084,win,timeout,1.0,0.0,0.5230095872975623,0.4769904127024377,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Variation,https://www.chess.com/live/game/2532362238,https://api.chess.com/pub/player/rugbyguru,https://api.chess.com/pub/player/001r78
