,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,120+1,True,1,0-1,2018-02-01,10:03:42,2018-2,farhaduu,091321,1440,1490,resigned,win,0.0,1.0,0.4285368825916186,0.5714631174083814,A46,https://www.chess.com/openings/A46-Indian-Game-London-System,https://www.chess.com/live/game/2588288865,https://api.chess.com/pub/player/farhaduu,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-02-01,10:08:30,2018-2,091321,farhaduu,1497,1433,win,resigned,1.0,0.0,0.5910755963149433,0.4089244036850566,A00,https://www.chess.com/openings/A00-Polish-Opening-1...Nf6-2.Bb2-d5,https://www.chess.com/live/game/2588294560,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/farhaduu
0,chess,bullet,120+1,True,1,0-1,2018-02-01,10:13:34,2018-2,091321,sax_player,1485,1333,timeout,win,0.0,1.0,0.7057813597120025,0.2942186402879975,B02,https://www.chess.com/openings/B02-Alekhine-Defense-Two-Pawns-Attack-3...Nb6,https://www.chess.com/live/game/2588300475,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/sax_player
0,chess,bullet,120+1,True,1,1-0,2018-02-01,10:22:01,2018-2,BA-L,091321,1393,1475,win,timeout,1.0,0.0,0.384135895746244,0.615864104253756,C44,https://www.chess.com/openings/C44-Scotch-Game-Scotch-Gambit-Haxo-Gambit-5.c3,https://www.chess.com/live/game/2588310547,https://api.chess.com/pub/player/ba-l,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-02-01,10:27:39,2018-2,091321,bahs,1483,1475,win,resigned,1.0,0.0,0.5115108912177917,0.4884891087822083,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2588317369,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/bahs
0,chess,bullet,120+1,True,1,0-1,2018-02-01,10:32:45,2018-2,bahs,091321,1467,1491,resigned,win,0.0,1.0,0.46551605527316847,0.5344839447268315,C31,https://www.chess.com/openings/C31-Kings-Gambit-Declined-Falkbeer-Countergambit-Accepted,https://www.chess.com/live/game/2588323509,https://api.chess.com/pub/player/bahs,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-02-01,11:32:19,2018-2,Atscha8910,091321,1530,1500,timeout,win,0.0,1.0,0.5430664920222119,0.4569335079777882,D11,https://www.chess.com/openings/D11-Slav-Defense-Modern-Line-3...dxc4,https://www.chess.com/live/game/2588397516,https://api.chess.com/pub/player/atscha8910,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-02-01,11:37:29,2018-2,091321,TonopT2,1492,1511,resigned,win,0.0,1.0,0.4726840269935071,0.527315973006493,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Variation,https://www.chess.com/live/game/2588404255,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/tonopt2
0,chess,bullet,120+1,True,1,0-1,2018-02-01,11:41:39,2018-2,ezequiel303,091321,1487,1500,resigned,win,0.0,1.0,0.48130022207044143,0.5186997779295586,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5,https://www.chess.com/live/game/2588410007,https://api.chess.com/pub/player/ezequiel303,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-02-01,11:43:17,2018-2,mismith996,091321,1618,1494,win,timeout,1.0,0.0,0.6712405808158318,0.32875941918416823,A17,https://www.chess.com/openings/A17-English-Opening-Anglo-Indian-Hedgehog-System,https://www.chess.com/live/game/2588411853,https://api.chess.com/pub/player/mismith996,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,0-1,2018-02-01,13:54:24,2018-2,091321,mumitrol,1485,1444,timeout,win,0.0,1.0,0.558731369324761,0.44126863067523897,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit-2...cxd4-3.Qxd4-Nc6,https://www.chess.com/live/game/2588600971,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/mumitrol
0,chess,bullet,120+1,True,1,1-0,2018-02-01,13:59:44,2018-2,Bellman28,091321,1447,1476,win,checkmated,1.0,0.0,0.45836229728523653,0.5416377027147634,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/2588609362,https://api.chess.com/pub/player/bellman28,https://api.chess.com/pub/player/091321
0,chess,bullet,120+1,True,1,1-0,2018-02-01,14:02:30,2018-2,091321,GBog,1483,1416,win,timeout,1.0,0.0,0.5952430396515719,0.4047569603484281,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/2588613379,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/gbog
0,chess,blitz,300,True,1,0-1,2018-02-01,20:11:56,2018-2,Astrolabius,091321,1597,1637,resigned,win,0.0,1.0,0.44268836623770724,0.5573116337622928,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Marshall-Defense,https://www.chess.com/live/game/2589285419,https://api.chess.com/pub/player/astrolabius,https://api.chess.com/pub/player/091321
0,chess,blitz,300,True,1,1-0,2018-02-01,20:16:36,2018-2,091321,OBnnK,1646,1652,win,resigned,1.0,0.0,0.4913661641789174,0.5086338358210827,D06,https://www.chess.com/openings/D06-Queens-Gambit-Declined-Marshall-Defense-3.Nc3,https://www.chess.com/live/game/2589294264,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/obnnk
0,chess,blitz,300,True,1,0-1,2018-02-01,20:26:29,2018-2,091321,sujit123456,1637,1599,resigned,win,0.0,1.0,0.554469374021676,0.44553062597832394,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-St-George-Defense,https://www.chess.com/live/game/2589312774,https://api.chess.com/pub/player/091321,https://api.chess.com/pub/player/sujit123456
0,chess,bullet,120+1,True,1,0-1,2018-02-02,11:40:35,2018-2,mavievs,091321,1510,1492,timeout,win,0.0,1.0,0.525880930891169,0.4741190691088309,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation,https://www.chess.com/live/game/2590471529,https://api.chess.com/pub/player/mavievs,https://api.chess.com/pub/player/091321
