,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,120+1,True,1,0-1,2019-07-11,23:28:53,2019-7,05djabrail05,hrpablo,1235,1304,timeout,win,0.0,1.0,0.4019862342306564,0.5980137657693436,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3-Qd8,https://www.chess.com/live/game/3856140689,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/hrpablo
0,chess,bullet,60,True,1,0-1,2019-07-11,23:34:11,2019-7,05djabrail05,guilbd1270,1212,1206,timeout,win,0.0,1.0,0.5086338358210827,0.4913661641789174,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Classical-Stafford-Gambit,https://www.chess.com/live/game/3856149976,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/guilbd1270
0,chess,bullet,60,True,1,0-1,2019-07-11,23:36:36,2019-7,05djabrail05,Arocaz,1193,1236,timeout,win,0.0,1.0,0.43843206102635396,0.5615679389736461,B30,https://www.chess.com/openings/B30-Sicilian-Defense-Old-Sicilian-Variation,https://www.chess.com/live/game/3856154274,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/arocaz
0,chess,bullet,60,True,1,1-0,2019-07-11,23:38:52,2019-7,Arocaz,05djabrail05,1249,1177,win,timeout,1.0,0.0,0.6021580931747169,0.39784190682528303,A40,https://www.chess.com/openings/A40-Englund-Gambit-Felbecker-Gambit,https://www.chess.com/live/game/3856158160,https://api.chess.com/pub/player/arocaz,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2019-07-12,09:00:37,2019-7,XoleloBada,05djabrail05,1209,1160,win,checkmated,1.0,0.0,0.5700528235839882,0.42994717641601177,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3857000611,https://api.chess.com/pub/player/xolelobada,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2019-07-12,09:02:00,2019-7,kimir2587patwa,05djabrail05,1113,1140,win,timeout,1.0,0.0,0.46122190794282847,0.5387780920571715,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3857002378,https://api.chess.com/pub/player/kimir2587patwa,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2019-07-12,09:04:43,2019-7,05djabrail05,baguio_25,1157,1158,win,timeout,1.0,0.0,0.4985608882908471,0.5014391117091528,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-London-System,https://www.chess.com/live/game/3857006732,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/baguio_25
0,chess,bullet,60,True,1,0-1,2019-07-12,11:48:53,2019-7,05djabrail05,sergeyzabey,1146,1258,checkmated,win,0.0,1.0,0.344179494087605,0.655820505912395,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Elephant-Gambit-3.exd5,https://www.chess.com/live/game/3857293178,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/sergeyzabey
0,chess,bullet,60,True,1,0-1,2019-07-12,11:50:32,2019-7,Charles8597,05djabrail05,1169,1162,checkmated,win,0.0,1.0,0.5100724469274385,0.48992755307256153,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3857296472,https://api.chess.com/pub/player/charles8597,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2019-07-12,11:52:22,2019-7,josephix,05djabrail05,1203,1178,checkmated,win,0.0,1.0,0.5359159269451023,0.4640840730548977,C44,https://www.chess.com/openings/C44-Scotch-Game-Scotch-Gambit-Haxo-Gambit,https://www.chess.com/live/game/3857299829,https://api.chess.com/pub/player/josephix,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2019-07-12,11:54:47,2019-7,andychesser,05djabrail05,1250,1167,win,timeout,1.0,0.0,0.6172250309049463,0.38277496909505365,C53,https://www.chess.com/openings/C53-Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation,https://www.chess.com/live/game/3857304053,https://api.chess.com/pub/player/andychesser,https://api.chess.com/pub/player/05djabrail05
