,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2019-01-03,02:02:17,2019-1,09vrw,NguoiLamThue94,1328,1327,win,abandoned,1.0,0.0,0.5014391117091528,0.4985608882908471,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3344926160,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/nguoilamthue94
0,chess,blitz,300,True,1,1-0,2019-01-03,02:06:41,2019-1,serenechicken,09vrw,1381,1321,win,timeout,1.0,0.0,0.5854986786718095,0.4145013213281905,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3344933389,https://api.chess.com/pub/player/serenechicken,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-01-03,02:46:11,2019-1,sasisai123,09vrw,1318,1313,win,timeout,1.0,0.0,0.5071950817090514,0.49280491829094863,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense-3.d3,https://www.chess.com/live/game/3344995860,https://api.chess.com/pub/player/sasisai123,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-01-03,03:31:42,2019-1,09vrw,Garym134,1304,1284,resigned,win,0.0,1.0,0.5287505638922686,0.4712494361077314,B40,https://www.chess.com/openings/B40-Sicilian-Defense-French-Variation,https://www.chess.com/live/game/3345065933,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/garym134
0,chess,blitz,300,True,1,1-0,2019-01-06,06:18:30,2019-1,elL24,09vrw,1236,1294,win,resigned,1.0,0.0,0.41729811503576986,0.5827018849642301,C41,https://www.chess.com/openings/C41-Philidor-Defense-Exchange-Variation-4.Nxd4,https://www.chess.com/live/game/3353498197,https://api.chess.com/pub/player/ell24,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-01-14,06:29:20,2019-1,09vrw,ASR9159,1286,1320,timeout,win,0.0,1.0,0.4512256641402582,0.5487743358597419,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense,https://www.chess.com/live/game/3375080294,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/asr9159
0,chess,blitz,300,True,1,0-1,2019-01-14,06:38:46,2019-1,ASR9159,09vrw,1311,1295,resigned,win,0.0,1.0,0.5230095872975623,0.4769904127024377,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Modern-Variation-2.Bb2-d6,https://www.chess.com/live/game/3375092371,https://api.chess.com/pub/player/asr9159,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2019-01-14,06:45:31,2019-1,09vrw,ASR9159,1303,1303,win,resigned,1.0,0.0,0.5,0.5,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Owen-Defense-2.d4-Bb7,https://www.chess.com/live/game/3375101158,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/asr9159
0,chess,blitz,300,True,1,0-1,2019-01-16,15:36:48,2019-1,Bobbie_Fissher31766,09vrw,1256,1310,timeout,win,0.0,1.0,0.422907524174671,0.577092475825329,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/3381292246,https://api.chess.com/pub/player/bobbie_fissher31766,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,0-1,2019-01-17,15:53:17,2019-1,luten2,09vrw,1281,1318,checkmated,win,0.0,1.0,0.4469531048305375,0.5530468951694625,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,https://www.chess.com/live/game/3383975723,https://api.chess.com/pub/player/luten2,https://api.chess.com/pub/player/09vrw
