,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,bullet,60,True,1,0-1,2018-01-16,09:54:49,2018-1,05djabrail05,davidgel66,975,1030,timeout,win,0.0,1.0,0.42150324765525726,0.5784967523447427,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/2555071674,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/davidgel66
0,chess,bullet,60,True,1,1-0,2018-01-16,09:57:20,2018-1,ManUnited1999,05djabrail05,1122,879,win,timeout,1.0,0.0,0.8019966441144332,0.19800335588556686,C71,https://www.chess.com/openings/C71-Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense,https://www.chess.com/live/game/2555074488,https://api.chess.com/pub/player/manunited1999,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2018-01-16,10:00:17,2018-1,rkas,05djabrail05,866,987,timeout,win,0.0,1.0,0.33258157812677697,0.667418421873223,A04,https://www.chess.com/openings/A04-Reti-Opening-Black-Mustang-Defense,https://www.chess.com/live/game/2555077577,https://api.chess.com/pub/player/rkas,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2018-01-16,10:02:55,2018-1,05djabrail05,rkas,1053,861,win,timeout,1.0,0.0,0.7512407935337106,0.2487592064662893,B07,https://www.chess.com/openings/B07-Pirc-Defense-Harmonist-Variation,https://www.chess.com/live/game/2555080461,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/rkas
0,chess,bullet,60,True,1,1-0,2018-01-16,10:13:47,2018-1,LadyS,05djabrail05,978,959,win,timeout,1.0,0.0,0.527315973006493,0.4726840269935071,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/live/game/2555092319,https://api.chess.com/pub/player/ladys,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2018-01-16,10:16:15,2018-1,05djabrail05,LadyS,896,986,timeout,win,0.0,1.0,0.373300918333268,0.626699081666732,A02,https://www.chess.com/openings/A02-Birds-Opening,https://www.chess.com/live/game/2555094931,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/ladys
0,chess,bullet,60,True,1,1-0,2018-01-16,10:18:56,2018-1,05djabrail05,spysagar,983,1075,win,checkmated,1.0,0.0,0.37061145278249774,0.6293885472175023,A02,https://www.chess.com/openings/A02-Birds-Opening,https://www.chess.com/live/game/2555097892,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/spysagar
0,chess,bullet,60,True,1,0-1,2018-01-16,10:58:49,2018-1,WalterPhumla,05djabrail05,927,1029,timeout,win,0.0,1.0,0.3572869311673796,0.6427130688326204,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Kings-Head-Opening,https://www.chess.com/live/game/2555123460,https://api.chess.com/pub/player/walterphumla,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2018-01-16,11:01:08,2018-1,chip888,05djabrail05,830,1054,timeout,win,0.0,1.0,0.21594631611218493,0.784053683887815,C45,https://www.chess.com/openings/C45-Scotch-Game-Classical-Variation,https://www.chess.com/live/game/2555125778,https://api.chess.com/pub/player/chip888,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2018-01-16,11:03:32,2018-1,tase_john,05djabrail05,1052,1098,timeout,win,0.0,1.0,0.43418479693076684,0.5658152030692333,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2-d5,https://www.chess.com/live/game/2555128385,https://api.chess.com/pub/player/tase_john,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,1-0,2018-01-16,11:06:12,2018-1,05djabrail05,DrKonna,1124,962,win,timeout,1.0,0.0,0.7175917231915314,0.28240827680846853,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack-with-2-f4,https://www.chess.com/live/game/2555131420,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/drkonna
0,chess,bullet,60,True,1,0-1,2018-01-16,11:08:54,2018-1,clickrahul,05djabrail05,963,1146,timeout,win,0.0,1.0,0.25856647703070046,0.7414335229692995,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Kings-Head-Opening,https://www.chess.com/live/game/2555134340,https://api.chess.com/pub/player/clickrahul,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,60,True,1,0-1,2018-01-16,11:11:23,2018-1,05djabrail05,clickrahul,1097,975,timeout,win,0.0,1.0,0.6686949563073317,0.33130504369266833,A02,https://www.chess.com/openings/A02-Birds-Opening,https://www.chess.com/live/game/2555137074,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/clickrahul
0,chess,bullet,60,True,1,0-1,2018-01-16,11:15:05,2018-1,MekhaielStewart,05djabrail05,1106,1130,resigned,win,0.0,1.0,0.46551605527316847,0.5344839447268315,C71,https://www.chess.com/openings/C71-Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense,https://www.chess.com/live/game/2555141804,https://api.chess.com/pub/player/mekhaielstewart,https://api.chess.com/pub/player/05djabrail05
0,chess,bullet,120+1,True,1,1/2-1/2,2018-01-16,11:17:12,2018-1,05djabrail05,ne_dynasty05,1124,1061,stalemate,stalemate,0.5,0.5,0.5896835031399501,0.41031649686004995,B07,https://www.chess.com/openings/B07-Pirc-Defense-Harmonist-Variation,https://www.chess.com/live/game/2555144092,https://api.chess.com/pub/player/05djabrail05,https://api.chess.com/pub/player/ne_dynasty05
0,chess,bullet,120+1,True,1,0-1,2018-01-16,15:44:24,2018-1,adelnn,05djabrail05,1138,1153,timeout,win,0.0,1.0,0.47842666694885455,0.5215733330511455,A03,https://www.chess.com/openings/A03-Birds-Opening-Dutch-Variation-2.Nf3-Nf6-3.e3,https://www.chess.com/live/game/2555542711,https://api.chess.com/pub/player/adelnn,https://api.chess.com/pub/player/05djabrail05
